capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
573.53,52.13,26.8,3.72,2020-06-18T01:42:30,92550,30mA,45C,0.4497740195363755,0.6274509803921566,0.5091051497943998,0.5502208024053369,0.12507479781769548
573.02,52.08,26.8,3.72,2020-06-18T01:44:00,92640,30mA,45C,0.4502114010788745,0.6274509803921566,0.5086296120171193,0.5497510100535563,0.12507479781769548
572.85,52.07,26.8,3.72,2020-06-18T01:44:30,92670,30mA,45C,0.4503571949263741,0.6274509803921566,0.5084710994246925,0.5496570515832002,0.12507479781769548
572.51,52.04,26.8,3.72,2020-06-18T01:45:30,92730,30mA,45C,0.45064878262137337,0.6274509803921566,0.5081540742398388,0.5493751761721318,0.12507479781769548
572.17,52.01,26.8,3.72,2020-06-18T01:46:30,92790,30mA,45C,0.45094037031637263,0.6274509803921566,0.5078370490549852,0.5490933007610636,0.12507479781769548
571.14,51.91,26.8,3.72,2020-06-18T01:49:30,92970,30mA,45C,0.4518151334013705,0.6274509803921566,0.5068766492302814,0.5481537160575025,0.12507479781769548
570.97,51.9,26.8,3.72,2020-06-18T01:50:00,93000,30mA,45C,0.4519609272488701,0.6274509803921566,0.5067181366378547,0.5480597575871464,0.12507479781769548
570.63,51.87,26.8,3.72,2020-06-18T01:51:00,93060,30mA,45C,0.45225251494386937,0.6274509803921566,0.5064011114530009,0.5477778821760781,0.12507479781769548
570.46,51.85,26.8,3.72,2020-06-18T01:51:30,93090,30mA,45C,0.452398308791369,0.6274509803921566,0.5062425988605742,0.547589965235366,0.12507479781769548
569.95,51.8,26.8,3.72,2020-06-18T01:53:00,93180,30mA,45C,0.4528356903338679,0.6274509803921566,0.5057670610832937,0.5471201728835854,0.12507479781769548
569.61,51.77,26.8,3.72,2020-06-18T01:54:00,93240,30mA,45C,0.45312727802886715,0.6274509803921566,0.5054500358984401,0.5468382974725171,0.12507479781769548
569.44,51.76,26.8,3.72,2020-06-18T01:54:30,93270,30mA,45C,0.4532730718763668,0.6274509803921566,0.5052915233060132,0.546744339002161,0.12507479781769548
569.27,51.74,26.8,3.72,2020-06-18T01:55:00,93300,30mA,45C,0.4534188657238664,0.6274509803921566,0.5051330107135863,0.5465564220614488,0.12507479781769548
568.58,51.68,26.8,3.72,2020-06-18T01:57:00,93420,30mA,45C,0.454002041113865,0.6274509803921566,0.5044896360737363,0.5459926712393122,0.12507479781769548
568.41,51.66,26.8,3.72,2020-06-18T01:57:30,93450,30mA,45C,0.4541478349613646,0.6274509803921566,0.5043311234813095,0.5458047542986,0.12507479781769548
568.24,51.65,26.8,3.72,2020-06-18T01:58:00,93480,30mA,45C,0.45429362880886426,0.6274509803921566,0.5041726108888827,0.5457107958282439,0.12507479781769548
