capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
437.5,36.45,25.43,3.3,2020-08-17T13:14:00,134040,30mA,45C,0.7910764872521245,0.5154639175257731,0.20852406605839796,0.20849420849420852,0.06029375963645217
370.94,30.9,25.43,3.3,2020-08-17T16:29:00,145740,30mA,45C,0.860127478753541,0.5154639175257731,0.13943470453295131,0.13936978453107485,0.06029375963645217
364.45,30.36,25.43,3.3,2020-08-17T16:48:00,146880,30mA,45C,0.8668555240793201,0.5154639175257731,0.13269807658373034,0.1326441649022294,0.06029375963645217
364.11,30.34,25.43,3.3,2020-08-17T16:49:00,146940,30mA,45C,0.8672096317280452,0.5154639175257731,0.13234515616728426,0.13239506787893884,0.06029375963645217
363.94,30.32,25.43,3.3,2020-08-17T16:49:30,146970,30mA,45C,0.8673866855524078,0.5154639175257731,0.13216869595906122,0.13214597085564828,0.06029375963645217
352.5,29.37,25.43,3.3,2020-08-17T17:23:00,148980,30mA,45C,0.8792492917847025,0.5154639175257731,0.12029396194687508,0.12031386224934615,0.06029375963645217
352.33,29.35,25.43,3.3,2020-08-17T17:23:30,149010,30mA,45C,0.8794263456090651,0.5154639175257731,0.12011750173865204,0.12006476522605558,0.06029375963645217
352.16,29.34,25.43,3.3,2020-08-17T17:24:00,149040,30mA,45C,0.8796033994334277,0.5154639175257731,0.119941041530429,0.11994021671441024,0.06029375963645217
351.99,29.33,25.43,3.3,2020-08-17T17:24:30,149070,30mA,45C,0.8797804532577903,0.5154639175257731,0.11976458132220597,0.11981566820276496,0.06029375963645217
351.48,29.28,25.43,3.3,2020-08-17T17:26:00,149160,30mA,45C,0.8803116147308782,0.5154639175257731,0.11923520069753685,0.11919292564453854,0.06029375963645217
350.8,29.23,25.43,3.3,2020-08-17T17:28:00,149280,30mA,45C,0.8810198300283285,0.5154639175257731,0.11852935986464463,0.11857018308631212,0.06029375963645217
349.6,29.13,25.43,3.3,2020-08-17T17:31:30,149490,30mA,45C,0.8822592067988668,0.5154639175257731,0.1172837583948349,0.11732469796985923,0.06029375963645217
349.43,29.11,25.43,3.3,2020-08-17T17:32:00,149520,30mA,45C,0.8824362606232294,0.5154639175257731,0.11710729818661186,0.11707560094656866,0.06029375963645217
349.26,29.1,25.43,3.3,2020-08-17T17:32:30,149550,30mA,45C,0.8826133144475921,0.5154639175257731,0.11693083797838877,0.11695105243492343,0.06029375963645217
349.09,29.08,25.43,3.3,2020-08-17T17:33:00,149580,30mA,45C,0.8827903682719546,0.5154639175257731,0.11675437777016573,0.11670195541163281,0.06029375963645217
