capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
863.13,71.93,102.71,3.12,2020-08-02T16:27:00,59220,100mA,25C,0.3495042492917847,0.4226804123711341,0.6503285273876623,0.6503923278116828,0.6874137791122292
862.1,71.84,102.71,3.12,2020-08-02T16:30:00,59400,100mA,25C,0.35056657223796034,0.4226804123711341,0.6492593861260757,0.6492713912068752,0.6874137791122292
861.59,71.8,102.71,3.12,2020-08-02T16:31:30,59490,100mA,25C,0.35109773371104813,0.4226804123711341,0.6487300055014066,0.6487731971602939,0.6874137791122292
861.42,71.79,102.71,3.12,2020-08-02T16:32:00,59520,100mA,25C,0.35127478753541075,0.4226804123711341,0.6485535452931834,0.6486486486486488,0.6874137791122292
861.25,71.77,102.71,3.12,2020-08-02T16:32:30,59550,100mA,25C,0.35145184135977336,0.4226804123711341,0.6483770850849604,0.648399551625358,0.6874137791122292
860.74,71.73,102.71,3.12,2020-08-02T16:34:00,59640,100mA,25C,0.35198300283286116,0.4226804123711341,0.6478477044602913,0.647901357578777,0.6874137791122292
859.54,71.63,102.71,3.12,2020-08-02T16:37:30,59850,100mA,25C,0.3532223796033994,0.4226804123711341,0.6466021029904815,0.646655872462324,0.6874137791122292
859.03,71.59,102.71,3.12,2020-08-02T16:39:00,59940,100mA,25C,0.3537535410764872,0.4226804123711341,0.6460727223658124,0.646157678415743,0.6874137791122292
858.52,71.54,102.71,3.12,2020-08-02T16:40:30,60030,100mA,25C,0.35428470254957506,0.4226804123711341,0.6455433417411433,0.6455349358575166,0.6874137791122292
858.35,71.53,102.71,3.12,2020-08-02T16:41:00,60060,100mA,25C,0.3544617563739377,0.4226804123711341,0.6453668815329202,0.6454103873458713,0.6874137791122292
858.18,71.51,102.71,3.12,2020-08-02T16:41:30,60090,100mA,25C,0.35463881019830024,0.4226804123711341,0.6451904213246972,0.6451612903225807,0.6874137791122292
858.01,71.5,102.71,3.12,2020-08-02T16:42:00,60120,100mA,25C,0.35481586402266285,0.4226804123711341,0.6450139611164741,0.6450367418109354,0.6874137791122292
856.13,71.34,102.71,3.12,2020-08-02T16:47:30,60450,100mA,25C,0.3567634560906515,0.4226804123711341,0.6430625188137722,0.6430439656246109,0.6874137791122292
853.4,71.12,102.71,3.12,2020-08-02T16:55:30,60930,100mA,25C,0.3595963172804532,0.4226804123711341,0.640228775469955,0.6403038983684146,0.6874137791122292
853.06,71.09,102.71,3.12,2020-08-02T16:56:30,60990,100mA,25C,0.35995042492917845,0.4226804123711341,0.639875855053509,0.6399302528334787,0.6874137791122292
