capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
709.03,64.45,45.57,3.38,2020-06-25T19:05:30,68730,50mA,35C,0.33401370462166496,0.4607843137254899,0.6354490102287242,0.6659776378840552,0.12539207579241737
708.69,64.42,45.57,3.38,2020-06-25T19:06:30,68790,50mA,35C,0.3343052923166642,0.4607843137254899,0.6351319850438707,0.6656957624729869,0.12539207579241737
708.35,64.39,45.57,3.38,2020-06-25T19:07:30,68850,50mA,35C,0.3345968800116635,0.4607843137254899,0.634814959859017,0.6654138870619186,0.12539207579241737
706.98,64.26,45.57,3.38,2020-06-25T19:11:30,69090,50mA,35C,0.3357632307916606,0.4607843137254899,0.6335375348494596,0.6641924269472893,0.12539207579241737
706.47,64.22,45.57,3.38,2020-06-25T19:13:00,69180,50mA,35C,0.3362006123341595,0.4607843137254899,0.6330619970721791,0.6638165930658648,0.12539207579241737
706.3,64.2,45.57,3.38,2020-06-25T19:13:30,69210,50mA,35C,0.3363464061816591,0.4607843137254899,0.6329034844797523,0.6636286761251526,0.12539207579241737
705.96,64.17,45.57,3.38,2020-06-25T19:14:30,69270,50mA,35C,0.3366379938766584,0.4607843137254899,0.6325864592948987,0.6633468007140844,0.12539207579241737
705.11,64.09,45.57,3.38,2020-06-25T19:17:00,69420,50mA,35C,0.3373669631141566,0.4607843137254899,0.6317938963327645,0.6625951329512355,0.12539207579241737
704.42,64.03,45.57,3.38,2020-06-25T19:19:00,69540,50mA,35C,0.3379501385041551,0.4607843137254899,0.6311505216929144,0.6620313821290988,0.12539207579241737
702.55,63.86,45.57,3.38,2020-06-25T19:24:30,69870,50mA,35C,0.3395538708266511,0.4607843137254899,0.6294068831762193,0.6604340881330452,0.12539207579241737
701.35,63.75,45.57,3.38,2020-06-25T19:28:00,70080,50mA,35C,0.34057442775914853,0.4607843137254899,0.6282879707590888,0.659400544959128,0.12539207579241737
700.84,63.7,45.57,3.38,2020-06-25T19:29:30,70170,50mA,35C,0.3410118093016475,0.4607843137254899,0.6278124329818083,0.6589307526073476,0.12539207579241737
629.85,57.25,45.57,3.38,2020-06-25T22:57:30,82650,50mA,35C,0.40166204986149584,0.4607843137254899,0.5616194392383936,0.5983275392276614,0.12539207579241737
629.51,57.22,45.57,3.38,2020-06-25T22:58:30,82710,50mA,35C,0.4019536375564951,0.4607843137254899,0.5613024140535399,0.598045663816593,0.12539207579241737
629.16,57.19,45.57,3.38,2020-06-25T22:59:30,82770,50mA,35C,0.40224522525149436,0.4607843137254899,0.5609760645985434,0.5977637884055247,0.12539207579241737
628.48,57.12,45.57,3.38,2020-06-25T23:01:30,82890,50mA,35C,0.4028284006414929,0.4607843137254899,0.5603420142288362,0.5971060791130319,0.12539207579241737
628.14,57.09,45.57,3.38,2020-06-25T23:02:30,82950,50mA,35C,0.4031199883364922,0.4607843137254899,0.5600249890439826,0.5968242037019637,0.12539207579241737
627.97,57.08,45.57,3.38,2020-06-25T23:03:00,82980,50mA,35C,0.40326578218399184,0.4607843137254899,0.5598664764515557,0.5967302452316076,0.12539207579241737
627.12,57.0,45.57,3.38,2020-06-25T23:05:30,83130,50mA,35C,0.40399475142149,0.4607843137254899,0.5590739134894216,0.5959785774687587,0.12539207579241737
626.78,56.97,45.57,3.38,2020-06-25T23:06:30,83190,50mA,35C,0.40428633911648926,0.4607843137254899,0.5587568883045679,0.5956967020576904,0.12539207579241737
