capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
539.4,49.03,39.38,4.08,2020-06-30T03:22:30,98550,50mA,5C,0.47893278903630265,0.8039215686274508,0.4772814157971784,0.521093676594945,0.12528744336495182
539.06,49.0,39.38,4.08,2020-06-30T03:23:30,98610,50mA,5C,0.4792243767313019,0.8039215686274508,0.47696439061232476,0.5208118011838767,0.12528744336495182
538.89,48.98,39.38,4.08,2020-06-30T03:24:00,98640,50mA,5C,0.47937017057880155,0.8039215686274508,0.47680587801989793,0.5206238842431644,0.12528744336495182
537.86,48.89,39.38,4.08,2020-06-30T03:27:00,98820,50mA,5C,0.4802449336637994,0.8039215686274508,0.4758454781951943,0.5197782580099596,0.12528744336495182
537.52,48.86,39.38,4.08,2020-06-30T03:28:00,98880,50mA,5C,0.48053652135879865,0.8039215686274508,0.4755284530103405,0.5194963825988913,0.12528744336495182
537.35,48.84,39.38,4.08,2020-06-30T03:28:30,98910,50mA,5C,0.4806823152062983,0.8039215686274508,0.4753699404179138,0.5193084656581791,0.12528744336495182
535.82,48.7,39.38,4.08,2020-06-30T03:33:00,99180,50mA,5C,0.481994459833795,0.8039215686274508,0.47394332708607234,0.5179930470731936,0.12528744336495182
535.3,48.65,39.38,4.08,2020-06-30T03:34:30,99270,50mA,5C,0.4824318413762939,0.8039215686274508,0.473458465038649,0.5175232547214131,0.12528744336495182
534.79,48.61,39.38,4.08,2020-06-30T03:36:00,99360,50mA,5C,0.4828692229187928,0.8039215686274508,0.47298292726136854,0.5171474208399887,0.12528744336495182
532.92,48.44,39.38,4.08,2020-06-30T03:41:30,99690,50mA,5C,0.4844729552412888,0.8039215686274508,0.4712392887446734,0.515550126843935,0.12528744336495182
