capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
754.6,75.46,52.94,4.0,2020-07-23T11:59:00,43140,50mA,25C,0.25798349479727306,0.7586206896551726,0.7413438735177865,0.7413575042158516,0.0008758310980763536
748.11,74.81,52.94,3.96,2020-07-23T12:18:00,44280,50mA,25C,0.26480086114101187,0.7413793103448278,0.7345032938076417,0.7345067453625632,0.0008758310980763536
747.77,74.78,52.94,3.96,2020-07-23T12:19:00,44340,50mA,25C,0.26515966989594547,0.7413793103448278,0.7341449275362318,0.7341905564924115,0.0008758310980763536
747.43,74.74,52.94,3.96,2020-07-23T12:20:00,44400,50mA,25C,0.2655184786508791,0.7413793103448278,0.7337865612648221,0.7337689713322091,0.0008758310980763536
747.26,74.72,52.94,3.96,2020-07-23T12:20:30,44430,50mA,25C,0.2656978830283459,0.7413793103448278,0.7336073781291172,0.7335581787521079,0.0008758310980763536
746.58,74.66,52.94,3.96,2020-07-23T12:22:30,44550,50mA,25C,0.2664155005382131,0.7413793103448278,0.7328906455862978,0.7329258010118044,0.0008758310980763536
745.9,74.59,52.94,3.96,2020-07-23T12:24:30,44670,50mA,25C,0.2671331180480804,0.7413793103448278,0.7321739130434782,0.7321880269814502,0.0008758310980763536
745.21,74.52,52.94,3.96,2020-07-23T12:26:30,44790,50mA,25C,0.26785073555794764,0.7413793103448278,0.7314466403162055,0.7314502529510961,0.0008758310980763536
744.87,74.48,52.94,3.96,2020-07-23T12:27:30,44850,50mA,25C,0.26820954431288124,0.7413793103448278,0.7310882740447958,0.7310286677908938,0.0008758310980763536
744.36,74.43,52.94,3.96,2020-07-23T12:29:00,44940,50mA,25C,0.2687477574452817,0.7413793103448278,0.7305507246376811,0.7305016863406408,0.0008758310980763536
743.85,74.38,52.94,3.96,2020-07-23T12:30:30,45030,50mA,25C,0.2692859705776821,0.7413793103448278,0.7300131752305665,0.7299747048903878,0.0008758310980763536
