capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
831.22,69.27,49.1,3.5,2020-08-22T18:00:30,64830,50mA,25C,0.38261331444759206,0.6185567010309279,0.6172059083029718,0.6172624237140366,0.2523736103221618
824.9,68.74,49.1,3.5,2020-08-22T18:19:00,65940,50mA,25C,0.38916430594900847,0.6185567010309279,0.6106457405619738,0.6106613525968364,0.2523736103221618
824.56,68.71,49.1,3.5,2020-08-22T18:20:00,66000,50mA,25C,0.3895184135977337,0.6185567010309279,0.6102928201455278,0.6102877070619005,0.2523736103221618
823.02,68.59,49.1,3.54,2020-08-22T18:24:30,66270,50mA,25C,0.39111189801699714,0.6391752577319587,0.6086942982592719,0.6087931249221572,0.2523736103221618
822.51,68.54,49.1,3.5,2020-08-22T18:26:00,66360,50mA,25C,0.39164305949008493,0.6185567010309279,0.6081649176346028,0.6081703823639308,0.2523736103221618
822.34,68.53,49.1,3.5,2020-08-22T18:26:30,66390,50mA,25C,0.39182011331444755,0.6185567010309279,0.6079884574263799,0.6080458338522855,0.2523736103221618
821.15,68.43,49.1,3.5,2020-08-22T18:30:00,66600,50mA,25C,0.3930594900849858,0.6185567010309279,0.6067532359688185,0.6068003487358327,0.2523736103221618
820.98,68.41,49.1,3.5,2020-08-22T18:30:30,66630,50mA,25C,0.3932365439093484,0.6185567010309279,0.6065767757605954,0.606551251712542,0.2523736103221618
820.81,68.4,49.1,3.5,2020-08-22T18:31:00,66660,50mA,25C,0.39341359773371104,0.6185567010309279,0.6064003155523723,0.6064267032008969,0.2523736103221618
820.46,68.37,49.1,3.5,2020-08-22T18:32:00,66720,50mA,25C,0.3937677053824362,0.6185567010309279,0.6060370151236779,0.606053057665961,0.2523736103221618
820.12,68.34,49.1,3.5,2020-08-22T18:33:00,66780,50mA,25C,0.39412181303116145,0.6185567010309279,0.6056840947072317,0.605679412131025,0.2523736103221618
819.95,68.33,49.1,3.5,2020-08-22T18:33:30,66810,50mA,25C,0.39429886685552407,0.6185567010309279,0.6055076344990088,0.6055548636193797,0.2523736103221618
819.78,68.32,49.1,3.5,2020-08-22T18:34:00,66840,50mA,25C,0.3944759206798867,0.6185567010309279,0.6053311742907856,0.6054303151077344,0.2523736103221618
819.27,68.27,49.1,3.5,2020-08-22T18:35:30,66930,50mA,25C,0.3950070821529745,0.6185567010309279,0.6048017936661165,0.604807572549508,0.2523736103221618
818.42,68.2,49.1,3.5,2020-08-22T18:38:00,67080,50mA,25C,0.3958923512747875,0.6185567010309279,0.6039194926250012,0.6039357329679911,0.2523736103221618
817.91,68.16,49.1,3.54,2020-08-22T18:39:30,67170,50mA,25C,0.39642351274787535,0.6391752577319587,0.6033901120003321,0.6034375389214098,0.2523736103221618
817.73,68.14,49.1,3.5,2020-08-22T18:40:00,67200,50mA,25C,0.3966005665722379,0.6185567010309279,0.6032032717798608,0.6031884418981194,0.2523736103221618
817.05,68.09,49.1,3.5,2020-08-22T18:42:00,67320,50mA,25C,0.3973087818696884,0.6185567010309279,0.6024974309469685,0.6025656993398929,0.2523736103221618
816.37,68.03,49.1,3.5,2020-08-22T18:44:00,67440,50mA,25C,0.3980169971671388,0.6185567010309279,0.6017915901140763,0.6018184082700212,0.2523736103221618
815.86,67.99,49.1,3.5,2020-08-22T18:45:30,67530,50mA,25C,0.3985481586402266,0.6185567010309279,0.6012622094894072,0.60132021422344,0.2523736103221618
813.47,67.79,49.1,3.5,2020-08-22T18:52:30,67950,50mA,25C,0.4010269121813031,0.6185567010309279,0.5987813865620362,0.5988292439905344,0.2523736103221618
