capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
514.14,42.84,48.3,3.46,2020-08-23T09:29:30,120570,50mA,25C,0.7115793201133144,0.597938144329897,0.2880764799302463,0.28808070743554615,0.24588168465471072
512.43,42.7,48.3,3.46,2020-08-23T09:34:30,120870,50mA,25C,0.7133498583569404,0.597938144329897,0.2863014978357674,0.2863370282725122,0.24588168465471072
511.07,42.58,48.3,3.46,2020-08-23T09:38:30,121110,50mA,25C,0.7147662889518414,0.597938144329897,0.2848898161699831,0.28484244613276866,0.24588168465471072
509.87,42.48,48.3,3.46,2020-08-23T09:42:00,121320,50mA,25C,0.7160056657223796,0.597938144329897,0.2836442147001733,0.2835969610163158,0.24588168465471072
509.36,42.44,48.3,3.46,2020-08-23T09:43:30,121410,50mA,25C,0.7165368271954674,0.597938144329897,0.2831148340755042,0.2830987669697347,0.24588168465471072
507.48,42.28,48.3,3.46,2020-08-23T09:49:00,121740,50mA,25C,0.7184844192634561,0.597938144329897,0.28116339177280225,0.28110599078341014,0.24588168465471072
507.14,42.26,48.3,3.46,2020-08-23T09:50:00,121800,50mA,25C,0.7188385269121813,0.597938144329897,0.2808104713563562,0.2808568937601196,0.24588168465471072
506.97,42.24,48.3,3.46,2020-08-23T09:50:30,121830,50mA,25C,0.7190155807365438,0.597938144329897,0.28063401114813313,0.280607796736829,0.24588168465471072
506.8,42.23,48.3,3.46,2020-08-23T09:51:00,121860,50mA,25C,0.7191926345609064,0.597938144329897,0.2804575509399101,0.28048324822518367,0.24588168465471072
506.63,42.21,48.3,3.46,2020-08-23T09:51:30,121890,50mA,25C,0.719369688385269,0.597938144329897,0.28028109073168705,0.2802341512018931,0.24588168465471072
506.29,42.19,48.3,3.46,2020-08-23T09:52:30,121950,50mA,25C,0.7197237960339943,0.597938144329897,0.279928170315241,0.27998505417860253,0.24588168465471072
505.95,42.16,48.3,3.46,2020-08-23T09:53:30,122010,50mA,25C,0.7200779036827195,0.597938144329897,0.2795752498987949,0.2796114086436666,0.24588168465471072
504.58,42.04,48.3,3.46,2020-08-23T09:57:30,122250,50mA,25C,0.7214943342776203,0.597938144329897,0.27815318822076207,0.2781168265039232,0.24588168465471072
503.56,41.96,48.3,3.46,2020-08-23T10:00:30,122430,50mA,25C,0.722556657223796,0.597938144329897,0.27709442697142384,0.27712043841076095,0.24588168465471072
503.39,41.94,48.3,3.46,2020-08-23T10:01:00,122460,50mA,25C,0.7227337110481586,0.597938144329897,0.2769179667632008,0.2768713413874704,0.24588168465471072
