capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
588.89,58.89,49.12,3.64,2020-07-25T20:04:30,72270,50mA,35C,0.43218514531754576,0.6034482758620692,0.5666824769433465,0.5667158516020236,0.0008486371226666838
587.36,58.73,49.12,3.64,2020-07-25T20:09:00,72540,50mA,35C,0.43379978471474706,0.6034482758620692,0.5650698287220026,0.5650295109612141,0.0008486371226666838
587.19,58.72,49.12,3.64,2020-07-25T20:09:30,72570,50mA,35C,0.43397918909221384,0.6034482758620692,0.5648906455862979,0.5649241146711635,0.0008486371226666838
586.68,58.66,49.12,3.64,2020-07-25T20:11:00,72660,50mA,35C,0.43451740222461427,0.6034482758620692,0.5643530961791831,0.56429173693086,0.0008486371226666838
586.33,58.63,49.12,3.64,2020-07-25T20:12:00,72720,50mA,35C,0.43487621097954793,0.6034482758620692,0.5639841897233202,0.5639755480607083,0.0008486371226666838
585.48,58.54,49.12,3.64,2020-07-25T20:14:30,72870,50mA,35C,0.43577323286688197,0.6034482758620692,0.5630882740447958,0.563026981450253,0.0008486371226666838
585.31,58.53,49.12,3.64,2020-07-25T20:15:00,72900,50mA,35C,0.4359526372443488,0.6034482758620692,0.5629090909090908,0.5629215851602024,0.0008486371226666838
584.12,58.41,49.12,3.64,2020-07-25T20:18:30,73110,50mA,35C,0.43720846788661644,0.6034482758620692,0.5616548089591568,0.5616568296795952,0.0008486371226666838
583.94,58.39,49.12,3.64,2020-07-25T20:19:00,73140,50mA,35C,0.43738787226408327,0.6034482758620692,0.5614650856389988,0.5614460370994941,0.0008486371226666838
583.43,58.34,49.12,3.64,2020-07-25T20:20:30,73230,50mA,35C,0.4379260853964837,0.6034482758620692,0.560927536231884,0.5609190556492412,0.0008486371226666838
583.09,58.31,49.12,3.64,2020-07-25T20:21:30,73290,50mA,35C,0.4382848941514173,0.6034482758620692,0.5605691699604743,0.5606028667790894,0.0008486371226666838
582.92,58.29,49.12,3.64,2020-07-25T20:22:00,73320,50mA,35C,0.43846429852888413,0.6034482758620692,0.5603899868247694,0.5603920741989882,0.0008486371226666838
581.56,58.15,49.12,3.64,2020-07-25T20:26:00,73560,50mA,35C,0.4398995335486186,0.6034482758620692,0.5589565217391304,0.5589165261382799,0.0008486371226666838
