capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
485.98,44.17,33.78,3.66,2020-06-14T05:59:00,107940,30mA,25C,0.5245662633036886,0.5980392156862744,0.4274711646945835,0.4754298600018792,0.12519278397984568
485.64,44.14,33.78,3.66,2020-06-14T06:00:00,108000,30mA,25C,0.5248578509986879,0.5980392156862744,0.42715413950972986,0.47514798459081087,0.12519278397984568
485.3,44.11,33.78,3.66,2020-06-14T06:01:00,108060,30mA,25C,0.5251494386936871,0.5980392156862744,0.4268371143248762,0.47486610917974253,0.12519278397984568
484.96,44.08,33.78,3.66,2020-06-14T06:02:00,108120,30mA,25C,0.5254410263886864,0.5980392156862744,0.42652008914002254,0.4745842337686742,0.12519278397984568
484.45,44.03,33.78,3.66,2020-06-14T06:03:30,108210,30mA,25C,0.5258784079311852,0.5980392156862744,0.42604455136274205,0.47411444141689374,0.12519278397984568
484.1,44.0,33.78,3.66,2020-06-14T06:04:30,108270,30mA,25C,0.5261699956261846,0.5980392156862744,0.4257182019077457,0.4738325660058254,0.12519278397984568
483.42,43.94,33.78,3.66,2020-06-14T06:06:30,108390,30mA,25C,0.5267531710161831,0.5980392156862744,0.42508415153803836,0.4732688151836888,0.12519278397984568
483.25,43.92,33.78,3.66,2020-06-14T06:07:00,108420,30mA,25C,0.5268989648636827,0.5980392156862744,0.42492563894561153,0.4730808982429766,0.12519278397984568
483.08,43.91,33.78,3.66,2020-06-14T06:07:30,108450,30mA,25C,0.5270447587111824,0.5980392156862744,0.42476712635318464,0.47298693977262046,0.12519278397984568
482.91,43.89,33.78,3.66,2020-06-14T06:08:00,108480,30mA,25C,0.527190552558682,0.5980392156862744,0.42460861376075787,0.4727990228319083,0.12519278397984568
481.37,43.75,33.78,3.66,2020-06-14T06:12:30,108750,30mA,25C,0.5285026971861787,0.5980392156862744,0.42317267615877363,0.47148360424692287,0.12519278397984568
481.2,43.74,33.78,3.66,2020-06-14T06:13:00,108780,30mA,25C,0.5286484910336784,0.5980392156862744,0.4230141635663468,0.4713896457765668,0.12519278397984568
