capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
782.24,65.19,74.33,3.76,2020-08-08T20:24:00,73440,100mA,5C,0.43342776203966005,0.7525773195876289,0.5663646083102378,0.5664466309627599,0.4571127160594011
780.36,65.03,74.33,3.76,2020-08-08T20:29:30,73770,100mA,5C,0.4353753541076487,0.7525773195876289,0.5644131660075359,0.5644538547764355,0.4571127160594011
779.68,64.97,74.33,3.76,2020-08-08T20:31:30,73890,100mA,5C,0.4360835694050991,0.7525773195876289,0.5637073251746436,0.5637065637065637,0.4571127160594011
690.77,57.56,74.33,3.72,2020-08-09T00:52:00,89520,100mA,5C,0.5283286118980169,0.731958762886598,0.47141863627399083,0.4714161165774069,0.4571127160594011
689.91,57.49,74.33,3.74,2020-08-09T00:54:30,89670,100mA,5C,0.52921388101983,0.7422680412371134,0.4705259552206271,0.47054427699588997,0.4571127160594011
689.57,57.46,74.33,3.74,2020-08-09T00:55:30,89730,100mA,5C,0.5295679886685553,0.7422680412371134,0.47017303480418116,0.47017063146095406,0.4571127160594011
689.23,57.43,74.33,3.74,2020-08-09T00:56:30,89790,100mA,5C,0.5299220963172804,0.7422680412371134,0.46982011438773497,0.46979698592601815,0.4571127160594011
688.89,57.41,74.33,3.74,2020-08-09T00:57:30,89850,100mA,5C,0.5302762039660056,0.7422680412371134,0.4694671939712889,0.4695478889027276,0.4571127160594011
688.72,57.39,74.33,3.74,2020-08-09T00:58:00,89880,100mA,5C,0.5304532577903682,0.7422680412371134,0.46929073376306585,0.469298791879437,0.4571127160594011
688.55,57.38,74.33,3.74,2020-08-09T00:58:30,89910,100mA,5C,0.5306303116147308,0.7422680412371134,0.4691142735548427,0.4691742433677918,0.4571127160594011
688.38,57.36,74.33,3.74,2020-08-09T00:59:00,89940,100mA,5C,0.5308073654390935,0.7422680412371134,0.46893781334661977,0.4689251463445012,0.4571127160594011
687.01,57.25,74.33,3.74,2020-08-09T01:03:00,90180,100mA,5C,0.5322237960339943,0.7422680412371134,0.46751575166858694,0.46755511271640304,0.4571127160594011
686.16,57.18,74.33,3.72,2020-08-09T01:05:30,90330,100mA,5C,0.5331090651558074,0.731958762886598,0.46663345062747175,0.466683273134886,0.4571127160594011
685.99,57.16,74.33,3.74,2020-08-09T01:06:00,90360,100mA,5C,0.53328611898017,0.7422680412371134,0.4664569904192487,0.46643417611159543,0.4571127160594011
685.14,57.09,74.33,3.74,2020-08-09T01:08:30,90510,100mA,5C,0.534171388101983,0.7422680412371134,0.4655746893781334,0.4655623365300785,0.4571127160594011
684.79,57.06,74.33,3.74,2020-08-09T01:09:30,90570,100mA,5C,0.5345254957507082,0.7422680412371134,0.4652113889494389,0.4651886909951426,0.4571127160594011
782.24,65.19,74.33,3.76,2020-08-28T20:24:00,73440,50mA,5C,0.43342776203966005,0.7525773195876289,0.5663646083102378,0.5664466309627599,0.4571127160594011
780.36,65.03,74.33,3.76,2020-08-28T20:29:30,73770,50mA,5C,0.4353753541076487,0.7525773195876289,0.5644131660075359,0.5644538547764355,0.4571127160594011
779.68,64.97,74.33,3.76,2020-08-28T20:31:30,73890,50mA,5C,0.4360835694050991,0.7525773195876289,0.5637073251746436,0.5637065637065637,0.4571127160594011
690.77,57.56,74.33,3.72,2020-08-29T00:52:00,89520,50mA,5C,0.5283286118980169,0.731958762886598,0.47141863627399083,0.4714161165774069,0.4571127160594011
689.91,57.49,74.33,3.74,2020-08-29T00:54:30,89670,50mA,5C,0.52921388101983,0.7422680412371134,0.4705259552206271,0.47054427699588997,0.4571127160594011
689.57,57.46,74.33,3.74,2020-08-29T00:55:30,89730,50mA,5C,0.5295679886685553,0.7422680412371134,0.47017303480418116,0.47017063146095406,0.4571127160594011
689.23,57.43,74.33,3.74,2020-08-29T00:56:30,89790,50mA,5C,0.5299220963172804,0.7422680412371134,0.46982011438773497,0.46979698592601815,0.4571127160594011
688.89,57.41,74.33,3.74,2020-08-29T00:57:30,89850,50mA,5C,0.5302762039660056,0.7422680412371134,0.4694671939712889,0.4695478889027276,0.4571127160594011
688.72,57.39,74.33,3.74,2020-08-29T00:58:00,89880,50mA,5C,0.5304532577903682,0.7422680412371134,0.46929073376306585,0.469298791879437,0.4571127160594011
688.55,57.38,74.33,3.74,2020-08-29T00:58:30,89910,50mA,5C,0.5306303116147308,0.7422680412371134,0.4691142735548427,0.4691742433677918,0.4571127160594011
688.38,57.36,74.33,3.74,2020-08-29T00:59:00,89940,50mA,5C,0.5308073654390935,0.7422680412371134,0.46893781334661977,0.4689251463445012,0.4571127160594011
687.01,57.25,74.33,3.74,2020-08-29T01:03:00,90180,50mA,5C,0.5322237960339943,0.7422680412371134,0.46751575166858694,0.46755511271640304,0.4571127160594011
686.16,57.18,74.33,3.72,2020-08-29T01:05:30,90330,50mA,5C,0.5331090651558074,0.731958762886598,0.46663345062747175,0.466683273134886,0.4571127160594011
685.99,57.16,74.33,3.74,2020-08-29T01:06:00,90360,50mA,5C,0.53328611898017,0.7422680412371134,0.4664569904192487,0.46643417611159543,0.4571127160594011
685.14,57.09,74.33,3.74,2020-08-29T01:08:30,90510,50mA,5C,0.534171388101983,0.7422680412371134,0.4655746893781334,0.4655623365300785,0.4571127160594011
684.79,57.06,74.33,3.74,2020-08-29T01:09:30,90570,50mA,5C,0.5345254957507082,0.7422680412371134,0.4652113889494389,0.4651886909951426,0.4571127160594011
