capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
943.51,78.63,26.56,3.5,2020-08-16T12:31:30,45090,30mA,45C,0.26611189801699714,0.6185567010309279,0.7337630658404177,0.7338398306140241,0.06946360464172685
943.34,78.61,26.56,3.5,2020-08-16T12:32:00,45120,30mA,45C,0.26628895184135976,0.6185567010309279,0.7335866056321947,0.7335907335907336,0.06946360464172685
943.17,78.6,26.56,3.5,2020-08-16T12:32:30,45150,30mA,45C,0.26646600566572237,0.6185567010309279,0.7334101454239715,0.7334661850790882,0.06946360464172685
942.31,78.53,26.56,3.5,2020-08-16T12:35:00,45300,30mA,45C,0.2673512747875354,0.6185567010309279,0.7325174643706079,0.7325943454975713,0.06946360464172685
941.8,78.48,26.56,3.52,2020-08-16T12:36:30,45390,30mA,45C,0.2678824362606232,0.6288659793814433,0.7319880837459388,0.7319716029393449,0.06946360464172685
941.63,78.47,26.56,3.52,2020-08-16T12:37:00,45420,30mA,45C,0.2680594900849858,0.6288659793814433,0.7318116235377158,0.7318470544276996,0.06946360464172685
940.43,78.37,26.56,3.5,2020-08-16T12:40:30,45630,30mA,45C,0.26929886685552407,0.6185567010309279,0.730566022067906,0.7306015693112469,0.06946360464172685
939.75,78.31,26.56,3.52,2020-08-16T12:42:30,45750,30mA,45C,0.2700070821529745,0.6288659793814433,0.7298601812350138,0.729854278241375,0.06946360464172685
938.22,78.18,26.56,3.52,2020-08-16T12:47:00,46020,30mA,45C,0.27160056657223797,0.6288659793814433,0.7282720393610065,0.7282351475899864,0.06946360464172685
938.05,78.17,26.56,3.52,2020-08-16T12:47:30,46050,30mA,45C,0.2717776203966005,0.6288659793814433,0.7280955791527833,0.7281105990783411,0.06946360464172685
936.68,78.06,26.56,3.5,2020-08-16T12:51:30,46290,30mA,45C,0.2731940509915014,0.6185567010309279,0.7266735174747506,0.7267405654502429,0.06946360464172685
936.34,78.03,26.56,3.5,2020-08-16T12:52:30,46350,30mA,45C,0.27354815864022664,0.6185567010309279,0.7263205970583045,0.726366919915307,0.06946360464172685
936.17,78.01,26.56,3.5,2020-08-16T12:53:00,46380,30mA,45C,0.2737252124645892,0.6185567010309279,0.7261441368500815,0.7261178228920165,0.06946360464172685
936.0,78.0,26.56,3.5,2020-08-16T12:53:30,46410,30mA,45C,0.2739022662889518,0.6185567010309279,0.7259676766418585,0.7259932743803712,0.06946360464172685
935.83,77.99,26.56,3.5,2020-08-16T12:54:00,46440,30mA,45C,0.27407932011331443,0.6185567010309279,0.7257912164336354,0.7258687258687259,0.06946360464172685
935.66,77.97,26.56,3.5,2020-08-16T12:54:30,46470,30mA,45C,0.27425637393767704,0.6185567010309279,0.7256147562254123,0.7256196288454353,0.06946360464172685
935.14,77.93,26.56,3.5,2020-08-16T12:56:00,46560,30mA,45C,0.27478753541076484,0.6185567010309279,0.7250749955884948,0.7251214347988543,0.06946360464172685
934.8,77.9,26.56,3.5,2020-08-16T12:57:00,46620,30mA,45C,0.27514164305949007,0.6185567010309279,0.7247220751720487,0.7247477892639184,0.06946360464172685
934.63,77.89,26.56,3.5,2020-08-16T12:57:30,46650,30mA,45C,0.2753186968838527,0.6185567010309279,0.7245456149638256,0.724623240752273,0.06946360464172685
