capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
995.05,99.51,86.91,4.0,2020-07-07T00:14:30,870,100mA,45C,0.0052027269465374955,0.7586206896551726,0.994782608695652,0.9948355817875211,0.0011176581516539666
993.69,99.37,86.91,4.02,2020-07-07T00:18:30,1110,100mA,45C,0.006637961966271977,0.7672413793103448,0.9933491436100131,0.9933600337268128,0.0011176581516539666
938.56,93.86,86.91,4.18,2020-07-07T03:00:00,10800,100mA,45C,0.06458557588805167,0.8362068965517242,0.9352411067193676,0.9352866779089376,0.0011176581516539666
856.99,85.7,86.91,4.2,2020-07-07T06:59:00,25140,100mA,45C,0.15034086831718693,0.8448275862068968,0.8492648221343874,0.849283305227656,0.0011176581516539666
856.82,85.68,86.91,4.2,2020-07-07T06:59:30,25170,100mA,45C,0.15052027269465376,0.8448275862068968,0.8490856389986825,0.8490725126475549,0.0011176581516539666
856.65,85.66,86.91,4.2,2020-07-07T07:00:00,25200,100mA,45C,0.15069967707212056,0.8448275862068968,0.8489064558629775,0.8488617200674536,0.0011176581516539666
844.88,84.49,86.91,4.18,2020-07-07T07:34:30,27270,100mA,45C,0.16307857911733045,0.8362068965517242,0.8365006587615283,0.8365303541315345,0.0011176581516539666
837.88,83.79,86.91,4.18,2020-07-07T07:55:00,28500,100mA,45C,0.1704341585934697,0.8362068965517242,0.8291225296442688,0.8291526138279933,0.0011176581516539666
835.49,83.55,86.91,4.2,2020-07-07T08:02:00,28920,100mA,45C,0.17294581987800503,0.8448275862068968,0.8266034255599473,0.8266231028667791,0.0011176581516539666
834.81,83.48,86.91,4.18,2020-07-07T08:04:00,29040,100mA,45C,0.17366343738787227,0.8362068965517242,0.8258866930171277,0.825885328836425,0.0011176581516539666
834.64,83.46,86.91,4.2,2020-07-07T08:04:30,29070,100mA,45C,0.17384284176533907,0.8448275862068968,0.8257075098814229,0.8256745362563237,0.0011176581516539666
832.59,83.26,86.91,4.18,2020-07-07T08:10:30,29430,100mA,45C,0.1759956942949408,0.8362068965517242,0.8235467720685112,0.823566610455312,0.0011176581516539666
797.26,79.72,86.91,4.14,2020-07-07T09:54:00,35640,100mA,45C,0.2131324004305705,0.8189655172413794,0.7863083003952569,0.7862563237774031,0.0011176581516539666
796.92,79.69,86.91,4.14,2020-07-07T09:55:00,35700,100mA,45C,0.21349120918550413,0.8189655172413794,0.7859499341238471,0.7859401349072512,0.0011176581516539666
