capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
591.11,53.73,26.84,3.74,2020-06-18T00:51:00,89460,30mA,45C,0.43475725324391307,0.6372549019607843,0.5254972167053623,0.5652541576623131,0.12507547395616053
590.94,53.71,26.84,3.74,2020-06-18T00:51:30,89490,30mA,45C,0.4349030470914127,0.6372549019607843,0.5253387041129356,0.5650662407216009,0.12507547395616053
590.08,53.63,26.84,3.74,2020-06-18T00:54:00,89640,30mA,45C,0.4356320163289109,0.6372549019607843,0.5245368168806587,0.5643145729587522,0.12507547395616053
589.57,53.59,26.84,3.74,2020-06-18T00:55:30,89730,30mA,45C,0.4360693978714098,0.6372549019607843,0.5240612791033782,0.5639387390773278,0.12507547395616053
588.55,53.49,26.84,3.74,2020-06-18T00:58:30,89910,30mA,45C,0.43694416095640765,0.6372549019607843,0.5231102035488171,0.5629991543737668,0.12507547395616053
587.53,53.4,26.84,3.74,2020-06-18T01:01:30,90090,30mA,45C,0.43781892404140543,0.6372549019607843,0.5221591279942562,0.5621535281405617,0.12507547395616053
587.18,53.37,26.84,3.74,2020-06-18T01:02:30,90150,30mA,45C,0.4381105117364047,0.6372549019607843,0.5218327785392598,0.5618716527294935,0.12507547395616053
586.84,53.34,26.84,3.74,2020-06-18T01:03:30,90210,30mA,45C,0.43840209943140396,0.6372549019607843,0.5215157533544061,0.5615897773184252,0.12507547395616053
585.99,53.26,26.84,3.74,2020-06-18T01:06:00,90360,30mA,45C,0.43913106866890217,0.6372549019607843,0.520723190392272,0.5608381095555763,0.12507547395616053
585.14,53.18,26.84,3.74,2020-06-18T01:08:30,90510,30mA,45C,0.4398600379064003,0.6372549019607843,0.5199306274301378,0.5600864417927276,0.12507547395616053
584.45,53.12,26.84,3.74,2020-06-18T01:10:30,90630,30mA,45C,0.44044321329639885,0.6372549019607843,0.5192872527902879,0.5595226909705909,0.12507547395616053
584.28,53.11,26.84,3.74,2020-06-18T01:11:00,90660,30mA,45C,0.44058900714389854,0.6372549019607843,0.5191287401978609,0.5594287325002348,0.12507547395616053
583.94,53.08,26.84,3.72,2020-06-18T01:12:00,90720,30mA,45C,0.4408805948388978,0.6274509803921566,0.5188117150130074,0.5591468570891666,0.12507547395616053
583.43,53.03,26.84,3.72,2020-06-18T01:13:30,90810,30mA,45C,0.4413179763813967,0.6274509803921566,0.5183361772357268,0.5586770647373861,0.12507547395616053
582.92,52.98,26.84,3.72,2020-06-18T01:15:00,90900,30mA,45C,0.4417553579238956,0.6274509803921566,0.5178606394584463,0.5582072723856055,0.12507547395616053
582.23,52.92,26.84,3.72,2020-06-18T01:17:00,91020,30mA,45C,0.4423385333138941,0.6274509803921566,0.5172172648185963,0.557643521563469,0.12507547395616053
582.06,52.91,26.84,3.72,2020-06-18T01:17:30,91050,30mA,45C,0.4424843271613938,0.6274509803921566,0.5170587522261694,0.5575495630931128,0.12507547395616053
581.55,52.86,26.84,3.72,2020-06-18T01:19:00,91140,30mA,45C,0.4429217087038927,0.6274509803921566,0.5165832144488889,0.5570797707413323,0.12507547395616053
580.36,52.75,26.84,3.72,2020-06-18T01:22:30,91350,30mA,45C,0.4439422656363901,0.6274509803921566,0.5154736263019012,0.5560462275674152,0.12507547395616053
580.19,52.73,26.84,3.72,2020-06-18T01:23:00,91380,30mA,45C,0.44408805948388974,0.6274509803921566,0.5153151137094744,0.5558583106267029,0.12507547395616053
580.02,52.72,26.84,3.72,2020-06-18T01:23:30,91410,30mA,45C,0.4442338533313894,0.6274509803921566,0.5151566011170475,0.5557643521563469,0.12507547395616053
579.85,52.7,26.84,3.72,2020-06-18T01:24:00,91440,30mA,45C,0.44437964717888906,0.6274509803921566,0.5149980885246207,0.5555764352156347,0.12507547395616053
579.68,52.69,26.84,3.72,2020-06-18T01:24:30,91470,30mA,45C,0.4445254410263887,0.6274509803921566,0.5148395759321939,0.5554824767452785,0.12507547395616053
579.5,52.67,26.84,3.72,2020-06-18T01:25:00,91500,30mA,45C,0.4446712348738883,0.6274509803921566,0.5146717390696243,0.5552945598045663,0.12507547395616053
579.16,52.64,26.84,3.72,2020-06-18T01:26:00,91560,30mA,45C,0.4449628225688876,0.6274509803921566,0.5143547138847706,0.555012684393498,0.12507547395616053
578.99,52.63,26.84,3.72,2020-06-18T01:26:30,91590,30mA,45C,0.4451086164163872,0.6274509803921566,0.5141962012923438,0.554918725923142,0.12507547395616053
578.65,52.59,26.84,3.72,2020-06-18T01:27:30,91650,30mA,45C,0.4454002041113865,0.6274509803921566,0.5138791761074901,0.5545428920417176,0.12507547395616053
578.48,52.58,26.84,3.72,2020-06-18T01:28:00,91680,30mA,45C,0.4455459979588861,0.6274509803921566,0.5137206635150633,0.5544489335713614,0.12507547395616053
578.31,52.56,26.84,3.72,2020-06-18T01:28:30,91710,30mA,45C,0.44569179180638574,0.6274509803921566,0.5135621509226365,0.5542610166306492,0.12507547395616053
578.14,52.55,26.84,3.72,2020-06-18T01:29:00,91740,30mA,45C,0.44583758565388537,0.6274509803921566,0.5134036383302096,0.5541670581602931,0.12507547395616053
577.29,52.47,26.84,3.72,2020-06-18T01:31:30,91890,30mA,45C,0.4465665548913836,0.6274509803921566,0.5126110753680755,0.5534153903974443,0.12507547395616053
576.94,52.44,26.84,3.72,2020-06-18T01:32:30,91950,30mA,45C,0.44685814258638284,0.6274509803921566,0.5122847259130792,0.553133514986376,0.12507547395616053
576.43,52.39,26.84,3.72,2020-06-18T01:34:00,92040,30mA,45C,0.44729552412888174,0.6274509803921566,0.5118091881357986,0.5526637226345955,0.12507547395616053
