capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
867.23,86.72,41.02,3.83013,2020-07-11T06:29:00,23340,30mA,15C,0.13957660566917832,0.6854008620689658,0.8600579710144928,0.8600337268128162,0.0007909745046514156
860.75,86.07,41.02,3.83013,2020-07-11T06:48:00,24480,30mA,15C,0.14639397201291712,0.6854008620689658,0.853227931488801,0.8531829679595277,0.0007909745046514156
860.58,86.06,41.02,3.83013,2020-07-11T06:48:30,24510,30mA,15C,0.14657337639038392,0.6854008620689658,0.8530487483530962,0.8530775716694773,0.0007909745046514156
860.4,86.04,41.02,3.83013,2020-07-11T06:49:00,24540,30mA,15C,0.14675278076785073,0.6854008620689658,0.852859025032938,0.8528667790893761,0.0007909745046514156
860.23,86.02,41.02,3.83013,2020-07-11T06:49:30,24570,30mA,15C,0.14693218514531756,0.6854008620689658,0.8526798418972332,0.8526559865092749,0.0007909745046514156
859.89,85.99,41.02,3.83013,2020-07-11T06:50:30,24630,30mA,15C,0.14729099390025116,0.6854008620689658,0.8523214756258234,0.852339797639123,0.0007909745046514156
859.21,85.92,41.02,3.83013,2020-07-11T06:52:30,24750,30mA,15C,0.1480086114101184,0.6854008620689658,0.8516047430830039,0.851602023608769,0.0007909745046514156
859.04,85.9,41.02,3.83013,2020-07-11T06:53:00,24780,30mA,15C,0.14818801578758523,0.6854008620689658,0.8514255599472991,0.8513912310286679,0.0007909745046514156
856.14,85.61,41.02,3.83013,2020-07-11T07:01:30,25290,30mA,15C,0.151237890204521,0.6854008620689658,0.8483689064558629,0.8483347386172007,0.0007909745046514156
855.63,85.56,41.02,3.83013,2020-07-11T07:03:00,25380,30mA,15C,0.15177610333692143,0.6854008620689658,0.8478313570487483,0.8478077571669478,0.0007909745046514156
855.11,85.51,41.02,3.83013,2020-07-11T07:04:30,25470,30mA,15C,0.15231431646932186,0.6854008620689658,0.8472832674571805,0.8472807757166948,0.0007909745046514156
867.23,86.72,41.02,4.18,2020-07-21T06:29:00,23340,50mA,15C,0.13957660566917832,0.8362068965517242,0.8600579710144928,0.8600337268128162,0.0007909745046514156
860.75,86.07,41.02,4.18,2020-07-21T06:48:00,24480,50mA,15C,0.14639397201291712,0.8362068965517242,0.853227931488801,0.8531829679595277,0.0007909745046514156
860.58,86.06,41.02,4.18,2020-07-21T06:48:30,24510,50mA,15C,0.14657337639038392,0.8362068965517242,0.8530487483530962,0.8530775716694773,0.0007909745046514156
860.4,86.04,41.02,4.18,2020-07-21T06:49:00,24540,50mA,15C,0.14675278076785073,0.8362068965517242,0.852859025032938,0.8528667790893761,0.0007909745046514156
860.23,86.02,41.02,4.18,2020-07-21T06:49:30,24570,50mA,15C,0.14693218514531756,0.8362068965517242,0.8526798418972332,0.8526559865092749,0.0007909745046514156
859.89,85.99,41.02,4.18,2020-07-21T06:50:30,24630,50mA,15C,0.14729099390025116,0.8362068965517242,0.8523214756258234,0.852339797639123,0.0007909745046514156
859.21,85.92,41.02,4.18,2020-07-21T06:52:30,24750,50mA,15C,0.1480086114101184,0.8362068965517242,0.8516047430830039,0.851602023608769,0.0007909745046514156
859.04,85.9,41.02,4.18,2020-07-21T06:53:00,24780,50mA,15C,0.14818801578758523,0.8362068965517242,0.8514255599472991,0.8513912310286679,0.0007909745046514156
856.14,85.61,41.02,4.18,2020-07-21T07:01:30,25290,50mA,15C,0.151237890204521,0.8362068965517242,0.8483689064558629,0.8483347386172007,0.0007909745046514156
855.63,85.56,41.02,4.18,2020-07-21T07:03:00,25380,50mA,15C,0.15177610333692143,0.8362068965517242,0.8478313570487483,0.8478077571669478,0.0007909745046514156
855.11,85.51,41.02,4.18,2020-07-21T07:04:30,25470,50mA,15C,0.15231431646932186,0.8362068965517242,0.8472832674571805,0.8472807757166948,0.0007909745046514156
