capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
818.08,68.17,102.49,3.12,2020-08-02T18:39:00,67140,100mA,25C,0.39624645892351273,0.4226804123711341,0.6035665722085553,0.6035620874330552,0.6856284995536801
817.05,68.09,102.49,3.12,2020-08-02T18:42:00,67320,100mA,25C,0.3973087818696884,0.4226804123711341,0.6024974309469685,0.6025656993398929,0.6856284995536801
816.37,68.03,102.49,3.12,2020-08-02T18:44:00,67440,100mA,25C,0.3980169971671388,0.4226804123711341,0.6017915901140763,0.6018184082700212,0.6856284995536801
813.3,67.77,102.49,3.12,2020-08-02T18:53:00,67980,100mA,25C,0.4012039660056657,0.4226804123711341,0.598604926353813,0.5985801469672437,0.6856284995536801
813.13,67.76,102.49,3.12,2020-08-02T18:53:30,68010,100mA,25C,0.4013810198300283,0.4226804123711341,0.5984284661455901,0.5984555984555986,0.6856284995536801
812.96,67.75,102.49,3.12,2020-08-02T18:54:00,68040,100mA,25C,0.4015580736543909,0.4226804123711341,0.598252005937367,0.5983310499439531,0.6856284995536801
812.79,67.73,102.49,3.12,2020-08-02T18:54:30,68070,100mA,25C,0.4017351274787535,0.4226804123711341,0.5980755457291439,0.5980819529206627,0.6856284995536801
812.44,67.7,102.49,3.12,2020-08-02T18:55:30,68130,100mA,25C,0.40208923512747874,0.4226804123711341,0.5977122453004495,0.5977083073857268,0.6856284995536801
812.27,67.69,102.49,3.12,2020-08-02T18:56:00,68160,100mA,25C,0.40226628895184136,0.4226804123711341,0.5975357850922264,0.5975837588740814,0.6856284995536801
812.1,67.68,102.49,3.12,2020-08-02T18:56:30,68190,100mA,25C,0.4024433427762039,0.4226804123711341,0.5973593248840033,0.5974592103624363,0.6856284995536801
811.93,67.66,102.49,3.12,2020-08-02T18:57:00,68220,100mA,25C,0.40262039660056653,0.4226804123711341,0.5971828646757803,0.5972101133391455,0.6856284995536801
811.25,67.6,102.49,3.12,2020-08-02T18:59:00,68340,100mA,25C,0.403328611898017,0.4226804123711341,0.5964770238428881,0.5964628222692738,0.6856284995536801
810.23,67.52,102.49,3.12,2020-08-02T19:02:00,68520,100mA,25C,0.4043909348441926,0.4226804123711341,0.5954182625935499,0.5954664341761116,0.6856284995536801
809.2,67.43,102.49,3.12,2020-08-02T19:05:00,68700,100mA,25C,0.4054532577903682,0.4226804123711341,0.5943491213319633,0.5943454975713042,0.6856284995536801
808.69,67.39,102.49,3.12,2020-08-02T19:06:30,68790,100mA,25C,0.4059844192634561,0.4226804123711341,0.5938197407072942,0.5938473035247229,0.6856284995536801
808.35,67.36,102.49,3.12,2020-08-02T19:07:30,68850,100mA,25C,0.40633852691218125,0.4226804123711341,0.593466820290848,0.593473657989787,0.6856284995536801
808.01,67.33,102.49,3.12,2020-08-02T19:08:30,68910,100mA,25C,0.4066926345609065,0.4226804123711341,0.5931138998744019,0.5931000124548511,0.6856284995536801
807.84,67.32,102.49,3.12,2020-08-02T19:09:00,68940,100mA,25C,0.4068696883852691,0.4226804123711341,0.5929374396661788,0.5929754639432058,0.6856284995536801
