capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
590.26,59.02,51.39,3.86,2020-07-23T20:00:30,72030,50mA,25C,0.4307499102978113,0.6982758620689655,0.5681264822134388,0.5680860033726813,0.0008647968933944196
590.09,59.01,51.39,3.86,2020-07-23T20:01:00,72060,50mA,25C,0.43092931467527806,0.6982758620689655,0.5679472990777339,0.5679806070826307,0.0008647968933944196
589.92,58.99,51.39,3.86,2020-07-23T20:01:30,72090,50mA,25C,0.4311087190527449,0.6982758620689655,0.5677681159420289,0.5677698145025295,0.0008647968933944196
589.41,58.94,51.39,3.86,2020-07-23T20:03:00,72180,50mA,25C,0.4316469321851453,0.6982758620689655,0.5672305665349143,0.5672428330522765,0.0008647968933944196
589.24,58.92,51.39,3.86,2020-07-23T20:03:30,72210,50mA,25C,0.43182633656261216,0.6982758620689655,0.5670513833992095,0.5670320404721754,0.0008647968933944196
589.06,58.9,51.39,3.86,2020-07-23T20:04:00,72240,50mA,25C,0.43200574094007893,0.6982758620689655,0.5668616600790514,0.5668212478920742,0.0008647968933944196
588.89,58.89,51.39,3.88,2020-07-23T20:04:30,72270,50mA,25C,0.43218514531754576,0.7068965517241381,0.5666824769433465,0.5667158516020236,0.0008647968933944196
588.72,58.87,51.39,3.86,2020-07-23T20:05:00,72300,50mA,25C,0.4323645496950126,0.6982758620689655,0.5665032938076416,0.5665050590219224,0.0008647968933944196
588.55,58.85,51.39,3.86,2020-07-23T20:05:30,72330,50mA,25C,0.43254395407247936,0.6982758620689655,0.5663241106719367,0.5662942664418212,0.0008647968933944196
588.38,58.83,51.39,3.86,2020-07-23T20:06:00,72360,50mA,25C,0.4327233584499462,0.6982758620689655,0.5661449275362319,0.5660834738617201,0.0008647968933944196
587.7,58.77,51.39,3.9,2020-07-23T20:08:00,72480,50mA,25C,0.4334409759598134,0.7155172413793105,0.5654281949934125,0.5654510961214165,0.0008647968933944196
587.53,58.75,51.39,3.86,2020-07-23T20:08:30,72510,50mA,25C,0.43362038033728023,0.6982758620689655,0.5652490118577075,0.5652403035413154,0.0008647968933944196
587.02,58.7,51.39,3.86,2020-07-23T20:10:00,72600,50mA,25C,0.43415859346968066,0.6982758620689655,0.5647114624505929,0.5647133220910624,0.0008647968933944196
