capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1180.89,98.41,31.29,3.4,2020-08-14T00:56:00,3360,30mA,35C,0.019830028328611898,0.5670103092783505,0.9801637965932801,0.9801967866483996,0.10784711515053153
1167.92,97.33,31.29,3.36,2020-08-14T01:34:00,5640,30mA,35C,0.03328611898016997,0.5463917525773196,0.9667009207070865,0.9667455473907087,0.10784711515053153
1163.14,96.93,31.29,3.32,2020-08-14T01:48:00,6480,30mA,35C,0.03824362606232294,0.5257731958762886,0.9617392748523446,0.9617636069248974,0.10784711515053153
1158.02,96.5,31.29,3.34,2020-08-14T02:03:00,7380,30mA,35C,0.04355524079320113,0.536082474226804,0.9564247085811561,0.9564080209241499,0.10784711515053153
1148.97,95.75,31.29,3.38,2020-08-14T02:29:30,8970,30mA,35C,0.05293909348441926,0.5567010309278351,0.947030797496341,0.9470668825507536,0.10784711515053153
1098.46,91.54,31.29,3.38,2020-08-14T04:57:30,17850,30mA,35C,0.1053470254957507,0.5567010309278351,0.8946013556295997,0.8946319591480882,0.10784711515053153
1070.99,89.25,31.29,3.38,2020-08-14T06:18:00,22680,30mA,35C,0.13385269121813032,0.5567010309278351,0.8660874619832051,0.8661103499813179,0.10784711515053153
1026.1,85.51,31.29,3.36,2020-08-14T08:29:30,30570,30mA,35C,0.18041784702549574,0.5463917525773196,0.8194915870000725,0.8195292066259809,0.10784711515053153
1025.93,85.49,31.29,3.36,2020-08-14T08:30:00,30600,30mA,35C,0.18059490084985835,0.5463917525773196,0.8193151267918497,0.8192801096026903,0.10784711515053153
1018.59,84.88,31.29,3.32,2020-08-14T08:51:30,31890,30mA,35C,0.1882082152974504,0.5257731958762886,0.8116961978015134,0.8116826503923278,0.10784711515053153
1018.25,84.85,31.29,3.3,2020-08-14T08:52:30,31950,30mA,35C,0.18856232294617561,0.5154639175257731,0.8113432773850673,0.8113090048573919,0.10784711515053153
1018.08,84.84,31.29,3.3,2020-08-14T08:53:00,31980,30mA,35C,0.18873937677053823,0.5154639175257731,0.8111668171768442,0.8111844563457467,0.10784711515053153
1013.65,84.47,31.29,3.36,2020-08-14T09:06:00,32760,30mA,35C,0.193342776203966,0.5463917525773196,0.8065684717507966,0.8065761614148712,0.10784711515053153
1010.57,84.21,31.29,3.36,2020-08-14T09:15:00,33300,30mA,35C,0.1965297450424929,0.5463917525773196,0.8033714279782851,0.8033379001120937,0.10784711515053153
1010.23,84.19,31.29,3.36,2020-08-14T09:16:00,33360,30mA,35C,0.1968838526912181,0.5463917525773196,0.803018507561839,0.803088803088803,0.10784711515053153
1007.33,83.94,31.29,3.38,2020-08-14T09:24:30,33870,30mA,35C,0.19989376770538242,0.5567010309278351,0.8000083040097987,0.799975090297671,0.10784711515053153
1007.16,83.93,31.29,3.36,2020-08-14T09:25:00,33900,30mA,35C,0.20007082152974504,0.5463917525773196,0.7998318438015757,0.7998505417860258,0.10784711515053153
1004.94,83.75,31.29,3.4,2020-08-14T09:31:30,34290,30mA,35C,0.2023725212464589,0.5670103092783505,0.7975274810824278,0.7976086685764106,0.10784711515053153
