capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
481.88,43.8,39.04,4.06,2020-06-30T06:11:00,108660,50mA,5C,0.5280653156436799,0.7941176470588232,0.4236482139360541,0.47195339659870333,0.12528169618799895
481.37,43.75,39.04,4.04,2020-06-30T06:12:30,108750,50mA,5C,0.5285026971861787,0.7843137254901957,0.42317267615877363,0.47148360424692287,0.12528169618799895
480.18,43.64,39.04,4.04,2020-06-30T06:16:00,108960,50mA,5C,0.5295232541186762,0.7843137254901957,0.4220630880117858,0.47045006107300574,0.12528169618799895
479.67,43.6,39.04,4.04,2020-06-30T06:17:30,109050,50mA,5C,0.5299606356611751,0.7843137254901957,0.4215875502345054,0.4700742271915813,0.12528169618799895
479.32,43.57,39.04,4.04,2020-06-30T06:18:30,109110,50mA,5C,0.5302522233561744,0.7843137254901957,0.42126120077950896,0.469792351780513,0.12528169618799895
479.15,43.55,39.04,4.04,2020-06-30T06:19:00,109140,50mA,5C,0.530398017203674,0.7843137254901957,0.42110268818708213,0.4696044348398008,0.12528169618799895
478.98,43.53,39.04,4.04,2020-06-30T06:19:30,109170,50mA,5C,0.5305438110511737,0.7843137254901957,0.4209441755946553,0.4694165178990886,0.12528169618799895
478.64,43.5,39.04,4.04,2020-06-30T06:20:30,109230,50mA,5C,0.5308353987461729,0.7843137254901957,0.42062715040980164,0.4691346424880203,0.12528169618799895
478.3,43.47,39.04,4.04,2020-06-30T06:21:30,109290,50mA,5C,0.5311269864411722,0.7843137254901957,0.420310125224948,0.46885276707695195,0.12528169618799895
477.79,43.43,39.04,4.04,2020-06-30T06:23:00,109380,50mA,5C,0.531564367983671,0.7843137254901957,0.4198345874476675,0.4684769331955276,0.12528169618799895
