capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
689.07,68.9,46.19,3.86,2020-07-29T15:11:00,54660,50mA,5C,0.32687477574452817,0.6982758620689655,0.672274044795784,0.6722175379426645,0.0008277789163969632
688.56,68.85,46.19,3.86,2020-07-29T15:12:30,54750,50mA,5C,0.3274129888769286,0.6982758620689655,0.6717364953886692,0.6716905564924114,0.0008277789163969632
688.39,68.84,46.19,3.84,2020-07-29T15:13:00,54780,50mA,5C,0.32759239325439543,0.6896551724137931,0.6715573122529644,0.6715851602023609,0.0008277789163969632
688.21,68.82,46.19,3.86,2020-07-29T15:13:30,54810,50mA,5C,0.3277717976318622,0.6982758620689655,0.6713675889328063,0.6713743676222597,0.0008277789163969632
687.87,68.78,46.19,3.86,2020-07-29T15:14:30,54870,50mA,5C,0.32813060638679586,0.6982758620689655,0.6710092226613966,0.6709527824620574,0.0008277789163969632
687.53,68.75,46.19,3.86,2020-07-29T15:15:30,54930,50mA,5C,0.32848941514172947,0.6982758620689655,0.6706508563899868,0.6706365935919055,0.0008277789163969632
687.19,68.72,46.19,3.88,2020-07-29T15:16:30,54990,50mA,5C,0.32884822389666307,0.7068965517241381,0.6702924901185772,0.6703204047217538,0.0008277789163969632
686.51,68.65,46.19,3.88,2020-07-29T15:18:30,55110,50mA,5C,0.32956584140653034,0.7068965517241381,0.6695757575757576,0.6695826306913997,0.0008277789163969632
686.34,68.63,46.19,3.86,2020-07-29T15:19:00,55140,50mA,5C,0.3297452457839971,0.6982758620689655,0.6693965744400527,0.6693718381112984,0.0008277789163969632
685.31,68.53,46.19,3.86,2020-07-29T15:22:00,55320,50mA,5C,0.330821672048798,0.6982758620689655,0.6683109354413702,0.6683178752107926,0.0008277789163969632
683.09,68.31,46.19,3.84,2020-07-29T15:28:30,55710,50mA,5C,0.33315392895586654,0.6896551724137931,0.6659710144927536,0.6659991568296796,0.0008277789163969632
682.92,68.29,46.19,3.86,2020-07-29T15:29:00,55740,50mA,5C,0.3333333333333333,0.6982758620689655,0.6657918313570487,0.6657883642495784,0.0008277789163969632
