capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
951.88,95.19,41.57,3.87013,2020-07-11T02:21:00,8460,30mA,15C,0.05059203444564048,0.7026422413793105,0.9492806324110671,0.949304384485666,0.0007948898676030695
951.02,95.1,41.57,3.87013,2020-07-11T02:23:30,8610,30mA,15C,0.05148905633297453,0.7026422413793105,0.9483741765480896,0.9483558178752108,0.0007948898676030695
949.49,94.95,41.57,3.87013,2020-07-11T02:28:00,8880,30mA,15C,0.053103695730175815,0.7026422413793105,0.9467615283267458,0.946774873524452,0.0007948898676030695
949.32,94.93,41.57,3.87013,2020-07-11T02:28:30,8910,30mA,15C,0.053283100107642624,0.7026422413793105,0.9465823451910408,0.9465640809443508,0.0007948898676030695
949.15,94.91,41.57,3.87013,2020-07-11T02:29:00,8940,30mA,15C,0.05346250448510944,0.7026422413793105,0.9464031620553358,0.9463532883642495,0.0007948898676030695
948.97,94.9,41.57,3.87013,2020-07-11T02:29:30,8970,30mA,15C,0.05364190886257625,0.7026422413793105,0.9462134387351778,0.9462478920741991,0.0007948898676030695
947.95,94.79,41.57,3.87013,2020-07-11T02:32:30,9150,30mA,15C,0.05471833512737711,0.7026422413793105,0.9451383399209486,0.9450885328836426,0.0007948898676030695
944.88,94.49,41.57,3.87013,2020-07-11T02:41:30,9690,30mA,15C,0.05794761392177969,0.7026422413793105,0.9419025032938076,0.9419266441821248,0.0007948898676030695
941.47,94.15,41.57,3.87013,2020-07-11T02:51:30,10290,30mA,15C,0.061535701471115895,0.7026422413793105,0.9383083003952569,0.9383431703204048,0.0007948898676030695
941.29,94.13,41.57,3.87013,2020-07-11T02:52:00,10320,30mA,15C,0.0617151058485827,0.7026422413793105,0.9381185770750987,0.9381323777403036,0.0007948898676030695
941.12,94.11,41.57,3.89013,2020-07-11T02:52:30,10350,30mA,15C,0.06189451022604952,0.7112629310344829,0.937939393939394,0.9379215851602024,0.0007948898676030695
940.95,94.09,41.57,3.87013,2020-07-11T02:53:00,10380,30mA,15C,0.06207391460351633,0.7026422413793105,0.9377602108036891,0.9377107925801013,0.0007948898676030695
940.61,94.06,41.57,3.87013,2020-07-11T02:54:00,10440,30mA,15C,0.062432723358449946,0.7026422413793105,0.9374018445322793,0.9373946037099494,0.0007948898676030695
940.44,94.04,41.57,3.87013,2020-07-11T02:54:30,10470,30mA,15C,0.06261212773591676,0.7026422413793105,0.9372226613965745,0.9371838111298483,0.0007948898676030695
940.27,94.03,41.57,3.87013,2020-07-11T02:55:00,10500,30mA,15C,0.06279153211338356,0.7026422413793105,0.9370434782608695,0.9370784148397977,0.0007948898676030695
940.1,94.01,41.57,3.89013,2020-07-11T02:55:30,10530,30mA,15C,0.06297093649085038,0.7112629310344829,0.9368642951251647,0.9368676222596966,0.0007948898676030695
939.93,93.99,41.57,3.87013,2020-07-11T02:56:00,10560,30mA,15C,0.06315034086831718,0.7026422413793105,0.9366851119894597,0.9366568296795953,0.0007948898676030695
951.88,95.19,41.57,4.22,2020-07-21T02:21:00,8460,50mA,15C,0.05059203444564048,0.8534482758620692,0.9492806324110671,0.949304384485666,0.0007948898676030695
951.02,95.1,41.57,4.22,2020-07-21T02:23:30,8610,50mA,15C,0.05148905633297453,0.8534482758620692,0.9483741765480896,0.9483558178752108,0.0007948898676030695
949.49,94.95,41.57,4.22,2020-07-21T02:28:00,8880,50mA,15C,0.053103695730175815,0.8534482758620692,0.9467615283267458,0.946774873524452,0.0007948898676030695
949.32,94.93,41.57,4.22,2020-07-21T02:28:30,8910,50mA,15C,0.053283100107642624,0.8534482758620692,0.9465823451910408,0.9465640809443508,0.0007948898676030695
949.15,94.91,41.57,4.22,2020-07-21T02:29:00,8940,50mA,15C,0.05346250448510944,0.8534482758620692,0.9464031620553358,0.9463532883642495,0.0007948898676030695
948.97,94.9,41.57,4.22,2020-07-21T02:29:30,8970,50mA,15C,0.05364190886257625,0.8534482758620692,0.9462134387351778,0.9462478920741991,0.0007948898676030695
947.95,94.79,41.57,4.22,2020-07-21T02:32:30,9150,50mA,15C,0.05471833512737711,0.8534482758620692,0.9451383399209486,0.9450885328836426,0.0007948898676030695
944.88,94.49,41.57,4.22,2020-07-21T02:41:30,9690,50mA,15C,0.05794761392177969,0.8534482758620692,0.9419025032938076,0.9419266441821248,0.0007948898676030695
941.47,94.15,41.57,4.22,2020-07-21T02:51:30,10290,50mA,15C,0.061535701471115895,0.8534482758620692,0.9383083003952569,0.9383431703204048,0.0007948898676030695
941.29,94.13,41.57,4.22,2020-07-21T02:52:00,10320,50mA,15C,0.0617151058485827,0.8534482758620692,0.9381185770750987,0.9381323777403036,0.0007948898676030695
941.12,94.11,41.57,4.24,2020-07-21T02:52:30,10350,50mA,15C,0.06189451022604952,0.8620689655172418,0.937939393939394,0.9379215851602024,0.0007948898676030695
940.95,94.09,41.57,4.22,2020-07-21T02:53:00,10380,50mA,15C,0.06207391460351633,0.8534482758620692,0.9377602108036891,0.9377107925801013,0.0007948898676030695
940.61,94.06,41.57,4.22,2020-07-21T02:54:00,10440,50mA,15C,0.062432723358449946,0.8534482758620692,0.9374018445322793,0.9373946037099494,0.0007948898676030695
