capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
424.02,35.33,31.06,3.38,2020-08-13T13:53:30,136410,30mA,25C,0.8050637393767704,0.5567010309278351,0.19453180954753524,0.19454477518993646,0.10598068652113934
422.48,35.2,31.06,3.38,2020-08-13T13:58:00,136680,30mA,25C,0.806657223796034,0.5567010309278351,0.19293328766127943,0.19292564453854777,0.10598068652113934
422.31,35.19,31.06,3.44,2020-08-13T13:58:30,136710,30mA,25C,0.8068342776203965,0.5876288659793814,0.1927568274530564,0.19280109602690243,0.10598068652113934
421.97,35.16,31.06,3.38,2020-08-13T13:59:30,136770,30mA,25C,0.8071883852691217,0.5567010309278351,0.1924039070366103,0.19242745049196658,0.10598068652113934
421.63,35.13,31.06,3.38,2020-08-13T14:00:30,136830,30mA,25C,0.807542492917847,0.5567010309278351,0.19205098662016418,0.19205380495703078,0.10598068652113934
421.29,35.1,31.06,3.38,2020-08-13T14:01:30,136890,30mA,25C,0.8078966005665722,0.5567010309278351,0.19169806620371815,0.19168015942209493,0.10598068652113934
421.12,35.09,31.06,3.38,2020-08-13T14:02:00,136920,30mA,25C,0.8080736543909348,0.5567010309278351,0.19152160599549506,0.19155561091044965,0.10598068652113934
420.61,35.04,31.06,3.38,2020-08-13T14:03:30,137010,30mA,25C,0.8086048158640227,0.5567010309278351,0.19099222537082594,0.19093286835222317,0.10598068652113934
420.43,35.03,31.06,3.38,2020-08-13T14:04:00,137040,30mA,25C,0.8087818696883852,0.5567010309278351,0.19080538515035445,0.1908083198405779,0.10598068652113934
420.26,35.02,31.06,3.38,2020-08-13T14:04:30,137070,30mA,25C,0.8089589235127478,0.5567010309278351,0.1906289249421314,0.19068377132893266,0.10598068652113934
419.75,34.97,31.06,3.38,2020-08-13T14:06:00,137160,30mA,25C,0.8094900849858356,0.5567010309278351,0.1900995443174623,0.1900610287707062,0.10598068652113934
419.58,34.96,31.06,3.38,2020-08-13T14:06:30,137190,30mA,25C,0.8096671388101983,0.5567010309278351,0.1899230841092392,0.1899364802590609,0.10598068652113934
419.07,34.92,31.06,3.38,2020-08-13T14:08:00,137280,30mA,25C,0.8101983002832861,0.5567010309278351,0.18939370348457008,0.18943828621247977,0.10598068652113934
417.87,34.82,31.06,3.38,2020-08-13T14:11:30,137490,30mA,25C,0.8114376770538243,0.5567010309278351,0.18814810201476034,0.18819280109602687,0.10598068652113934
