capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
737.19,73.72,52.87,3.96,2020-07-23T12:50:00,46200,50mA,25C,0.2762827412988877,0.7413793103448278,0.7229934123847168,0.7230185497470489,0.000875332779155234
736.68,73.67,52.87,3.96,2020-07-23T12:51:30,46290,50mA,25C,0.2768209544312881,0.7413793103448278,0.722455862977602,0.722491568296796,0.000875332779155234
735.83,73.58,52.87,3.96,2020-07-23T12:54:00,46440,50mA,25C,0.27771797631862216,0.7413793103448278,0.7215599472990778,0.7215430016863407,0.000875332779155234
735.32,73.53,52.87,3.94,2020-07-23T12:55:30,46530,50mA,25C,0.2782561894510226,0.7327586206896552,0.7210223978919632,0.7210160202360877,0.000875332779155234
734.97,73.5,52.87,3.96,2020-07-23T12:56:30,46590,50mA,25C,0.27861499820595625,0.7413793103448278,0.7206534914361001,0.720699831365936,0.000875332779155234
734.8,73.48,52.87,3.96,2020-07-23T12:57:00,46620,50mA,25C,0.27879440258342303,0.7413793103448278,0.7204743083003952,0.7204890387858348,0.000875332779155234
734.46,73.44,52.87,3.96,2020-07-23T12:58:00,46680,50mA,25C,0.27915321133835663,0.7413793103448278,0.7201159420289855,0.7200674536256324,0.000875332779155234
733.95,73.39,52.87,3.96,2020-07-23T12:59:30,46770,50mA,25C,0.27969142447075707,0.7413793103448278,0.719578392621871,0.7195404721753794,0.000875332779155234
733.78,73.38,52.87,3.96,2020-07-23T13:00:00,46800,50mA,25C,0.2798708288482239,0.7413793103448278,0.719399209486166,0.7194350758853288,0.000875332779155234
732.07,73.2,52.87,3.96,2020-07-23T13:05:00,47100,50mA,25C,0.281664872622892,0.7413793103448278,0.7175968379446641,0.7175379426644183,0.000875332779155234
727.47,72.74,52.87,3.98,2020-07-23T13:18:30,47910,50mA,25C,0.2865087908144959,0.7500000000000002,0.7127483530961792,0.712689713322091,0.000875332779155234
