capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
518.58,43.21,25.95,3.36,2020-08-17T09:16:30,119790,30mA,45C,0.7069759206798867,0.5463917525773196,0.29268520536854237,0.2926890023664217,0.0645135113202954
513.63,42.8,25.95,3.36,2020-08-17T09:31:00,120660,30mA,45C,0.7121104815864022,0.5463917525773196,0.2875470993055772,0.287582513388965,0.0645135113202954
513.46,42.78,25.95,3.36,2020-08-17T09:31:30,120690,30mA,45C,0.7122875354107648,0.5463917525773196,0.28737063909735416,0.28733341636567444,0.0645135113202954
513.29,42.77,25.95,3.36,2020-08-17T09:32:00,120720,30mA,45C,0.7124645892351275,0.5463917525773196,0.287194178889131,0.2872088678540292,0.0645135113202954
511.07,42.58,25.95,3.36,2020-08-17T09:38:30,121110,30mA,45C,0.7147662889518414,0.5463917525773196,0.2848898161699831,0.28484244613276866,0.0645135113202954
503.9,41.99,25.95,3.36,2020-08-17T09:59:30,122370,30mA,45C,0.7222025495750708,0.5463917525773196,0.2774473473878699,0.27749408394569686,0.0645135113202954
503.73,41.97,25.95,3.36,2020-08-17T10:00:00,122400,30mA,45C,0.7223796033994334,0.5463917525773196,0.2772708871796469,0.2772449869224063,0.0645135113202954
495.71,41.3,25.95,3.36,2020-08-17T10:23:30,123810,30mA,45C,0.7307011331444758,0.5463917525773196,0.2689461173564185,0.2689002366421721,0.0645135113202954
495.54,41.29,25.95,3.36,2020-08-17T10:24:00,123840,30mA,45C,0.7308781869688384,0.5463917525773196,0.26876965714819545,0.2687756881305269,0.0645135113202954
495.37,41.27,25.95,3.36,2020-08-17T10:24:30,123870,30mA,45C,0.731055240793201,0.5463917525773196,0.2685931969399724,0.2685265911072363,0.0645135113202954
494.68,41.22,25.95,3.36,2020-08-17T10:26:30,123990,30mA,45C,0.7317634560906515,0.5463917525773196,0.26787697609483174,0.26790384854900984,0.0645135113202954
494.51,41.2,25.95,3.36,2020-08-17T10:27:00,124020,30mA,45C,0.7319405099150141,0.5463917525773196,0.2677005158866087,0.26765475152571927,0.0645135113202954
493.66,41.13,25.95,3.36,2020-08-17T10:29:30,124170,30mA,45C,0.7328257790368271,0.5463917525773196,0.2668182148454935,0.26678291194420234,0.0645135113202954
457.81,38.15,25.95,3.36,2020-08-17T12:14:30,130470,30mA,45C,0.7700070821529744,0.5463917525773196,0.22960587093492768,0.22966745547390705,0.0645135113202954
420.43,35.03,25.95,3.36,2020-08-17T14:04:00,137040,30mA,45C,0.8087818696883852,0.5463917525773196,0.19080538515035445,0.1908083198405779,0.0645135113202954
419.92,34.99,25.95,3.36,2020-08-17T14:05:30,137130,30mA,45C,0.809313031161473,0.5463917525773196,0.19027600452568533,0.19031012579399675,0.0645135113202954
419.75,34.97,25.95,3.36,2020-08-17T14:06:00,137160,30mA,45C,0.8094900849858356,0.5463917525773196,0.1900995443174623,0.1900610287707062,0.0645135113202954
419.07,34.92,25.95,3.36,2020-08-17T14:08:00,137280,30mA,45C,0.8101983002832861,0.5463917525773196,0.18939370348457008,0.18943828621247977,0.0645135113202954
