capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
941.97,78.5,29.35,3.18,2020-08-14T12:36:00,45360,30mA,35C,0.26770538243626063,0.4536082474226806,0.7321645439541619,0.7322206999626355,0.09210419540696263
929.85,77.49,29.35,3.2,2020-08-14T13:11:30,47490,30mA,35C,0.28027620396600567,0.463917525773196,0.7195839691090836,0.7196413002864616,0.09210419540696263
912.62,76.05,29.35,3.18,2020-08-14T14:02:00,50520,30mA,35C,0.29815864022662886,0.4536082474226806,0.7016992080050655,0.7017063146095404,0.09210419540696263
911.42,75.95,29.35,3.2,2020-08-14T14:05:30,50730,30mA,35C,0.2993980169971671,0.463917525773196,0.7004536065352557,0.7004608294930876,0.09210419540696263
911.08,75.92,29.35,3.2,2020-08-14T14:06:30,50790,30mA,35C,0.29975212464589235,0.463917525773196,0.7001006861188097,0.7000871839581517,0.09210419540696263
905.45,75.45,29.35,3.18,2020-08-14T14:23:00,51780,30mA,35C,0.30559490084985835,0.4536082474226806,0.6942567392229524,0.6942334039108233,0.09210419540696263
868.76,72.4,29.35,3.18,2020-08-14T16:10:30,58230,30mA,35C,0.3436614730878187,0.4536082474226806,0.6561724742835197,0.6562461078590112,0.09210419540696263
746.57,62.21,29.35,3.22,2020-08-14T22:08:30,79710,30mA,35C,0.47043201133144474,0.47422680412371143,0.5293391046201436,0.5293311744924648,0.09210419540696263
565.51,47.12,29.35,3.32,2020-08-15T06:59:00,111540,30mA,35C,0.65828611898017,0.5257731958762886,0.3413986028503514,0.3413874704197285,0.09210419540696263
417.87,34.82,29.35,3.3,2020-08-15T14:11:30,137490,30mA,35C,0.8114376770538243,0.5154639175257731,0.18814810201476034,0.18819280109602687,0.09210419540696263
