capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
636.33,53.02,101.24,3.08,2020-08-03T03:31:30,99090,100mA,25C,0.5848087818696883,0.4020618556701032,0.41490984959362254,0.41487109229044716,0.6754848656982877
635.82,52.98,101.24,3.08,2020-08-03T03:33:00,99180,100mA,25C,0.5853399433427762,0.4020618556701032,0.4143804689689534,0.4143728982438659,0.6754848656982877
634.28,52.85,101.24,3.1,2020-08-03T03:37:30,99450,100mA,25C,0.5869334277620396,0.41237113402061865,0.41278194708269755,0.4127537675924773,0.6754848656982877
633.77,52.81,101.24,3.08,2020-08-03T03:39:00,99540,100mA,25C,0.5874645892351275,0.4020618556701032,0.41225256645802844,0.41225557354589615,0.6754848656982877
633.6,52.8,101.24,3.1,2020-08-03T03:39:30,99570,100mA,25C,0.5876416430594901,0.41237113402061865,0.4120761062498054,0.4121310250342508,0.6754848656982877
632.92,52.74,101.24,3.1,2020-08-03T03:41:30,99690,100mA,25C,0.5883498583569404,0.41237113402061865,0.41137026541691313,0.4113837339643791,0.6754848656982877
632.57,52.71,101.24,3.1,2020-08-03T03:42:30,99750,100mA,25C,0.5887039660056657,0.41237113402061865,0.41100696498821876,0.4110100884294433,0.6754848656982877
631.04,52.58,101.24,3.12,2020-08-03T03:47:00,100020,100mA,25C,0.5902974504249291,0.4226804123711341,0.4094188231142112,0.40939095777805456,0.6754848656982877
630.7,52.56,101.24,3.12,2020-08-03T03:48:00,100080,100mA,25C,0.5906515580736543,0.4226804123711341,0.4090659026977652,0.409141860754764,0.6754848656982877
630.01,52.5,101.24,3.12,2020-08-03T03:50:00,100200,100mA,25C,0.5913597733711048,0.4226804123711341,0.40834968185262455,0.4083945696848923,0.6754848656982877
629.67,52.47,101.24,3.12,2020-08-03T03:51:00,100260,100mA,25C,0.59171388101983,0.4226804123711341,0.40799676143617847,0.4080209241499564,0.6754848656982877
629.5,52.46,101.24,3.12,2020-08-03T03:51:30,100290,100mA,25C,0.5918909348441926,0.4226804123711341,0.40782030122795543,0.40789637563831116,0.6754848656982877
