capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1006.99,91.54,44.23,3.28,2020-06-25T04:32:30,16350,50mA,35C,0.07945764688730135,0.4117647058823526,0.9132749634022397,0.9205111340787372,0.1253694251538384
992.15,90.19,44.23,3.28,2020-06-25T05:16:00,18960,50mA,35C,0.09214171161976964,0.4117647058823526,0.8994377465103919,0.9078267405806633,0.1253694251538384
991.63,90.15,44.23,3.28,2020-06-25T05:17:30,19050,50mA,35C,0.09257909316226855,0.4117647058823526,0.8989528844629686,0.9074509066992389,0.1253694251538384
991.29,90.11,44.23,3.28,2020-06-25T05:18:30,19110,50mA,35C,0.09287068085726782,0.4117647058823526,0.898635859278115,0.9070750728178144,0.1253694251538384
991.12,90.1,44.23,3.28,2020-06-25T05:19:00,19140,50mA,35C,0.09301647470476745,0.4117647058823526,0.8984773466856881,0.9069811143474583,0.1253694251538384
983.96,89.45,44.23,3.28,2020-06-25T05:40:00,20400,50mA,35C,0.09913981629975215,0.4117647058823526,0.8918011692634759,0.9008738137743117,0.1253694251538384
978.84,88.98,44.23,3.28,2020-06-25T05:55:00,21300,50mA,35C,0.1035136317247412,0.4117647058823526,0.8870271429503855,0.8964577656675748,0.1253694251538384
978.49,88.95,44.23,3.28,2020-06-25T05:56:00,21360,50mA,35C,0.10380521941974048,0.4117647058823526,0.8867007934953891,0.8961758902565066,0.1253694251538384
974.74,88.61,44.23,3.28,2020-06-25T06:07:00,22020,50mA,35C,0.10701268406473247,0.4117647058823526,0.8832041921918561,0.8929813022643991,0.1253694251538384
971.33,88.3,44.23,3.28,2020-06-25T06:17:00,22620,50mA,35C,0.10992856101472517,0.4117647058823526,0.8800246160731768,0.8900685896833599,0.1253694251538384
970.81,88.25,44.23,3.28,2020-06-25T06:18:30,22710,50mA,35C,0.11036594255722408,0.4117647058823526,0.8795397540257536,0.8895987973315794,0.1253694251538384
958.19,87.1,44.23,3.28,2020-06-25T06:55:30,24930,50mA,35C,0.12115468727219711,0.4117647058823526,0.8677725251055973,0.8787935732406276,0.1253694251538384
939.24,85.38,44.23,3.26,2020-06-25T07:51:00,28260,50mA,35C,0.13733780434465664,0.4019607843137252,0.8501030331850774,0.8626327163393779,0.1253694251538384
796.92,72.44,44.23,3.28,2020-06-25T14:48:00,53280,50mA,35C,0.2589298731593527,0.4117647058823526,0.7174000205133942,0.7410504556985812,0.1253694251538384
796.75,72.42,44.23,3.28,2020-06-25T14:48:30,53310,50mA,35C,0.2590756670068523,0.4117647058823526,0.7172415079209674,0.740862538757869,0.1253694251538384
796.06,72.36,44.23,3.28,2020-06-25T14:50:30,53430,50mA,35C,0.25965884239685083,0.4117647058823526,0.7165981332811173,0.7402987879357323,0.1253694251538384
516.7,46.96,44.23,3.28,2020-06-26T04:29:00,102540,50mA,35C,0.49832337075375416,0.4117647058823526,0.4561153225731256,0.5016442732312317,0.1253694251538384
516.36,46.93,44.23,3.28,2020-06-26T04:30:00,102600,50mA,35C,0.4986149584487534,0.4117647058823526,0.45579829738827193,0.5013623978201635,0.1253694251538384
