capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
930.37,93.04,51.4,3.82,2020-07-25T03:24:00,12240,50mA,35C,0.07319698600645856,0.6810344827586208,0.9266086956521739,0.9266441821247893,0.0008648680818117223
929.52,92.95,51.4,3.82,2020-07-25T03:26:30,12390,50mA,35C,0.07409400789379261,0.6810344827586208,0.9257127799736495,0.925695615514334,0.0008648680818117223
928.84,92.88,51.4,3.82,2020-07-25T03:28:30,12510,50mA,35C,0.07481162540365985,0.6810344827586208,0.9249960474308301,0.9249578414839797,0.0008648680818117223
928.33,92.83,51.4,3.82,2020-07-25T03:30:00,12600,50mA,35C,0.07534983853606028,0.6810344827586208,0.9244584980237154,0.9244308600337268,0.0008648680818117223
926.62,92.66,51.4,3.82,2020-07-25T03:35:00,12900,50mA,35C,0.07714388231072838,0.6810344827586208,0.9226561264822134,0.9226391231028668,0.0008648680818117223
925.94,92.59,51.4,3.82,2020-07-25T03:37:00,13020,50mA,35C,0.07786149982059562,0.6810344827586208,0.921939393939394,0.9219013490725126,0.0008648680818117223
925.42,92.54,51.4,3.82,2020-07-25T03:38:30,13110,50mA,35C,0.07839971295299605,0.6810344827586208,0.921391304347826,0.9213743676222598,0.0008648680818117223
924.57,92.46,51.4,3.82,2020-07-25T03:41:00,13260,50mA,35C,0.0792967348403301,0.6810344827586208,0.9204953886693017,0.920531197301855,0.0008648680818117223
924.06,92.41,51.4,3.82,2020-07-25T03:42:30,13350,50mA,35C,0.07983494797273054,0.6810344827586208,0.919957839262187,0.920004215851602,0.0008648680818117223
923.89,92.39,51.4,3.82,2020-07-25T03:43:00,13380,50mA,35C,0.08001435235019734,0.6810344827586208,0.9197786561264821,0.9197934232715008,0.0008648680818117223
923.38,92.34,51.4,3.82,2020-07-25T03:44:30,13470,50mA,35C,0.08055256548259777,0.6810344827586208,0.9192411067193675,0.919266441821248,0.0008648680818117223
923.21,92.32,51.4,3.82,2020-07-25T03:45:00,13500,50mA,35C,0.08073196986006459,0.6810344827586208,0.9190619235836627,0.9190556492411467,0.0008648680818117223
922.86,92.29,51.4,3.82,2020-07-25T03:46:00,13560,50mA,35C,0.08109077861499821,0.6810344827586208,0.9186930171277997,0.9187394603709951,0.0008648680818117223
921.67,92.17,51.4,3.82,2020-07-25T03:49:30,13770,50mA,35C,0.08234660925726588,0.6810344827586208,0.9174387351778656,0.9174747048903878,0.0008648680818117223
920.99,92.1,51.4,3.82,2020-07-25T03:51:30,13890,50mA,35C,0.08306422676713313,0.6810344827586208,0.9167220026350461,0.9167369308600337,0.0008648680818117223
920.13,92.01,51.4,3.82,2020-07-25T03:54:00,14040,50mA,35C,0.08396124865446718,0.6810344827586208,0.9158155467720684,0.9157883642495784,0.0008648680818117223
917.92,91.79,51.4,3.82,2020-07-25T04:00:30,14430,50mA,35C,0.0862935055615357,0.6810344827586208,0.9134861660079051,0.9134696458684655,0.0008648680818117223
917.74,91.77,51.4,3.82,2020-07-25T04:01:00,14460,50mA,35C,0.08647290993900252,0.6810344827586208,0.913296442687747,0.9132588532883642,0.0008648680818117223
913.14,91.31,51.4,3.82,2020-07-25T04:14:30,15270,50mA,35C,0.09131682813060639,0.6810344827586208,0.9084479578392621,0.9084106239460371,0.0008648680818117223
911.77,91.18,51.4,3.82,2020-07-25T04:18:30,15510,50mA,35C,0.09275206315034087,0.6810344827586208,0.9070039525691699,0.9070404721753795,0.0008648680818117223
906.31,90.63,51.4,3.82,2020-07-25T04:34:30,16470,50mA,35C,0.0984930032292788,0.6810344827586208,0.9012490118577074,0.9012436762225969,0.0008648680818117223
