capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
627.63,57.05,46.59,3.98,2020-06-11T23:04:00,83040,30mA,15C,0.4035573698789911,0.7549019607843135,0.5595494512667021,0.5964483698205393,0.125409317323276
627.29,57.02,46.59,3.98,2020-06-11T23:05:00,83100,30mA,15C,0.40384895757399036,0.7549019607843135,0.5592324260818484,0.596166494409471,0.125409317323276
626.09,56.91,46.59,3.98,2020-06-11T23:08:30,83310,30mA,15C,0.40486951450648784,0.7549019607843135,0.5581135136647178,0.5951329512355538,0.125409317323276
625.92,56.89,46.59,3.98,2020-06-11T23:09:00,83340,30mA,15C,0.40501530835398747,0.7549019607843135,0.557955001072291,0.5949450342948416,0.125409317323276
625.41,56.85,46.59,3.98,2020-06-11T23:10:30,83430,30mA,15C,0.40545268989648636,0.7549019607843135,0.5574794632950105,0.5945692004134172,0.125409317323276
625.07,56.81,46.59,3.98,2020-06-11T23:11:30,83490,30mA,15C,0.4057442775914856,0.7549019607843135,0.557162438110157,0.5941933665319928,0.125409317323276
624.56,56.77,46.59,3.98,2020-06-11T23:13:00,83580,30mA,15C,0.4061816591339845,0.7549019607843135,0.5566869003328764,0.5938175326505685,0.125409317323276
624.05,56.72,46.59,3.98,2020-06-11T23:14:30,83670,30mA,15C,0.4066190406764834,0.7549019607843135,0.5562113625555959,0.5933477402987879,0.125409317323276
623.87,56.71,46.59,3.98,2020-06-11T23:15:00,83700,30mA,15C,0.4067648345239831,0.7549019607843135,0.5560435256930264,0.5932537818284318,0.125409317323276
623.19,56.64,46.59,3.98,2020-06-11T23:17:00,83820,30mA,15C,0.4073480099139816,0.7549019607843135,0.5554094753233191,0.592596072535939,0.125409317323276
623.02,56.63,46.59,3.98,2020-06-11T23:17:30,83850,30mA,15C,0.40749380376148125,0.7549019607843135,0.5552509627308921,0.592502114065583,0.125409317323276
622.68,56.6,46.59,3.98,2020-06-11T23:18:30,83910,30mA,15C,0.4077853914564805,0.7549019607843135,0.5549339375460385,0.5922202386545147,0.125409317323276
627.63,57.05,46.59,3.98,2020-06-21T23:04:00,83040,50mA,15C,0.4035573698789911,0.7549019607843135,0.5595494512667021,0.5964483698205393,0.125409317323276
627.29,57.02,46.59,3.98,2020-06-21T23:05:00,83100,50mA,15C,0.40384895757399036,0.7549019607843135,0.5592324260818484,0.596166494409471,0.125409317323276
626.09,56.91,46.59,3.98,2020-06-21T23:08:30,83310,50mA,15C,0.40486951450648784,0.7549019607843135,0.5581135136647178,0.5951329512355538,0.125409317323276
625.92,56.89,46.59,3.98,2020-06-21T23:09:00,83340,50mA,15C,0.40501530835398747,0.7549019607843135,0.557955001072291,0.5949450342948416,0.125409317323276
625.41,56.85,46.59,3.98,2020-06-21T23:10:30,83430,50mA,15C,0.40545268989648636,0.7549019607843135,0.5574794632950105,0.5945692004134172,0.125409317323276
625.07,56.81,46.59,3.98,2020-06-21T23:11:30,83490,50mA,15C,0.4057442775914856,0.7549019607843135,0.557162438110157,0.5941933665319928,0.125409317323276
624.56,56.77,46.59,3.98,2020-06-21T23:13:00,83580,50mA,15C,0.4061816591339845,0.7549019607843135,0.5566869003328764,0.5938175326505685,0.125409317323276
624.05,56.72,46.59,3.98,2020-06-21T23:14:30,83670,50mA,15C,0.4066190406764834,0.7549019607843135,0.5562113625555959,0.5933477402987879,0.125409317323276
623.87,56.71,46.59,3.98,2020-06-21T23:15:00,83700,50mA,15C,0.4067648345239831,0.7549019607843135,0.5560435256930264,0.5932537818284318,0.125409317323276
623.19,56.64,46.59,3.98,2020-06-21T23:17:00,83820,50mA,15C,0.4073480099139816,0.7549019607843135,0.5554094753233191,0.592596072535939,0.125409317323276
623.02,56.63,46.59,3.98,2020-06-21T23:17:30,83850,50mA,15C,0.40749380376148125,0.7549019607843135,0.5552509627308921,0.592502114065583,0.125409317323276
622.68,56.6,46.59,3.98,2020-06-21T23:18:30,83910,50mA,15C,0.4077853914564805,0.7549019607843135,0.5549339375460385,0.5922202386545147,0.125409317323276
