capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
654.59,54.55,74.03,3.72,2020-08-09T02:38:00,95880,100mA,5C,0.5658640226628895,0.731958762886598,0.43386375195922733,0.43392701457217586,0.454678243934107
654.08,54.5,74.03,3.72,2020-08-09T02:39:30,95970,100mA,5C,0.5663951841359773,0.731958762886598,0.4333343713345582,0.4333042720139494,0.454678243934107
653.74,54.48,74.03,3.72,2020-08-09T02:40:30,96030,100mA,5C,0.5667492917847025,0.731958762886598,0.43298145091811213,0.4330551749906588,0.454678243934107
653.22,54.43,74.03,3.72,2020-08-09T02:42:00,96120,100mA,5C,0.5672804532577903,0.731958762886598,0.4324416902811946,0.43243243243243246,0.454678243934107
651.35,54.28,74.03,3.72,2020-08-09T02:47:30,96450,100mA,5C,0.569228045325779,0.731958762886598,0.43050062799074107,0.43056420475775314,0.454678243934107
654.59,54.55,74.03,3.72,2020-08-29T02:38:00,95880,50mA,5C,0.5658640226628895,0.731958762886598,0.43386375195922733,0.43392701457217586,0.454678243934107
654.08,54.5,74.03,3.72,2020-08-29T02:39:30,95970,50mA,5C,0.5663951841359773,0.731958762886598,0.4333343713345582,0.4333042720139494,0.454678243934107
653.74,54.48,74.03,3.72,2020-08-29T02:40:30,96030,50mA,5C,0.5667492917847025,0.731958762886598,0.43298145091811213,0.4330551749906588,0.454678243934107
653.22,54.43,74.03,3.72,2020-08-29T02:42:00,96120,50mA,5C,0.5672804532577903,0.731958762886598,0.4324416902811946,0.43243243243243246,0.454678243934107
651.35,54.28,74.03,3.72,2020-08-29T02:47:30,96450,50mA,5C,0.569228045325779,0.731958762886598,0.43050062799074107,0.43056420475775314,0.454678243934107
