capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
809.38,73.57,79.11,4.04,2020-06-09T14:11:30,51090,100mA,5C,0.24828692229187926,0.7843137254901957,0.7290180611112664,0.7516677628488206,0.12595901789535677
809.03,73.54,79.11,4.04,2020-06-09T14:12:30,51150,100mA,5C,0.24857850998687855,0.7843137254901957,0.72869171165627,0.7513858874377525,0.12595901789535677
793.68,72.14,79.11,4.02,2020-06-09T14:57:30,53850,100mA,5C,0.2616999562618457,0.7745098039215681,0.7143789569871417,0.7382317015878981,0.12595901789535677
790.26,71.83,79.11,3.96,2020-06-09T15:07:30,54450,100mA,5C,0.26461583321183846,0.7450980392156861,0.7111900565983197,0.7353189890068589,0.12595901789535677
789.75,71.79,79.11,3.98,2020-06-09T15:09:00,54540,100mA,5C,0.26505321475433735,0.7549019607843135,0.7107145188210392,0.7349431551254345,0.12595901789535677
788.73,71.69,79.11,3.98,2020-06-09T15:12:00,54720,100mA,5C,0.2659279778393352,0.7549019607843135,0.7097634432664783,0.7340035704218735,0.12595901789535677
775.07,70.45,79.11,3.94,2020-06-09T15:52:00,57120,100mA,5C,0.277591485639306,0.7352941176470584,0.6970264902514756,0.7223527200977168,0.12595901789535677
774.05,70.36,79.11,3.96,2020-06-09T15:55:00,57300,100mA,5C,0.2784662487243038,0.7450980392156861,0.6960754146969145,0.7215070938645118,0.12595901789535677
772.51,70.22,79.11,4.0,2020-06-09T15:59:30,57570,100mA,5C,0.27977839335180055,0.7647058823529409,0.6946394770949303,0.7201916752795263,0.12595901789535677
763.47,69.4,79.11,4.0,2020-06-09T16:26:00,59160,100mA,5C,0.2875054672692812,0.7647058823529409,0.6862103368858803,0.7124870807103261,0.12595901789535677
762.1,69.27,79.11,3.94,2020-06-09T16:30:00,59400,100mA,5C,0.28867181804927833,0.7352941176470584,0.6849329118763229,0.7112656205956966,0.12595901789535677
761.93,69.26,79.11,3.96,2020-06-09T16:30:30,59430,100mA,5C,0.28881761189677796,0.7450980392156861,0.6847743992838959,0.7111716621253406,0.12595901789535677
753.74,68.51,79.11,3.98,2020-06-09T16:54:30,60870,100mA,5C,0.2958157165767604,0.7549019607843135,0.67713782203698,0.7041247768486328,0.12595901789535677
753.57,68.5,79.11,4.0,2020-06-09T16:55:00,60900,100mA,5C,0.2959615104242601,0.7647058823529409,0.6769793094445532,0.7040308183782767,0.12595901789535677
750.5,68.22,79.11,3.98,2020-06-09T17:04:00,61440,100mA,5C,0.2985857996792535,0.7549019607843135,0.6741167585107275,0.7013999812083058,0.12595901789535677
749.31,68.11,79.11,3.94,2020-06-09T17:07:30,61650,100mA,5C,0.29960635661175095,0.7352941176470584,0.6730071703637397,0.7003664380343887,0.12595901789535677
748.11,68.0,79.11,3.94,2020-06-09T17:11:00,61860,100mA,5C,0.3006269135442484,0.7352941176470584,0.6718882579466092,0.6993328948604716,0.12595901789535677
741.97,67.44,79.11,3.98,2020-06-09T17:29:00,62940,100mA,5C,0.3058754920542353,0.7549019607843135,0.6661631560789579,0.6940712205205298,0.12595901789535677
741.28,67.38,79.11,3.98,2020-06-09T17:31:00,63060,100mA,5C,0.30645866744423383,0.7549019607843135,0.6655197814391078,0.6935074696983932,0.12595901789535677
741.11,67.37,79.11,3.94,2020-06-09T17:31:30,63090,100mA,5C,0.30660446129173347,0.7352941176470584,0.665361268846681,0.6934135112280372,0.12595901789535677
740.94,67.35,79.11,3.98,2020-06-09T17:32:00,63120,100mA,5C,0.3067502551392331,0.7549019607843135,0.6652027562542542,0.6932255942873249,0.12595901789535677
740.77,67.33,79.11,3.98,2020-06-09T17:32:30,63150,100mA,5C,0.30689604898673273,0.7549019607843135,0.6650442436618274,0.6930376773466127,0.12595901789535677
740.09,67.27,79.11,3.98,2020-06-09T17:34:30,63270,100mA,5C,0.3074792243767313,0.7549019607843135,0.66441019329212,0.692473926524476,0.12595901789535677
737.19,67.01,79.11,3.98,2020-06-09T17:43:00,63780,100mA,5C,0.3099577197842251,0.7549019607843135,0.6617061549507213,0.6900310062952175,0.12595901789535677
652.54,59.31,79.11,3.94,2020-06-09T21:51:00,78660,100mA,5C,0.3822714681440443,0.7352941176470584,0.5827762081923037,0.6176829841210185,0.12595901789535677
651.18,59.19,79.11,3.9,2020-06-09T21:55:00,78900,100mA,5C,0.3834378189240414,0.7156862745098036,0.5815081074528891,0.6165554824767452,0.12595901789535677
