capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
996.41,90.58,44.42,3.3,2020-06-25T05:03:30,18210,50mA,35C,0.08849686543227875,0.4215686274509802,0.9034098855912053,0.9114911209245513,0.12537263681154737
992.49,90.22,44.42,3.3,2020-06-25T05:15:00,18900,50mA,35C,0.09185012392477038,0.4215686274509802,0.8997547716952455,0.9081086159917315,0.12537263681154737
972.35,88.39,44.42,3.3,2020-06-25T06:14:00,22440,50mA,35C,0.10905379792972736,0.4215686274509802,0.8809756916277378,0.8909142159165648,0.12537263681154737
957.67,87.06,44.42,3.3,2020-06-25T06:57:00,25020,50mA,35C,0.12159206881469602,0.4215686274509802,0.8672876630581741,0.8784177393592032,0.12537263681154737
955.8,86.89,44.42,3.3,2020-06-25T07:02:30,25350,50mA,35C,0.123195801137192,0.4215686274509802,0.8655440245414789,0.8768204453631494,0.12537263681154737
954.6,86.78,44.42,3.3,2020-06-25T07:06:00,25560,50mA,35C,0.12421635806968945,0.4215686274509802,0.8644251121243485,0.8757869021892323,0.12537263681154737
953.92,86.72,44.42,3.3,2020-06-25T07:08:00,25680,50mA,35C,0.124799533459688,0.4215686274509802,0.863791061754641,0.8752231513670957,0.12537263681154737
946.41,86.03,44.42,3.3,2020-06-25T07:30:00,27000,50mA,35C,0.13121446274967197,0.4215686274509802,0.8567885348774323,0.8687400169125246,0.12537263681154737
822.17,74.74,44.42,3.3,2020-06-25T13:34:00,48840,50mA,35C,0.23735238372940662,0.4215686274509802,0.7409438026238495,0.7626609038804847,0.12537263681154737
821.32,74.66,44.42,3.3,2020-06-25T13:36:30,48990,50mA,35C,0.23808135296690477,0.4215686274509802,0.7401512396617155,0.761909236117636,0.12537263681154737
821.15,74.64,44.42,3.3,2020-06-25T13:37:00,49020,50mA,35C,0.23822714681440443,0.4215686274509802,0.7399927270692885,0.7617213191769238,0.12537263681154737
820.81,74.61,44.42,3.3,2020-06-25T13:38:00,49080,50mA,35C,0.2385187345094037,0.4215686274509802,0.7396757018844349,0.7614394437658554,0.12537263681154737
820.13,74.55,44.42,3.3,2020-06-25T13:40:00,49200,50mA,35C,0.23910190989940225,0.4215686274509802,0.7390416515147277,0.7608756929437188,0.12537263681154737
819.79,74.52,44.42,3.3,2020-06-25T13:41:00,49260,50mA,35C,0.2393934975944015,0.4215686274509802,0.7387246263298739,0.7605938175326504,0.12537263681154737
819.61,74.5,44.42,3.3,2020-06-25T13:41:30,49290,50mA,35C,0.23953929144190114,0.4215686274509802,0.7385567894673044,0.7604059005919382,0.12537263681154737
819.44,74.49,44.42,3.3,2020-06-25T13:42:00,49320,50mA,35C,0.23968508528940077,0.4215686274509802,0.7383982768748776,0.7603119421215822,0.12537263681154737
819.1,74.46,44.42,3.3,2020-06-25T13:43:00,49380,50mA,35C,0.23997667298440004,0.4215686274509802,0.7380812516900239,0.7600300667105139,0.12537263681154737
818.42,74.39,44.42,3.3,2020-06-25T13:45:00,49500,50mA,35C,0.2405598483743986,0.4215686274509802,0.7374472013203166,0.7593723574180212,0.12537263681154737
674.56,61.31,44.42,3.3,2020-06-25T20:46:30,74790,50mA,35C,0.3634640618165913,0.4215686274509802,0.6033082510466492,0.636474678192239,0.12537263681154737
523.19,47.55,44.42,3.3,2020-06-26T04:10:00,101400,50mA,35C,0.492783204548768,0.4215686274509802,0.4621667738957733,0.5071878229822417,0.12537263681154737
522.85,47.52,44.42,3.3,2020-06-26T04:11:00,101460,50mA,35C,0.49307479224376727,0.4215686274509802,0.46184974871091966,0.5069059475711736,0.12537263681154737
