capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
713.3,64.84,46.8,4.02,2020-06-11T18:53:00,67980,30mA,15C,0.3303688584341741,0.7745098039215681,0.6394304735796804,0.6696420182279432,0.12541286705021748
710.4,64.57,46.8,4.02,2020-06-11T19:01:30,68490,30mA,15C,0.33284735384166786,0.7745098039215681,0.6367264352382817,0.6671051395283284,0.12541286705021748
708.18,64.37,46.8,4.02,2020-06-11T19:08:00,68880,30mA,15C,0.3347426738591631,0.7745098039215681,0.6346564472665901,0.6652259701212064,0.12541286705021748
707.32,64.29,46.8,4.02,2020-06-11T19:10:30,69030,30mA,15C,0.33547164309666133,0.7745098039215681,0.6338545600343133,0.6644743023583576,0.12541286705021748
706.13,64.18,46.8,4.02,2020-06-11T19:14:00,69240,30mA,15C,0.33649220002915875,0.7745098039215681,0.6327449718873255,0.6634407591844405,0.12541286705021748
705.96,64.17,46.8,4.02,2020-06-11T19:14:30,69270,30mA,15C,0.3366379938766584,0.7745098039215681,0.6325864592948987,0.6633468007140844,0.12541286705021748
705.79,64.15,46.8,4.02,2020-06-11T19:15:00,69300,30mA,15C,0.336783787724158,0.7745098039215681,0.6324279467024718,0.6631588837733722,0.12541286705021748
705.45,64.12,46.8,4.02,2020-06-11T19:16:00,69360,30mA,15C,0.3370753754191573,0.7745098039215681,0.6321109215176182,0.6628770083623038,0.12541286705021748
705.11,64.09,46.8,4.02,2020-06-11T19:17:00,69420,30mA,15C,0.3373669631141566,0.7745098039215681,0.6317938963327645,0.6625951329512355,0.12541286705021748
704.94,64.08,46.8,4.02,2020-06-11T19:17:30,69450,30mA,15C,0.3375127569616562,0.7745098039215681,0.6316353837403378,0.6625011744808794,0.12541286705021748
703.74,63.97,46.8,4.02,2020-06-11T19:21:00,69660,30mA,15C,0.33853331389415364,0.7745098039215681,0.6305164713232071,0.6614676313069623,0.12541286705021748
703.4,63.94,46.8,4.02,2020-06-11T19:22:00,69720,30mA,15C,0.3388249015891529,0.7745098039215681,0.6301994461383534,0.6611857558958939,0.12541286705021748
703.23,63.92,46.8,4.02,2020-06-11T19:22:30,69750,30mA,15C,0.33897069543665254,0.7745098039215681,0.6300409335459267,0.6609978389551817,0.12541286705021748
701.18,63.73,46.8,4.02,2020-06-11T19:28:30,70110,30mA,15C,0.34072022160664817,0.7745098039215681,0.6281294581666619,0.6592126280184157,0.12541286705021748
