capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
682.06,56.84,71.18,3.08,2020-08-05T01:17:30,91050,100mA,35C,0.5373583569405099,0.4020618556701032,0.4623776456056218,0.46244862373894635,0.4315507587438125
622.34,51.86,71.18,3.08,2020-08-05T04:12:30,101550,100mA,35C,0.5993271954674221,0.4020618556701032,0.40038821245809075,0.400423464939594,0.4315507587438125
621.82,51.82,71.18,3.06,2020-08-05T04:14:00,101640,100mA,35C,0.5998583569405099,0.3917525773195878,0.39984845182117323,0.3999252708930129,0.4315507587438125
621.65,51.8,71.18,3.06,2020-08-05T04:14:30,101670,100mA,35C,0.6000354107648724,0.3917525773195878,0.3996719916129501,0.3996761738697222,0.4315507587438125
599.3,49.94,71.18,3.08,2020-08-05T05:20:00,105600,100mA,35C,0.623229461756374,0.4020618556701032,0.3764726642377437,0.3765101507036991,0.4315507587438125
599.13,49.92,71.18,3.08,2020-08-05T05:20:30,105630,100mA,35C,0.6234065155807365,0.4020618556701032,0.3762962040295208,0.3762610536804085,0.4315507587438125
598.96,49.91,71.18,3.08,2020-08-05T05:21:00,105660,100mA,35C,0.6235835694050991,0.4020618556701032,0.37611974382129776,0.3761365051687632,0.4315507587438125
597.59,49.8,71.18,3.08,2020-08-05T05:25:00,105900,100mA,35C,0.625,0.4020618556701032,0.37469768214326493,0.374766471540665,0.4315507587438125
597.42,49.78,71.18,3.08,2020-08-05T05:25:30,105930,100mA,35C,0.6251770538243626,0.4020618556701032,0.3745212219350418,0.37451737451737455,0.4315507587438125
592.3,49.35,71.18,3.08,2020-08-05T05:40:30,106830,100mA,35C,0.6304886685552408,0.4020618556701032,0.3692066556638536,0.3691617885166273,0.4315507587438125
592.13,49.34,71.18,3.08,2020-08-05T05:41:00,106860,100mA,35C,0.6306657223796034,0.4020618556701032,0.36903019545563065,0.36903724000498195,0.4315507587438125
590.25,49.18,71.18,3.08,2020-08-05T05:46:30,107190,100mA,35C,0.6326133144475921,0.4020618556701032,0.3670787531529287,0.3670444638186574,0.4315507587438125
589.74,49.14,71.18,3.08,2020-08-05T05:48:00,107280,100mA,35C,0.6331444759206798,0.4020618556701032,0.3665493725282596,0.36654626977207627,0.4315507587438125
588.55,49.04,71.18,3.08,2020-08-05T05:51:30,107490,100mA,35C,0.6343838526912181,0.4020618556701032,0.3653141510706982,0.3653007846556233,0.4315507587438125
588.38,49.03,71.18,3.08,2020-08-05T05:52:00,107520,100mA,35C,0.6345609065155807,0.4020618556701032,0.36513769086247516,0.3651762361439781,0.4315507587438125
587.86,48.98,71.18,3.08,2020-08-05T05:53:30,107610,100mA,35C,0.6350920679886685,0.4020618556701032,0.36459793022555764,0.3645534935857516,0.4315507587438125
587.69,48.97,71.18,3.08,2020-08-05T05:54:00,107640,100mA,35C,0.6352691218130311,0.4020618556701032,0.3644214700173347,0.3644289450741064,0.4315507587438125
587.52,48.96,71.18,3.08,2020-08-05T05:54:30,107670,100mA,35C,0.6354461756373937,0.4020618556701032,0.36424500980911156,0.36430439656246105,0.4315507587438125
581.72,48.47,71.18,3.08,2020-08-05T06:11:30,108690,100mA,35C,0.6414660056657223,0.4020618556701032,0.3582246027050312,0.3582015194918421,0.4315507587438125
580.87,48.4,71.18,3.08,2020-08-05T06:14:00,108840,100mA,35C,0.6423512747875354,0.4020618556701032,0.357342301663916,0.35732967991032505,0.4315507587438125
534.96,44.57,71.18,3.08,2020-08-05T08:28:30,116910,100mA,35C,0.6899787535410764,0.4020618556701032,0.3096876654314452,0.30962759995018063,0.4315507587438125
534.79,44.56,71.18,3.08,2020-08-05T08:29:00,116940,100mA,35C,0.690155807365439,0.4020618556701032,0.30951120522322206,0.3095030514385353,0.4315507587438125
