capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
735.49,73.55,26.35,3.76,2020-07-17T12:55:00,46500,30mA,45C,0.2780767850735558,0.6551724137931034,0.721201581027668,0.7212268128161888,0.0006865410964682073
732.76,73.27,26.35,3.76,2020-07-17T13:03:00,46980,30mA,45C,0.28094725511302476,0.6551724137931034,0.7183241106719367,0.7182757166947723,0.0006865410964682073
732.07,73.2,26.35,3.76,2020-07-17T13:05:00,47100,30mA,45C,0.281664872622892,0.6551724137931034,0.7175968379446641,0.7175379426644183,0.0006865410964682073
731.56,73.15,26.35,3.76,2020-07-17T13:06:30,47190,30mA,45C,0.28220308575529246,0.6551724137931034,0.7170592885375493,0.7170109612141653,0.0006865410964682073
731.22,73.12,26.35,3.76,2020-07-17T13:07:30,47250,30mA,45C,0.28256189451022606,0.6551724137931034,0.7167009222661397,0.7166947723440136,0.0006865410964682073
730.54,73.05,26.35,3.76,2020-07-17T13:09:30,47370,30mA,45C,0.28327951202009327,0.6551724137931034,0.7159841897233201,0.7159569983136593,0.0006865410964682073
730.2,73.02,26.35,3.76,2020-07-17T13:10:30,47430,30mA,45C,0.28363832077502693,0.6551724137931034,0.7156258234519104,0.7156408094435075,0.0006865410964682073
730.02,73.0,26.35,3.74,2020-07-17T13:11:00,47460,30mA,45C,0.2838177251524937,0.6465517241379313,0.7154361001317523,0.7154300168634065,0.0006865410964682073
726.1,72.61,26.35,3.74,2020-07-17T13:22:30,48150,30mA,45C,0.28794402583423034,0.6465517241379313,0.711304347826087,0.7113195615514334,0.0006865410964682073
725.76,72.57,26.35,3.76,2020-07-17T13:23:30,48210,30mA,45C,0.288302834589164,0.6551724137931034,0.7109459815546771,0.710897976391231,0.0006865410964682073
725.42,72.54,26.35,3.76,2020-07-17T13:24:30,48270,30mA,45C,0.2886616433440976,0.6551724137931034,0.7105876152832674,0.7105817875210794,0.0006865410964682073
691.46,69.14,26.35,3.72,2020-07-17T15:04:00,54240,30mA,45C,0.32436311445999283,0.6379310344827589,0.6747931488801054,0.6747470489038786,0.0006865410964682073
662.45,66.24,26.35,3.7,2020-07-17T16:29:00,59340,30mA,45C,0.35486185862935055,0.6293103448275865,0.6442160737812912,0.6441821247892073,0.0006865410964682073
662.1,66.21,26.35,3.7,2020-07-17T16:30:00,59400,30mA,45C,0.3552206673842842,0.6293103448275865,0.6438471673254282,0.6438659359190556,0.0006865410964682073
656.13,65.61,26.35,3.68,2020-07-17T16:47:30,60450,30mA,45C,0.3614998205956225,0.6206896551724139,0.6375546772068511,0.6375421585160203,0.0006865410964682073
654.77,65.47,26.35,3.7,2020-07-17T16:51:30,60690,30mA,45C,0.362935055615357,0.6293103448275865,0.6361212121212121,0.636066610455312,0.0006865410964682073
654.43,65.44,26.35,3.7,2020-07-17T16:52:30,60750,30mA,45C,0.36329386437029065,0.6293103448275865,0.6357628458498024,0.6357504215851602,0.0006865410964682073
654.25,65.42,26.35,3.7,2020-07-17T16:53:00,60780,30mA,45C,0.3634732687477574,0.6293103448275865,0.6355731225296443,0.635539629005059,0.0006865410964682073
653.57,65.35,26.35,3.68,2020-07-17T16:55:00,60900,30mA,45C,0.3641908862576247,0.6206896551724139,0.6348563899868248,0.6348018549747049,0.0006865410964682073
653.4,65.34,26.35,3.68,2020-07-17T16:55:30,60930,30mA,45C,0.3643702906350915,0.6206896551724139,0.6346772068511198,0.6346964586846543,0.0006865410964682073
628.83,62.88,26.35,3.68,2020-07-17T18:07:30,65250,30mA,45C,0.39020452099031216,0.6206896551724139,0.608779973649539,0.6087689713322091,0.0006865410964682073
620.64,62.06,26.35,3.68,2020-07-17T18:31:30,66690,30mA,45C,0.39881593110871905,0.6206896551724139,0.6001475625823451,0.6001264755480608,0.0006865410964682073
620.46,62.04,26.35,3.68,2020-07-17T18:32:00,66720,30mA,45C,0.3989953354861859,0.6206896551724139,0.5999578392621872,0.5999156829679595,0.0006865410964682073
619.95,61.99,26.35,3.68,2020-07-17T18:33:30,66810,30mA,45C,0.3995335486185863,0.6206896551724139,0.5994202898550726,0.5993887015177066,0.0006865410964682073
619.78,61.97,26.35,3.68,2020-07-17T18:34:00,66840,30mA,45C,0.3997129529960531,0.6206896551724139,0.5992411067193676,0.5991779089376054,0.0006865410964682073
606.3,60.63,26.35,3.68,2020-07-17T19:13:30,69210,30mA,45C,0.41388589881593113,0.6206896551724139,0.5850329380764163,0.5850548060708263,0.0006865410964682073
598.96,59.89,26.35,3.66,2020-07-17T19:35:00,70500,30mA,45C,0.421600287047004,0.6120689655172415,0.577296442687747,0.5772554806070826,0.0006865410964682073
598.28,59.82,26.35,3.66,2020-07-17T19:37:00,70620,30mA,45C,0.4223179045568712,0.6120689655172415,0.5765797101449275,0.5765177065767285,0.0006865410964682073
597.09,59.7,26.35,3.68,2020-07-17T19:40:30,70830,30mA,45C,0.4235737351991389,0.6206896551724139,0.5753254281949934,0.5752529510961214,0.0006865410964682073
596.91,59.69,26.35,3.66,2020-07-17T19:41:00,70860,30mA,45C,0.42375313957660565,0.6120689655172415,0.5751357048748352,0.5751475548060708,0.0006865410964682073
596.4,59.64,26.35,3.68,2020-07-17T19:42:30,70950,30mA,45C,0.4242913527090061,0.6206896551724139,0.5745981554677206,0.5746205733558178,0.0006865410964682073
