capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
566.88,55.68,99.6,3.68,2020-07-03T21:08:30,76110,100mA,25C,0.45514890563329746,0.6206896551724139,0.5434835309617918,0.5328836424957841,0.0012079962532112205
565.17,55.51,99.6,3.68,2020-07-03T21:13:30,76410,100mA,25C,0.45694294940796554,0.6206896551724139,0.5416811594202898,0.531091905564924,0.0012079962532112205
564.66,55.46,99.6,3.68,2020-07-03T21:15:00,76500,100mA,25C,0.45748116254036597,0.6206896551724139,0.5411436100131752,0.5305649241146712,0.0012079962532112205
563.64,55.36,99.6,3.68,2020-07-03T21:18:00,76680,100mA,25C,0.45855758880516684,0.6206896551724139,0.5400685111989459,0.5295109612141653,0.0012079962532112205
558.01,54.8,99.6,3.68,2020-07-03T21:34:30,77670,100mA,25C,0.4644779332615716,0.6206896551724139,0.5341343873517787,0.5236087689713321,0.0012079962532112205
557.49,54.75,99.6,3.68,2020-07-03T21:36:00,77760,100mA,25C,0.46501614639397204,0.6206896551724139,0.5335862977602108,0.5230817875210793,0.0012079962532112205
551.18,54.11,99.6,3.68,2020-07-03T21:54:30,78870,100mA,25C,0.471654108360244,0.6206896551724139,0.526935441370224,0.5163364249578415,0.0012079962532112205
549.13,53.91,99.6,3.68,2020-07-03T22:00:30,79230,100mA,25C,0.4738069608898457,0.6206896551724139,0.5247747035573123,0.5142284991568297,0.0012079962532112205
540.77,53.07,99.6,3.68,2020-07-03T22:25:00,80700,100mA,25C,0.4825977753857194,0.6206896551724139,0.5159631093544137,0.5053752107925801,0.0012079962532112205
539.92,52.99,99.6,3.68,2020-07-03T22:27:30,80850,100mA,25C,0.48349479727305344,0.6206896551724139,0.5150671936758893,0.5045320404721754,0.0012079962532112205
536.33,52.63,99.6,3.68,2020-07-03T22:38:00,81480,100mA,25C,0.4872622891998565,0.6206896551724139,0.5112832674571806,0.5007377740303541,0.0012079962532112205
536.16,52.61,99.6,3.68,2020-07-03T22:38:30,81510,100mA,25C,0.4874416935773233,0.6206896551724139,0.5111040843214756,0.500526981450253,0.0012079962532112205
