capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
695.72,57.97,31.97,3.48,2020-08-13T00:37:30,88650,30mA,25C,0.5231940509915014,0.6082474226804124,0.476556742336956,0.4765226055548636,0.11336525196786496
695.2,57.93,31.97,3.48,2020-08-13T00:39:00,88740,30mA,25C,0.5237252124645893,0.6082474226804124,0.4760169817000385,0.47602441150828245,0.11336525196786496
694.35,57.86,31.97,3.48,2020-08-13T00:41:30,88890,30mA,25C,0.5246104815864022,0.6082474226804124,0.47513468065892317,0.4751525719267655,0.11336525196786496
692.99,57.75,31.97,3.48,2020-08-13T00:45:30,89130,30mA,25C,0.526026912181303,0.6082474226804124,0.47372299899313886,0.47378253829866734,0.11336525196786496
692.64,57.72,31.97,3.48,2020-08-13T00:46:30,89190,30mA,25C,0.5263810198300283,0.6082474226804124,0.47335969856444426,0.47340889276373144,0.11336525196786496
692.47,57.7,31.97,3.48,2020-08-13T00:47:00,89220,30mA,25C,0.5265580736543909,0.6082474226804124,0.47318323835622134,0.473159795740441,0.11336525196786496
692.13,57.68,31.97,3.48,2020-08-13T00:48:00,89280,30mA,25C,0.5269121813031161,0.6082474226804124,0.47283031793977515,0.4729106987171503,0.11336525196786496
691.96,57.66,31.97,3.48,2020-08-13T00:48:30,89310,30mA,25C,0.5270892351274787,0.6082474226804124,0.4726538577315521,0.47266160169385973,0.11336525196786496
691.62,57.63,31.97,3.48,2020-08-13T00:49:30,89370,30mA,25C,0.527443342776204,0.6082474226804124,0.47230093731510603,0.47228795615892394,0.11336525196786496
691.45,57.62,31.97,3.48,2020-08-13T00:50:00,89400,30mA,25C,0.5276203966005666,0.6082474226804124,0.472124477106883,0.4721634076472786,0.11336525196786496
691.28,57.6,31.97,3.48,2020-08-13T00:50:30,89430,30mA,25C,0.5277974504249291,0.6082474226804124,0.47194801689865995,0.47191431062398803,0.11336525196786496
690.77,57.56,31.97,3.48,2020-08-13T00:52:00,89520,30mA,25C,0.5283286118980169,0.6082474226804124,0.47141863627399083,0.4714161165774069,0.11336525196786496
690.6,57.55,31.97,3.48,2020-08-13T00:52:30,89550,30mA,25C,0.5285056657223796,0.6082474226804124,0.4712421760657678,0.47129156806576156,0.11336525196786496
689.74,57.48,31.97,3.48,2020-08-13T00:55:00,89700,30mA,25C,0.5293909348441926,0.6082474226804124,0.4703494950124041,0.4704197284842446,0.11336525196786496
689.23,57.43,31.97,3.48,2020-08-13T00:56:30,89790,30mA,25C,0.5299220963172804,0.6082474226804124,0.46982011438773497,0.46979698592601815,0.11336525196786496
689.06,57.42,31.97,3.48,2020-08-13T00:57:00,89820,30mA,25C,0.530099150141643,0.6082474226804124,0.4696436541795119,0.4696724374143729,0.11336525196786496
688.89,57.41,31.97,3.48,2020-08-13T00:57:30,89850,30mA,25C,0.5302762039660056,0.6082474226804124,0.4694671939712889,0.4695478889027276,0.11336525196786496
688.38,57.36,31.97,3.48,2020-08-13T00:59:00,89940,30mA,25C,0.5308073654390935,0.6082474226804124,0.46893781334661977,0.4689251463445012,0.11336525196786496
688.21,57.35,31.97,3.48,2020-08-13T00:59:30,89970,30mA,25C,0.5309844192634561,0.6082474226804124,0.46876135313839673,0.4688005978328559,0.11336525196786496
688.04,57.33,31.97,3.48,2020-08-13T01:00:00,90000,30mA,25C,0.5311614730878187,0.6082474226804124,0.4685848929301736,0.4685515008095653,0.11336525196786496
