capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
778.14,64.85,38.36,3.5,2020-08-26T20:36:00,74160,50mA,45C,0.43767705382436256,0.6185567010309279,0.5621088032883879,0.5622119815668202,0.16521950823663073
673.02,56.08,38.36,3.5,2020-08-27T01:44:00,92640,50mA,45C,0.546742209631728,0.6185567010309279,0.45299411453305516,0.45298293685390456,0.16521950823663073
672.68,56.05,38.36,3.5,2020-08-27T01:45:00,92700,50mA,45C,0.5470963172804533,0.6185567010309279,0.45264119411660897,0.45260929131896876,0.16521950823663073
672.51,56.04,38.36,3.5,2020-08-27T01:45:30,92730,50mA,45C,0.5472733711048158,0.6185567010309279,0.45246473390838604,0.4524847428073234,0.16521950823663073
672.34,56.03,38.36,3.5,2020-08-27T01:46:00,92760,50mA,45C,0.5474504249291784,0.6185567010309279,0.452288273700163,0.4523601942956782,0.16521950823663073
671.82,55.98,38.36,3.5,2020-08-27T01:47:30,92850,50mA,45C,0.5479815864022662,0.6185567010309279,0.4517485130632455,0.4517374517374517,0.16521950823663073
670.12,55.84,38.36,3.5,2020-08-27T01:52:30,93150,50mA,45C,0.5497521246458923,0.6185567010309279,0.449983910981015,0.44999377257441775,0.16521950823663073
668.07,55.67,38.36,3.5,2020-08-27T01:58:30,93510,50mA,45C,0.5518767705382436,0.6185567010309279,0.44785600847009,0.44787644787644787,0.16521950823663073
667.9,55.66,38.36,3.5,2020-08-27T01:59:00,93540,50mA,45C,0.5520538243626062,0.6185567010309279,0.44767954826186696,0.44775189936480253,0.16521950823663073
664.49,55.37,38.36,3.5,2020-08-27T02:09:00,94140,50mA,45C,0.5555949008498583,0.6185567010309279,0.44413996408515766,0.44413999252708924,0.16521950823663073
