capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
641.28,64.13,32.55,3.66,2020-07-15T17:31:00,63060,30mA,35C,0.37710800143523504,0.6120689655172415,0.6219025032938076,0.6219435075885328,0.0007306779151959435
640.77,64.07,32.55,3.66,2020-07-15T17:32:30,63150,30mA,35C,0.3776462145676355,0.6120689655172415,0.621364953886693,0.6213111298482292,0.0007306779151959435
640.43,64.04,32.55,3.66,2020-07-15T17:33:30,63210,30mA,35C,0.3780050233225691,0.6120689655172415,0.6210065876152833,0.6209949409780776,0.0007306779151959435
639.92,63.99,32.55,3.66,2020-07-15T17:35:00,63300,30mA,35C,0.3785432364549695,0.6120689655172415,0.6204690382081686,0.6204679595278246,0.0007306779151959435
639.24,63.92,32.55,3.66,2020-07-15T17:37:00,63420,30mA,35C,0.3792608539648368,0.6120689655172415,0.6197523056653491,0.6197301854974705,0.0007306779151959435
639.07,63.9,32.55,3.66,2020-07-15T17:37:30,63450,30mA,35C,0.37944025834230355,0.6120689655172415,0.6195731225296444,0.6195193929173692,0.0007306779151959435
638.55,63.85,32.55,3.66,2020-07-15T17:39:00,63540,30mA,35C,0.379978471474704,0.6120689655172415,0.6190250329380763,0.6189924114671164,0.0007306779151959435
638.38,63.84,32.55,3.66,2020-07-15T17:39:30,63570,30mA,35C,0.3801578758521708,0.6120689655172415,0.6188458498023716,0.6188870151770658,0.0007306779151959435
638.21,63.82,32.55,3.66,2020-07-15T17:40:00,63600,30mA,35C,0.3803372802296376,0.6120689655172415,0.6186666666666667,0.6186762225969645,0.0007306779151959435
638.04,63.8,32.55,3.66,2020-07-15T17:40:30,63630,30mA,35C,0.3805166846071044,0.6120689655172415,0.6184874835309617,0.6184654300168634,0.0007306779151959435
637.87,63.78,32.55,3.66,2020-07-15T17:41:00,63660,30mA,35C,0.38069608898457125,0.6120689655172415,0.618308300395257,0.6182546374367622,0.0007306779151959435
637.7,63.77,32.55,3.66,2020-07-15T17:41:30,63690,30mA,35C,0.380875493362038,0.6120689655172415,0.6181291172595521,0.6181492411467117,0.0007306779151959435
637.53,63.75,32.55,3.66,2020-07-15T17:42:00,63720,30mA,35C,0.38105489773950485,0.6120689655172415,0.6179499341238471,0.6179384485666104,0.0007306779151959435
637.36,63.73,32.55,3.66,2020-07-15T17:42:30,63750,30mA,35C,0.3812343021169717,0.6120689655172415,0.6177707509881423,0.6177276559865092,0.0007306779151959435
636.68,63.66,32.55,3.66,2020-07-15T17:44:30,63870,30mA,35C,0.3819519196268389,0.6120689655172415,0.6170540184453227,0.6169898819561551,0.0007306779151959435
636.34,63.63,32.55,3.66,2020-07-15T17:45:30,63930,30mA,35C,0.38231072838177255,0.6120689655172415,0.6166956521739131,0.6166736930860034,0.0007306779151959435
635.82,63.58,32.55,3.66,2020-07-15T17:47:00,64020,30mA,35C,0.3828489415141729,0.6120689655172415,0.6161475625823453,0.6161467116357504,0.0007306779151959435
635.65,63.56,32.55,3.66,2020-07-15T17:47:30,64050,30mA,35C,0.38302834589163975,0.6120689655172415,0.6159683794466403,0.6159359190556493,0.0007306779151959435
634.97,63.49,32.55,3.66,2020-07-15T17:49:30,64170,30mA,35C,0.383745963401507,0.6120689655172415,0.6152516469038208,0.6151981450252951,0.0007306779151959435
634.8,63.48,32.55,3.66,2020-07-15T17:50:00,64200,30mA,35C,0.3839253677789738,0.6120689655172415,0.6150724637681159,0.6150927487352444,0.0007306779151959435
632.58,63.25,32.55,3.66,2020-07-15T17:56:30,64590,30mA,35C,0.38625762468604236,0.6120689655172415,0.6127325428194994,0.6126686340640809,0.0007306779151959435
