capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1082.25,98.39,93.98,4.08,2020-06-07T00:52:00,3120,100mA,45C,0.015162560139962093,0.8039215686274508,0.9834494204966105,0.9848726862726674,0.12621037236973687
1074.57,97.69,93.98,4.08,2020-06-07T01:14:30,4470,100mA,45C,0.02172328327744569,0.8039215686274508,0.976288381026975,0.9782955933477402,0.12621037236973687
929.0,84.45,93.98,4.02,2020-06-07T08:21:00,30060,100mA,45C,0.1460854351946348,0.7745098039215681,0.8405549805588967,0.8538945785962604,0.12621037236973687
927.98,84.36,93.98,4.02,2020-06-07T08:24:00,30240,100mA,45C,0.14696019827963258,0.7745098039215681,0.8396039050043358,0.8530489523630554,0.12621037236973687
927.81,84.34,93.98,4.02,2020-06-07T08:24:30,30270,100mA,45C,0.14710599212713224,0.7745098039215681,0.8394453924119089,0.8528610354223433,0.12621037236973687
927.13,84.28,93.98,4.02,2020-06-07T08:26:30,30390,100mA,45C,0.14768916751713076,0.7745098039215681,0.8388113420422016,0.8522972846002067,0.12621037236973687
926.27,84.2,93.98,4.02,2020-06-07T08:29:00,30540,100mA,45C,0.14841813675462895,0.7745098039215681,0.8380094548099247,0.8515456168373579,0.12621037236973687
926.1,84.19,93.98,4.02,2020-06-07T08:29:30,30570,100mA,45C,0.14856393060212858,0.7745098039215681,0.8378509422174979,0.8514516583670017,0.12621037236973687
922.35,83.85,93.98,4.02,2020-06-07T08:40:30,31230,100mA,45C,0.15177139524712058,0.7745098039215681,0.8343543409139649,0.8482570703748942,0.12621037236973687
922.18,83.83,93.98,4.02,2020-06-07T08:41:00,31260,100mA,45C,0.1519171890946202,0.7745098039215681,0.834195828321538,0.848069153434182,0.12621037236973687
922.01,83.81,93.98,4.02,2020-06-07T08:41:30,31290,100mA,45C,0.15206298294211984,0.7745098039215681,0.8340373157291112,0.8478812364934698,0.12621037236973687
921.67,83.78,93.98,4.02,2020-06-07T08:42:30,31350,100mA,45C,0.1523545706371191,0.7745098039215681,0.8337202905442576,0.8475993610824015,0.12621037236973687
918.59,83.5,93.98,4.02,2020-06-07T08:51:30,31890,100mA,45C,0.15497885989211255,0.7745098039215681,0.8308484153402892,0.8449685239124306,0.12621037236973687
917.57,83.41,93.98,4.02,2020-06-07T08:54:30,32070,100mA,45C,0.15585362297711036,0.7745098039215681,0.8298973397857282,0.8441228976792257,0.12621037236973687
917.4,83.4,93.98,4.02,2020-06-07T08:55:00,32100,100mA,45C,0.15599941682461,0.7745098039215681,0.8297388271933014,0.8440289392088697,0.12621037236973687
916.72,83.33,93.98,4.02,2020-06-07T08:57:00,32220,100mA,45C,0.15658259221460855,0.7745098039215681,0.8291047768235941,0.8433712299163769,0.12621037236973687
915.52,83.22,93.98,4.02,2020-06-07T09:00:30,32430,100mA,45C,0.157603149147106,0.7745098039215681,0.8279858644064635,0.8423376867424598,0.12621037236973687
915.18,83.19,93.98,4.02,2020-06-07T09:01:30,32490,100mA,45C,0.15789473684210525,0.7745098039215681,0.8276688392216098,0.8420558113313914,0.12621037236973687
912.45,82.95,93.98,4.02,2020-06-07T09:09:30,32970,100mA,45C,0.16022743840209944,0.7745098039215681,0.8251233134726379,0.8398008080428451,0.12621037236973687
