capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
760.4,69.12,91.45,3.92,2020-06-07T16:35:00,59700,100mA,45C,0.29012975652427464,0.725490196078431,0.6833477859520546,0.7098562435403551,0.12616760661182283
758.18,68.92,91.45,3.92,2020-06-07T16:41:30,60090,100mA,45C,0.2920250765417699,0.725490196078431,0.681277797980363,0.7079770741332331,0.12616760661182283
756.81,68.79,91.45,3.92,2020-06-07T16:45:30,60330,100mA,45C,0.293191427321767,0.725490196078431,0.6800003729708056,0.7067556140186038,0.12616760661182283
755.96,68.72,91.45,3.92,2020-06-07T16:48:00,60480,100mA,45C,0.29392039655926516,0.725490196078431,0.6792078100086716,0.706097904726111,0.12616760661182283
754.43,68.58,91.45,3.92,2020-06-07T16:52:30,60750,100mA,45C,0.2952325411867619,0.725490196078431,0.67778119667683,0.7047824861411256,0.12616760661182283
753.57,68.5,91.45,3.92,2020-06-07T16:55:00,60900,100mA,45C,0.2959615104242601,0.725490196078431,0.6769793094445532,0.7040308183782767,0.12616760661182283
745.89,67.8,91.45,3.9,2020-06-07T17:17:30,62250,100mA,45C,0.3025222335617437,0.7156862745098036,0.6698182699749177,0.6974537254533495,0.12616760661182283
745.38,67.75,91.45,3.9,2020-06-07T17:19:00,62340,100mA,45C,0.3029596151042426,0.7156862745098036,0.6693427321976372,0.696983933101569,0.12616760661182283
744.19,67.64,91.45,3.9,2020-06-07T17:22:30,62550,100mA,45C,0.30398017203674005,0.7156862745098036,0.6682331440506495,0.6959503899276519,0.12616760661182283
737.36,67.02,91.45,3.9,2020-06-07T17:42:30,63750,100mA,45C,0.30981192593672546,0.7156862745098036,0.661864667543148,0.6901249647655735,0.12616760661182283
736.85,66.98,91.45,3.9,2020-06-07T17:44:00,63840,100mA,45C,0.31024930747922436,0.7156862745098036,0.6613891297658675,0.6897491308841491,0.12616760661182283
