capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1015.86,84.66,26.33,3.78,2020-08-10T08:59:30,32370,30mA,15C,0.1910410764872521,0.7628865979381443,0.8088624544576963,0.8089425831361314,0.06759717601233467
1013.65,84.47,26.33,3.76,2020-08-10T09:06:00,32760,30mA,15C,0.193342776203966,0.7525773195876289,0.8065684717507966,0.8065761614148712,0.06759717601233467
1012.62,84.39,26.33,3.78,2020-08-10T09:09:00,32940,30mA,15C,0.19440509915014162,0.7628865979381443,0.80549933048921,0.8055797733217089,0.06759717601233467
1012.28,84.36,26.33,3.78,2020-08-10T09:10:00,33000,30mA,15C,0.19475920679886685,0.7628865979381443,0.8051464100727639,0.805206127786773,0.06759717601233467
1011.94,84.33,26.33,3.78,2020-08-10T09:11:00,33060,30mA,15C,0.19511331444759206,0.7628865979381443,0.8047934896563178,0.8048324822518371,0.06759717601233467
1011.77,84.31,26.33,3.78,2020-08-10T09:11:30,33090,30mA,15C,0.19529036827195467,0.7628865979381443,0.8046170294480948,0.8045833852285467,0.06759717601233467
1011.6,84.3,26.33,3.8,2020-08-10T09:12:00,33120,30mA,15C,0.19546742209631726,0.7731958762886597,0.8044405692398717,0.8044588367169012,0.06759717601233467
1010.92,84.24,26.33,3.78,2020-08-10T09:14:00,33240,30mA,15C,0.1961756373937677,0.7628865979381443,0.8037347284069796,0.8037115456470294,0.06759717601233467
1010.4,84.2,26.33,3.78,2020-08-10T09:15:30,33330,30mA,15C,0.19670679886685552,0.7628865979381443,0.803194967770062,0.8032133516004485,0.06759717601233467
1010.23,84.19,26.33,3.78,2020-08-10T09:16:00,33360,30mA,15C,0.1968838526912181,0.7628865979381443,0.803018507561839,0.803088803088803,0.06759717601233467
1009.72,84.14,26.33,3.76,2020-08-10T09:17:30,33450,30mA,15C,0.19741501416430593,0.7525773195876289,0.8024891269371699,0.8024660605305767,0.06759717601233467
1009.38,84.11,26.33,3.8,2020-08-10T09:18:30,33510,30mA,15C,0.19776912181303113,0.7731958762886597,0.8021362065207238,0.8020924149956408,0.06759717601233467
