capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
838.21,69.85,26.44,3.46,2020-08-16T17:40:00,63600,30mA,45C,0.3753541076487252,0.597938144329897,0.6244615368646136,0.6244862373894632,0.0684898157916092
836.68,69.72,26.44,3.46,2020-08-16T17:44:30,63870,30mA,45C,0.37694759206798867,0.597938144329897,0.622873394990606,0.6228671067380744,0.0684898157916092
761.59,63.47,26.44,3.44,2020-08-16T21:24:30,77070,30mA,45C,0.4548512747875354,0.5876288659793814,0.544929883017262,0.5450242869597708,0.0684898157916092
760.91,63.41,26.44,3.44,2020-08-16T21:26:30,77190,30mA,45C,0.4555594900849858,0.5876288659793814,0.5442240421843697,0.5442769958898991,0.0684898157916092
760.05,63.34,26.44,3.44,2020-08-16T21:29:00,77340,30mA,45C,0.45644475920679883,0.5876288659793814,0.5433313611310061,0.5434051563083822,0.0684898157916092
759.37,63.28,26.44,3.44,2020-08-16T21:31:00,77460,30mA,45C,0.45715297450424924,0.5876288659793814,0.542625520298114,0.5426578652385105,0.0684898157916092
759.2,63.27,26.44,3.44,2020-08-16T21:31:30,77490,30mA,45C,0.45733002832861186,0.5876288659793814,0.5424490600898909,0.5425333167268652,0.0684898157916092
758.86,63.24,26.44,3.44,2020-08-16T21:32:30,77550,30mA,45C,0.4576841359773371,0.5876288659793814,0.5420961396734448,0.5421596711919293,0.0684898157916092
758.35,63.2,26.44,3.44,2020-08-16T21:34:00,77640,30mA,45C,0.4582152974504249,0.5876288659793814,0.5415667590487757,0.5416614771453482,0.0684898157916092
754.76,62.9,26.44,3.44,2020-08-16T21:44:30,78270,30mA,45C,0.4619334277620396,0.5876288659793814,0.5378403346515949,0.5379250217959896,0.0684898157916092
753.74,62.81,26.44,3.44,2020-08-16T21:47:30,78450,30mA,45C,0.46299575070821525,0.5876288659793814,0.5367815734022566,0.5368040851911821,0.0684898157916092
753.4,62.78,26.44,3.44,2020-08-16T21:48:30,78510,30mA,45C,0.4633498583569405,0.5876288659793814,0.5364286529858106,0.5364304396562461,0.0684898157916092
753.23,62.77,26.44,3.44,2020-08-16T21:49:00,78540,30mA,45C,0.4635269121813031,0.5876288659793814,0.5362521927775875,0.5363058911446009,0.0684898157916092
753.06,62.75,26.44,3.44,2020-08-16T21:49:30,78570,30mA,45C,0.4637039660056657,0.5876288659793814,0.5360757325693644,0.5360567941213102,0.0684898157916092
752.89,62.74,26.44,3.44,2020-08-16T21:50:00,78600,30mA,45C,0.4638810198300283,0.5876288659793814,0.5358992723611413,0.535932245609665,0.0684898157916092
752.72,62.73,26.44,3.44,2020-08-16T21:50:30,78630,30mA,45C,0.4640580736543909,0.5876288659793814,0.5357228121529184,0.5358076970980197,0.0684898157916092
752.54,62.71,26.44,3.44,2020-08-16T21:51:00,78660,30mA,45C,0.4642351274787535,0.5876288659793814,0.5355359719324468,0.5355586000747291,0.0684898157916092
751.86,62.65,26.44,3.44,2020-08-16T21:53:00,78780,30mA,45C,0.4649433427762039,0.5876288659793814,0.5348301310995547,0.5348113090048574,0.0684898157916092
749.3,62.44,26.44,3.44,2020-08-16T22:00:30,79230,30mA,45C,0.46759915014164305,0.5876288659793814,0.5321728479639606,0.5321957902603064,0.0684898157916092
747.94,62.33,26.44,3.44,2020-08-16T22:04:30,79470,30mA,45C,0.46901558073654387,0.5876288659793814,0.5307611662981763,0.5308257566322082,0.0684898157916092
747.77,62.31,26.44,3.44,2020-08-16T22:05:00,79500,30mA,45C,0.4691926345609065,0.5876288659793814,0.5305847060899531,0.5305766596089178,0.0684898157916092
747.6,62.3,26.44,3.44,2020-08-16T22:05:30,79530,30mA,45C,0.4693696883852691,0.5876288659793814,0.5304082458817302,0.5304521110972724,0.0684898157916092
747.42,62.28,26.44,3.44,2020-08-16T22:06:00,79560,30mA,45C,0.4695467422096317,0.5876288659793814,0.5302214056612586,0.5302030140739818,0.0684898157916092
747.25,62.27,26.44,3.44,2020-08-16T22:06:30,79590,30mA,45C,0.4697237960339943,0.5876288659793814,0.5300449454530356,0.5300784655623366,0.0684898157916092
746.74,62.23,26.44,3.44,2020-08-16T22:08:00,79680,30mA,45C,0.4702549575070821,0.5876288659793814,0.5295155648283665,0.5295802715157554,0.0684898157916092
746.23,62.19,26.44,3.44,2020-08-16T22:09:30,79770,30mA,45C,0.4707861189801699,0.5876288659793814,0.5289861842036974,0.5290820774691742,0.0684898157916092
745.55,62.13,26.44,3.44,2020-08-16T22:11:30,79890,30mA,45C,0.4714943342776204,0.5876288659793814,0.5282803433708051,0.5283347863993025,0.0684898157916092
745.38,62.11,26.44,3.44,2020-08-16T22:12:00,79920,30mA,45C,0.47167138810198295,0.5876288659793814,0.5281038831625822,0.528085689376012,0.0684898157916092
745.21,62.1,26.44,3.44,2020-08-16T22:12:30,79950,30mA,45C,0.47184844192634556,0.5876288659793814,0.5279274229543591,0.5279611408643667,0.0684898157916092
