capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
801.87,72.89,26.61,3.9,2020-06-19T14:33:30,52410,30mA,5C,0.25470185158186326,0.7156862745098036,0.7220155342340578,0.7452785868646058,0.12507158615998654
760.06,69.09,26.61,3.82,2020-06-19T16:36:00,59760,30mA,5C,0.29042134421927396,0.6764705882352937,0.6830307607672008,0.7095743681292869,0.12507158615998654
294.47,26.76,26.61,3.68,2020-06-20T15:20:00,141600,30mA,5C,0.6881469601982796,0.6078431372549018,0.24890206719069063,0.31184816311190455,0.12507158615998654
294.3,26.75,26.61,3.68,2020-06-20T15:20:30,141630,30mA,5C,0.6882927540457793,0.6078431372549018,0.2487435545982638,0.31175420464154846,0.12507158615998654
293.79,26.7,26.61,3.68,2020-06-20T15:22:00,141720,30mA,5C,0.6887301355882781,0.6078431372549018,0.24826801682098332,0.3112844122897679,0.12507158615998654
293.62,26.69,26.61,3.68,2020-06-20T15:22:30,141750,30mA,5C,0.6888759294357778,0.6078431372549018,0.2481095042285565,0.31119045381941185,0.12507158615998654
293.45,26.67,26.61,3.68,2020-06-20T15:23:00,141780,30mA,5C,0.6890217232832774,0.6078431372549018,0.24795099163612966,0.3110025368786996,0.12507158615998654
293.11,26.64,26.61,3.66,2020-06-20T15:24:00,141840,30mA,5C,0.6893133109782766,0.5980392156862744,0.247633966451276,0.31072066146763133,0.12507158615998654
291.91,26.53,26.61,3.66,2020-06-20T15:27:30,142050,30mA,5C,0.6903338679107741,0.5980392156862744,0.24651505403414548,0.30968711829371415,0.12507158615998654
272.8,24.79,26.61,3.66,2020-06-20T16:23:30,145410,30mA,5C,0.7066627788307334,0.5980392156862744,0.22869637379134145,0.2933383444517523,0.12507158615998654
271.6,24.68,26.61,3.64,2020-06-20T16:27:00,145620,30mA,5C,0.7076833357632307,0.588235294117647,0.22757746137421092,0.2923048012778352,0.12507158615998654
270.58,24.59,26.61,3.66,2020-06-20T16:30:00,145800,30mA,5C,0.7085580988482286,0.5980392156862744,0.22662638581964994,0.29145917504463026,0.12507158615998654
270.41,24.57,26.61,3.66,2020-06-20T16:30:30,145830,30mA,5C,0.7087038926957282,0.5980392156862744,0.22646787322722312,0.2912712581039181,0.12507158615998654
