capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
639.4,58.12,30.33,3.82,2020-06-15T22:29:30,80970,30mA,35C,0.3934975944015162,0.6764705882352937,0.5705241172247242,0.6065019261486422,0.12513446703723563
639.23,58.1,30.33,3.82,2020-06-15T22:30:00,81000,30mA,35C,0.3936433882490159,0.6764705882352937,0.5703656046322974,0.60631400920793,0.12513446703723563
638.55,58.04,30.33,3.82,2020-06-15T22:32:00,81120,30mA,35C,0.3942265636390144,0.6764705882352937,0.56973155426259,0.6057502583857934,0.12513446703723563
638.21,58.01,30.33,3.82,2020-06-15T22:33:00,81180,30mA,35C,0.3945181513340137,0.6764705882352937,0.5694145290777365,0.605468382974725,0.12513446703723563
638.04,57.99,30.33,3.82,2020-06-15T22:33:30,81210,30mA,35C,0.3946639451815133,0.6764705882352937,0.5692560164853095,0.605280466034013,0.12513446703723563
637.36,57.93,30.33,3.82,2020-06-15T22:35:30,81330,30mA,35C,0.39524712057151185,0.6764705882352937,0.5686219661156022,0.6047167152118763,0.12513446703723563
637.01,57.9,30.33,3.82,2020-06-15T22:36:30,81390,30mA,35C,0.39553870826651116,0.6764705882352937,0.5682956166606058,0.6044348398008079,0.12513446703723563
636.84,57.89,30.33,3.82,2020-06-15T22:37:00,81420,30mA,35C,0.3956845021140108,0.6764705882352937,0.5681371040681791,0.6043408813304518,0.12513446703723563
636.67,57.87,30.33,3.82,2020-06-15T22:37:30,81450,30mA,35C,0.3958302959615104,0.6764705882352937,0.5679785914757521,0.6041529643897396,0.12513446703723563
636.5,57.85,30.33,3.82,2020-06-15T22:38:00,81480,30mA,35C,0.39597608980901006,0.6764705882352937,0.5678200788833254,0.6039650474490275,0.12513446703723563
636.33,57.84,30.33,3.82,2020-06-15T22:38:30,81510,30mA,35C,0.3961218836565097,0.6764705882352937,0.5676615662908986,0.6038710889786714,0.12513446703723563
636.16,57.82,30.33,3.82,2020-06-15T22:39:00,81540,30mA,35C,0.3962676775040093,0.6764705882352937,0.5675030536984716,0.6036831720379592,0.12513446703723563
