capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
487.86,48.78,50.92,3.86,2020-07-24T01:00:30,90030,50mA,25C,0.5383925367778973,0.6982758620689655,0.46019499341238473,0.4601602023608769,0.000861451037781188
486.16,48.61,50.92,3.86,2020-07-24T01:05:30,90330,50mA,25C,0.5401865805525655,0.6982758620689655,0.458403162055336,0.4583684654300169,0.000861451037781188
485.81,48.58,50.92,3.84,2020-07-24T01:06:30,90390,50mA,25C,0.5405453893074991,0.6896551724137931,0.4580342555994729,0.4580522765598651,0.000861451037781188
485.47,48.54,50.92,3.86,2020-07-24T01:07:30,90450,50mA,25C,0.5409041980624327,0.6982758620689655,0.4576758893280632,0.4576306913996628,0.000861451037781188
485.3,48.53,50.92,3.86,2020-07-24T01:08:00,90480,50mA,25C,0.5410836024398995,0.6982758620689655,0.4574967061923583,0.4575252951096122,0.000861451037781188
485.13,48.51,50.92,3.86,2020-07-24T01:08:30,90510,50mA,25C,0.5412630068173664,0.6982758620689655,0.45731752305665346,0.45731450252951095,0.000861451037781188
484.62,48.46,50.92,3.84,2020-07-24T01:10:00,90600,50mA,25C,0.5418012199497668,0.6896551724137931,0.4567799736495389,0.4567875210792581,0.000861451037781188
484.28,48.42,50.92,3.86,2020-07-24T01:11:00,90660,50mA,25C,0.5421600287047004,0.6982758620689655,0.45642160737812904,0.45636593591905567,0.000861451037781188
483.94,48.39,50.92,3.84,2020-07-24T01:12:00,90720,50mA,25C,0.542518837459634,0.6896551724137931,0.4560632411067193,0.45604974704890394,0.000861451037781188
483.08,48.3,50.92,3.84,2020-07-24T01:14:30,90870,50mA,25C,0.5434158593469681,0.6896551724137931,0.45515678524374176,0.45510118043844855,0.000861451037781188
482.91,48.29,50.92,3.86,2020-07-24T01:15:00,90900,50mA,25C,0.5435952637244349,0.6982758620689655,0.4549776021080369,0.454995784148398,0.000861451037781188
482.06,48.2,50.92,3.74,2020-07-24T01:17:30,91050,50mA,25C,0.544492285611769,0.6465517241379313,0.45408168642951247,0.4540472175379427,0.000861451037781188
481.72,48.17,50.92,3.72,2020-07-24T01:18:30,91110,50mA,25C,0.5448510943667025,0.6379310344827589,0.45372332015810274,0.45373102866779097,0.000861451037781188
481.21,48.12,50.92,3.72,2020-07-24T01:20:00,91200,50mA,25C,0.545389307499103,0.6379310344827589,0.45318577075098804,0.453204047217538,0.000861451037781188
480.69,48.07,50.92,3.72,2020-07-24T01:21:30,91290,50mA,25C,0.5459275206315034,0.6379310344827589,0.4526376811594202,0.452677065767285,0.000861451037781188
480.35,48.03,50.92,3.72,2020-07-24T01:22:30,91350,50mA,25C,0.5462863293864371,0.6379310344827589,0.4522793148880105,0.4522554806070827,0.000861451037781188
479.33,47.93,50.92,3.72,2020-07-24T01:25:30,91530,50mA,25C,0.5473627556512379,0.6379310344827589,0.4512042160737812,0.45120151770657674,0.000861451037781188
478.99,47.89,50.92,3.72,2020-07-24T01:26:30,91590,50mA,25C,0.5477215644061715,0.6379310344827589,0.45084584980237147,0.45077993254637444,0.000861451037781188
478.82,47.88,50.92,3.72,2020-07-24T01:27:00,91620,50mA,25C,0.5479009687836384,0.6379310344827589,0.4506666666666666,0.45067453625632387,0.000861451037781188
478.65,47.86,50.92,3.72,2020-07-24T01:27:30,91650,50mA,25C,0.5480803731611051,0.6379310344827589,0.45048748353096174,0.4504637436762226,0.000861451037781188
477.45,47.74,50.92,3.72,2020-07-24T01:31:00,91860,50mA,25C,0.5493362038033728,0.6379310344827589,0.44922266139657435,0.4491989881956156,0.000861451037781188
