capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
571.14,47.59,27.56,3.52,2020-08-19T06:42:30,110550,30mA,5C,0.652443342776204,0.6288659793814433,0.3472425497462087,0.347241250467057,0.07757851172604074
570.97,47.58,27.56,3.5,2020-08-19T06:43:00,110580,30mA,5C,0.6526203966005665,0.6185567010309279,0.3470660895379857,0.34711670195541167,0.07757851172604074
568.07,47.33,27.56,3.52,2020-08-19T06:51:30,111090,30mA,5C,0.6556303116147308,0.6288659793814433,0.3440558859859455,0.3440029891642795,0.07757851172604074
561.24,46.77,27.56,3.5,2020-08-19T07:11:30,112290,30mA,5C,0.662712464589235,0.6185567010309279,0.3369663376202784,0.3370282725121435,0.07757851172604074
561.07,46.75,27.56,3.5,2020-08-19T07:12:00,112320,30mA,5C,0.6628895184135977,0.6185567010309279,0.33678987741205535,0.33677917548885294,0.07757851172604074
535.13,44.59,27.56,3.5,2020-08-19T08:28:00,116880,30mA,5C,0.6898016997167138,0.6185567010309279,0.30986412563966825,0.3098766969734712,0.07757851172604074
534.79,44.56,27.56,3.52,2020-08-19T08:29:00,116940,30mA,5C,0.690155807365439,0.6288659793814433,0.30951120522322206,0.3095030514385353,0.07757851172604074
534.11,44.5,27.56,3.48,2020-08-19T08:31:00,117060,30mA,5C,0.6908640226628895,0.6082474226804124,0.30880536439033,0.3087557603686636,0.07757851172604074
533.25,44.43,27.56,3.5,2020-08-19T08:33:30,117210,30mA,5C,0.6917492917847025,0.6185567010309279,0.3079126833369663,0.30788392078714655,0.07757851172604074
532.91,44.4,27.56,3.5,2020-08-19T08:34:30,117270,30mA,5C,0.6921033994334277,0.6185567010309279,0.30755976292052023,0.30751027525221075,0.07757851172604074
532.74,44.39,27.56,3.52,2020-08-19T08:35:00,117300,30mA,5C,0.6922804532577903,0.6288659793814433,0.3073833027122972,0.3073857267405654,0.07757851172604074
532.57,44.38,27.56,3.5,2020-08-19T08:35:30,117330,30mA,5C,0.6924575070821529,0.6185567010309279,0.30720684250407415,0.3072611782289202,0.07757851172604074
532.23,44.35,27.56,3.5,2020-08-19T08:36:30,117390,30mA,5C,0.6928116147308782,0.6185567010309279,0.3068539220876281,0.3068875326939843,0.07757851172604074
531.89,44.32,27.56,3.5,2020-08-19T08:37:30,117450,30mA,5C,0.6931657223796034,0.6185567010309279,0.306501001671182,0.3065138871590485,0.07757851172604074
531.38,44.28,27.56,3.52,2020-08-19T08:39:00,117540,30mA,5C,0.6936968838526911,0.6288659793814433,0.3059716210465129,0.30601569311246735,0.07757851172604074
