capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
716.71,59.72,80.76,3.5,2020-08-06T23:36:00,84960,100mA,45C,0.5014164305949008,0.6185567010309279,0.49834438804637793,0.49831859509278864,0.5092915686115396
619.26,51.6,80.76,3.5,2020-08-07T04:21:30,102090,100mA,45C,0.602514164305949,0.6185567010309279,0.397191168685579,0.39718520363681653,0.5092915686115396
616.36,51.36,80.76,3.5,2020-08-07T04:30:00,102600,100mA,45C,0.6055240793201133,0.6185567010309279,0.39418096513353884,0.3941960393573297,0.5092915686115396
613.63,51.13,80.76,3.5,2020-08-07T04:38:00,103080,100mA,45C,0.608356940509915,0.6185567010309279,0.3913472217897217,0.39133142358948814,0.5092915686115396
612.78,51.06,80.76,3.5,2020-08-07T04:40:30,103230,100mA,45C,0.609242209631728,0.6185567010309279,0.3904649207486065,0.3904595840079711,0.5092915686115396
611.07,50.92,80.76,3.5,2020-08-07T04:45:30,103530,100mA,45C,0.6110127478753541,0.6185567010309279,0.3886899386541277,0.3887159048449371,0.5092915686115396
610.05,50.83,80.76,3.5,2020-08-07T04:48:30,103710,100mA,45C,0.6120750708215297,0.6185567010309279,0.38763117740478925,0.3875949682401295,0.5092915686115396
608.34,50.69,80.76,3.5,2020-08-07T04:53:30,104010,100mA,45C,0.6138456090651557,0.6185567010309279,0.38585619531031046,0.38585128907709554,0.5092915686115396
606.98,50.58,80.76,3.5,2020-08-07T04:57:30,104250,100mA,45C,0.6152620396600567,0.6185567010309279,0.38444451364452614,0.38448125544899736,0.5092915686115396
606.29,50.52,80.76,3.5,2020-08-07T04:59:30,104370,100mA,45C,0.615970254957507,0.6185567010309279,0.3837282927993855,0.38373396437912566,0.5092915686115396
603.39,50.28,80.76,3.5,2020-08-07T05:08:00,104880,100mA,45C,0.6189801699716714,0.6185567010309279,0.3807180892473453,0.38074480009963885,0.5092915686115396
600.66,50.05,80.76,3.5,2020-08-07T05:16:00,105360,100mA,45C,0.621813031161473,0.6185567010309279,0.37788434590352815,0.37788018433179715,0.5092915686115396
599.13,49.92,80.76,3.5,2020-08-07T05:20:30,105630,100mA,45C,0.6234065155807365,0.6185567010309279,0.3762962040295208,0.3762610536804085,0.5092915686115396
