capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
562.78,56.27,39.27,3.57013,2020-07-11T21:21:00,76860,30mA,15C,0.4596340150699677,0.5733318965517242,0.5391620553359684,0.539102023608769,0.0007785165316234254
562.61,56.26,39.27,3.57013,2020-07-11T21:21:30,76890,30mA,15C,0.45981341944743453,0.5733318965517242,0.5389828722002635,0.5389966273187183,0.0007785165316234254
562.44,56.24,39.27,3.57013,2020-07-11T21:22:00,76920,30mA,15C,0.4599928238249013,0.5733318965517242,0.5388036890645587,0.5387858347386172,0.0007785165316234254
561.76,56.17,39.27,3.57013,2020-07-11T21:24:00,77040,30mA,15C,0.4607104413347686,0.5733318965517242,0.5380869565217391,0.538048060708263,0.0007785165316234254
561.42,56.14,39.27,3.57013,2020-07-11T21:25:00,77100,30mA,15C,0.4610692500897022,0.5733318965517242,0.5377285902503294,0.5377318718381113,0.0007785165316234254
561.08,56.1,39.27,3.57013,2020-07-11T21:26:00,77160,30mA,15C,0.46142805884463584,0.5733318965517242,0.5373702239789196,0.5373102866779089,0.0007785165316234254
560.22,56.02,39.27,3.57013,2020-07-11T21:28:30,77310,30mA,15C,0.4623250807319699,0.5733318965517242,0.5364637681159421,0.5364671163575042,0.0007785165316234254
562.78,56.27,39.27,3.92,2020-07-21T21:21:00,76860,50mA,15C,0.4596340150699677,0.7241379310344829,0.5391620553359684,0.539102023608769,0.0007785165316234254
562.61,56.26,39.27,3.92,2020-07-21T21:21:30,76890,50mA,15C,0.45981341944743453,0.7241379310344829,0.5389828722002635,0.5389966273187183,0.0007785165316234254
562.44,56.24,39.27,3.92,2020-07-21T21:22:00,76920,50mA,15C,0.4599928238249013,0.7241379310344829,0.5388036890645587,0.5387858347386172,0.0007785165316234254
561.76,56.17,39.27,3.92,2020-07-21T21:24:00,77040,50mA,15C,0.4607104413347686,0.7241379310344829,0.5380869565217391,0.538048060708263,0.0007785165316234254
561.42,56.14,39.27,3.92,2020-07-21T21:25:00,77100,50mA,15C,0.4610692500897022,0.7241379310344829,0.5377285902503294,0.5377318718381113,0.0007785165316234254
561.08,56.1,39.27,3.92,2020-07-21T21:26:00,77160,50mA,15C,0.46142805884463584,0.7241379310344829,0.5373702239789196,0.5373102866779089,0.0007785165316234254
560.22,56.02,39.27,3.92,2020-07-21T21:28:30,77310,50mA,15C,0.4623250807319699,0.7241379310344829,0.5364637681159421,0.5364671163575042,0.0007785165316234254
