capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
788.55,65.71,44.03,3.7,2020-08-20T20:04:30,72270,50mA,15C,0.4265226628895184,0.7216494845360826,0.5729143960389873,0.5729231535683148,0.21123103140469046
786.5,65.54,44.03,3.66,2020-08-20T20:10:30,72630,50mA,15C,0.4286473087818697,0.7010309278350517,0.5707864935280623,0.5708058288703451,0.21123103140469046
784.8,65.4,44.03,3.7,2020-08-20T20:15:30,72930,50mA,15C,0.43041784702549574,0.7216494845360826,0.5690218914458318,0.5690621497073111,0.21123103140469046
783.77,65.31,44.03,3.66,2020-08-20T20:18:30,73110,50mA,15C,0.4314801699716714,0.7010309278350517,0.5679527501842452,0.5679412131025035,0.21123103140469046
783.6,65.3,44.03,3.7,2020-08-20T20:19:00,73140,50mA,15C,0.43165722379603394,0.7216494845360826,0.5677762899760223,0.5678166645908581,0.21123103140469046
783.43,65.29,44.03,3.7,2020-08-20T20:19:30,73170,50mA,15C,0.43183427762039656,0.7216494845360826,0.5675998297677991,0.567692116079213,0.21123103140469046
783.26,65.27,44.03,3.7,2020-08-20T20:20:00,73200,50mA,15C,0.4320113314447592,0.7216494845360826,0.5674233695595761,0.5674430190559222,0.21123103140469046
783.09,65.26,44.03,3.66,2020-08-20T20:20:30,73230,50mA,15C,0.4321883852691218,0.7010309278350517,0.567246909351353,0.5673184705442771,0.21123103140469046
782.92,65.24,44.03,3.7,2020-08-20T20:21:00,73260,50mA,15C,0.4323654390934844,0.7216494845360826,0.56707044914313,0.5670693735209864,0.21123103140469046
782.75,65.23,44.03,3.68,2020-08-20T20:21:30,73290,50mA,15C,0.432542492917847,0.7113402061855671,0.566893988934907,0.5669448250093412,0.21123103140469046
782.24,65.19,44.03,3.66,2020-08-20T20:23:00,73380,50mA,15C,0.4330736543909348,0.7010309278350517,0.5663646083102378,0.5664466309627599,0.21123103140469046
781.9,65.16,44.03,3.68,2020-08-20T20:24:00,73440,50mA,15C,0.43342776203966005,0.7113402061855671,0.5660116878937917,0.5660729854278241,0.21123103140469046
781.21,65.1,44.03,3.7,2020-08-20T20:26:00,73560,50mA,15C,0.43413597733711046,0.7216494845360826,0.5652954670486512,0.5653256943579523,0.21123103140469046
780.7,65.06,44.03,3.68,2020-08-20T20:27:30,73650,50mA,15C,0.43466713881019825,0.7113402061855671,0.5647660864239821,0.5648275003113713,0.21123103140469046
780.53,65.04,44.03,3.7,2020-08-20T20:28:00,73680,50mA,15C,0.43484419263456087,0.7216494845360826,0.5645896262157589,0.5645784032880808,0.21123103140469046
780.36,65.03,44.03,3.68,2020-08-20T20:28:30,73710,50mA,15C,0.4350212464589235,0.7113402061855671,0.5644131660075359,0.5644538547764355,0.21123103140469046
777.46,64.79,44.03,3.66,2020-08-20T20:37:00,74220,50mA,15C,0.4380311614730878,0.7010309278350517,0.5614029624554957,0.5614646904969487,0.21123103140469046
777.29,64.77,44.03,3.68,2020-08-20T20:37:30,74250,50mA,15C,0.4382082152974504,0.7113402061855671,0.5612265022472727,0.5612155934736579,0.21123103140469046
777.12,64.76,44.03,3.7,2020-08-20T20:38:00,74280,50mA,15C,0.438385269121813,0.7216494845360826,0.5610500420390496,0.5610910449620128,0.21123103140469046
776.44,64.7,44.03,3.64,2020-08-20T20:40:00,74400,50mA,15C,0.43909348441926344,0.6907216494845361,0.5603442012061575,0.5603437538921411,0.21123103140469046
775.92,64.66,44.03,3.7,2020-08-20T20:41:30,74490,50mA,15C,0.43962464589235123,0.7216494845360826,0.5598044405692398,0.5598455598455598,0.21123103140469046
764.83,63.74,44.03,3.68,2020-08-20T21:14:00,76440,50mA,15C,0.4511331444759206,0.7113402061855671,0.5482930069857483,0.5483870967741936,0.21123103140469046
