capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
959.04,95.9,29.63,3.56,2020-07-19T02:00:00,7200,30mA,5C,0.04305705059203445,0.5689655172413794,0.9568274044795783,0.9567875210792581,0.0007098908973435258
955.63,95.56,29.63,3.56,2020-07-19T02:10:00,7800,30mA,5C,0.04664513814137065,0.5689655172413794,0.9532332015810275,0.9532040472175379,0.0007098908973435258
955.46,95.55,29.63,3.56,2020-07-19T02:10:30,7830,30mA,5C,0.04682454251883746,0.5689655172413794,0.9530540184453228,0.9530986509274874,0.0007098908973435258
955.29,95.53,29.63,3.56,2020-07-19T02:11:00,7860,30mA,5C,0.04700394689630427,0.5689655172413794,0.9528748353096178,0.9528878583473862,0.0007098908973435258
950.0,95.0,29.63,3.56,2020-07-19T02:26:30,8790,30mA,5C,0.05256548259777539,0.5689655172413794,0.9472990777338602,0.9473018549747049,0.0007098908973435258
897.78,89.78,29.63,3.52,2020-07-19T04:59:30,17970,30mA,5C,0.1074632221026193,0.5517241379310347,0.892258234519104,0.8922849915682968,0.0007098908973435258
895.56,89.56,29.63,3.54,2020-07-19T05:06:00,18360,30mA,5C,0.10979547900968784,0.5603448275862071,0.8899183135704875,0.8899662731871838,0.0007098908973435258
894.71,89.47,29.63,3.52,2020-07-19T05:08:30,18510,30mA,5C,0.11069250089702189,0.5517241379310347,0.8890223978919631,0.8890177065767285,0.0007098908973435258
894.02,89.4,29.63,3.54,2020-07-19T05:10:30,18630,30mA,5C,0.11141011840688914,0.5603448275862071,0.8882951251646903,0.8882799325463745,0.0007098908973435258
893.85,89.38,29.63,3.54,2020-07-19T05:11:00,18660,30mA,5C,0.11158952278435594,0.5603448275862071,0.8881159420289855,0.8880691399662731,0.0007098908973435258
892.66,89.26,29.63,3.54,2020-07-19T05:14:30,18870,30mA,5C,0.1128453534266236,0.5603448275862071,0.8868616600790513,0.8868043844856661,0.0007098908973435258
892.49,89.25,29.63,3.54,2020-07-19T05:15:00,18900,30mA,5C,0.11302475780409042,0.5603448275862071,0.8866824769433465,0.8866989881956155,0.0007098908973435258
892.32,89.23,29.63,3.54,2020-07-19T05:15:30,18930,30mA,5C,0.11320416218155724,0.5603448275862071,0.8865032938076417,0.8864881956155144,0.0007098908973435258
891.98,89.2,29.63,3.54,2020-07-19T05:16:30,18990,30mA,5C,0.11356297093649086,0.5603448275862071,0.8861449275362319,0.8861720067453626,0.0007098908973435258
891.63,89.16,29.63,3.56,2020-07-19T05:17:30,19050,30mA,5C,0.11392177969142447,0.5689655172413794,0.8857760210803689,0.8857504215851602,0.0007098908973435258
891.29,89.13,29.63,3.54,2020-07-19T05:18:30,19110,30mA,5C,0.11428058844635809,0.5603448275862071,0.8854176548089591,0.8854342327150084,0.0007098908973435258
890.27,89.03,29.63,3.52,2020-07-19T05:21:30,19290,30mA,5C,0.11535701471115896,0.5517241379310347,0.8843425559947299,0.8843802698145026,0.0007098908973435258
890.1,89.01,29.63,3.54,2020-07-19T05:22:00,19320,30mA,5C,0.11553641908862576,0.5603448275862071,0.884163372859025,0.8841694772344014,0.0007098908973435258
870.13,87.01,29.63,3.52,2020-07-19T06:20:30,22830,30mA,5C,0.13652673125224254,0.5517241379310347,0.8631146245059288,0.8630902192242834,0.0007098908973435258
869.45,86.94,29.63,3.52,2020-07-19T06:22:30,22950,30mA,5C,0.1372443487621098,0.5517241379310347,0.8623978919631093,0.8623524451939292,0.0007098908973435258
869.28,86.93,29.63,3.52,2020-07-19T06:23:00,22980,30mA,5C,0.1374237531395766,0.5517241379310347,0.8622187088274045,0.8622470489038787,0.0007098908973435258
869.11,86.91,29.63,3.52,2020-07-19T06:23:30,23010,30mA,5C,0.1376031575170434,0.5517241379310347,0.8620395256916996,0.8620362563237773,0.0007098908973435258
868.77,86.88,29.63,3.54,2020-07-19T06:24:30,23070,30mA,5C,0.13796196627197704,0.5603448275862071,0.8616811594202898,0.8617200674536256,0.0007098908973435258
868.6,86.86,29.63,3.54,2020-07-19T06:25:00,23100,30mA,5C,0.13814137064944385,0.5603448275862071,0.861501976284585,0.8615092748735245,0.0007098908973435258
868.43,86.84,29.63,3.52,2020-07-19T06:25:30,23130,30mA,5C,0.13832077502691065,0.5517241379310347,0.86132279314888,0.8612984822934233,0.0007098908973435258
868.25,86.82,29.63,3.52,2020-07-19T06:26:00,23160,30mA,5C,0.13850017940437748,0.5517241379310347,0.861133069828722,0.8610876897133221,0.0007098908973435258
868.08,86.81,29.63,3.52,2020-07-19T06:26:30,23190,30mA,5C,0.13867958378184428,0.5517241379310347,0.8609538866930172,0.8609822934232715,0.0007098908973435258
867.57,86.76,29.63,3.52,2020-07-19T06:28:00,23280,30mA,5C,0.1392177969142447,0.5517241379310347,0.8604163372859025,0.8604553119730186,0.0007098908973435258
867.23,86.72,29.63,3.52,2020-07-19T06:29:00,23340,30mA,5C,0.13957660566917832,0.5517241379310347,0.8600579710144928,0.8600337268128162,0.0007098908973435258
