capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1138.39,94.87,76.06,3.34,2020-08-04T03:00:30,10830,100mA,35C,0.06391643059490085,0.536082474226804,0.9360487445375187,0.9361066135259684,0.47115150531526423
1078.84,89.9,76.06,3.32,2020-08-04T05:55:00,21300,100mA,35C,0.1257082152974504,0.5257731958762886,0.8742357715982103,0.8742060032382615,0.47115150531526423
1078.66,89.89,76.06,3.32,2020-08-04T05:55:30,21330,100mA,35C,0.12588526912181303,0.5257731958762886,0.8740489313777391,0.874081454726616,0.47115150531526423
1049.14,87.43,76.06,3.32,2020-08-04T07:22:00,26520,100mA,35C,0.1565155807365439,0.5257731958762886,0.8434071352204198,0.8434425208618759,0.47115150531526423
908.35,75.7,76.06,3.32,2020-08-04T14:14:30,51270,100mA,35C,0.30258498583569404,0.5257731958762886,0.6972669427749925,0.6973471167019555,0.47115150531526423
908.18,75.68,76.06,3.32,2020-08-04T14:15:00,51300,100mA,35C,0.30276203966005666,0.5257731958762886,0.6970904825667694,0.6970980196786649,0.47115150531526423
907.5,75.62,76.06,3.32,2020-08-04T14:17:00,51420,100mA,35C,0.30347025495750707,0.5257731958762886,0.6963846417338773,0.6963507286087932,0.47115150531526423
907.16,75.6,76.06,3.32,2020-08-04T14:18:00,51480,100mA,35C,0.3038243626062323,0.5257731958762886,0.6960317213174312,0.6961016315855025,0.47115150531526423
901.87,75.16,76.06,3.32,2020-08-04T14:33:30,52410,100mA,35C,0.3093130311614731,0.5257731958762886,0.6905406948380199,0.6906214970731099,0.47115150531526423
901.7,75.14,76.06,3.32,2020-08-04T14:34:00,52440,100mA,35C,0.3094900849858357,0.5257731958762886,0.6903642346297969,0.6903724000498195,0.47115150531526423
901.53,75.13,76.06,3.32,2020-08-04T14:34:30,52470,100mA,35C,0.3096671388101983,0.5257731958762886,0.6901877744215738,0.6902478515381741,0.47115150531526423
898.97,74.91,76.06,3.32,2020-08-04T14:42:00,52920,100mA,35C,0.3123229461756374,0.5257731958762886,0.6875304912859798,0.6875077842819778,0.47115150531526423
898.8,74.9,76.06,3.32,2020-08-04T14:42:30,52950,100mA,35C,0.3125,0.5257731958762886,0.6873540310777566,0.6873832357703327,0.47115150531526423
