capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1054.78,95.89,74.13,4.08,2020-06-01T02:12:30,7950,100mA,15C,0.03863536958740341,0.8039215686274508,0.9578356504144637,0.9613830686836418,0.1258748386564588
1053.41,95.76,74.13,4.08,2020-06-01T02:16:30,8190,100mA,15C,0.03980172036740049,0.8039215686274508,0.9565582254049064,0.9601616085690124,0.1258748386564588
1001.19,91.01,74.13,4.02,2020-06-01T04:49:30,17370,100mA,15C,0.08441463770228896,0.7745098039215681,0.907866886719442,0.9155313351498637,0.1258748386564588
956.31,86.93,74.13,4.02,2020-06-01T07:01:00,25260,100mA,15C,0.1227584195946931,0.7745098039215681,0.8660195623187594,0.8771962792445739,0.1258748386564588
955.8,86.89,74.13,4.02,2020-06-01T07:02:30,25350,100mA,15C,0.123195801137192,0.7745098039215681,0.8655440245414789,0.8768204453631494,0.1258748386564588
952.9,86.62,74.13,4.02,2020-06-01T07:11:00,25860,100mA,15C,0.12567429654468582,0.7745098039215681,0.8628399862000801,0.8742835666635347,0.1258748386564588
952.38,86.58,74.13,4.02,2020-06-01T07:12:30,25950,100mA,15C,0.1261116780871847,0.7745098039215681,0.8623551241526569,0.8739077327821102,0.1258748386564588
951.87,86.53,74.13,4.0,2020-06-01T07:14:00,26040,100mA,15C,0.12654905962968363,0.7647058823529409,0.8618795863753764,0.8734379404303297,0.1258748386564588
951.7,86.51,74.13,4.02,2020-06-01T07:14:30,26070,100mA,15C,0.12669485347718326,0.7745098039215681,0.8617210737829496,0.8732500234896176,0.1258748386564588
950.51,86.41,74.13,4.02,2020-06-01T07:18:00,26280,100mA,15C,0.1277154104096807,0.7745098039215681,0.8606114856359618,0.8723104387860565,0.1258748386564588
950.17,86.38,74.13,4.02,2020-06-01T07:19:00,26340,100mA,15C,0.12800699810467997,0.7745098039215681,0.8602944604511081,0.8720285633749881,0.1258748386564588
949.82,86.34,74.13,4.02,2020-06-01T07:20:00,26400,100mA,15C,0.12829858579967926,0.7745098039215681,0.8599681109961118,0.8716527294935638,0.1258748386564588
949.65,86.33,74.13,4.02,2020-06-01T07:20:30,26430,100mA,15C,0.1284443796471789,0.7745098039215681,0.8598095984036849,0.8715587710232077,0.1258748386564588
