capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
865.87,86.59,83.71,3.88,2020-07-01T06:33:00,23580,100mA,15C,0.14101184068891282,0.7068965517241381,0.8586245059288538,0.8586635750421585,0.0010948778581170704
812.96,81.29,83.71,3.84,2020-07-01T09:08:00,32880,100mA,15C,0.19662719770362397,0.6896551724137931,0.8028563899868247,0.8028035413153458,0.0010948778581170704
801.53,80.15,83.71,3.84,2020-07-01T09:41:30,34890,100mA,15C,0.20864729099390025,0.6896551724137931,0.7908089591567852,0.7907883642495784,0.0010948778581170704
801.02,80.1,83.71,3.84,2020-07-01T09:43:00,34980,100mA,15C,0.2091855041263007,0.6896551724137931,0.7902714097496706,0.7902613827993255,0.0010948778581170704
771.32,77.13,83.71,3.8,2020-07-01T11:10:00,40200,100mA,15C,0.24040186580552567,0.6724137931034484,0.7589670619235837,0.7589586846543002,0.0010948778581170704
768.76,76.87,83.71,3.8,2020-07-01T11:17:30,40650,100mA,15C,0.2430929314675278,0.6724137931034484,0.7562687747035572,0.7562183811129849,0.0010948778581170704
766.72,76.67,83.71,3.8,2020-07-01T11:23:30,41010,100mA,15C,0.24524578399712954,0.6724137931034484,0.7541185770750989,0.7541104553119731,0.0010948778581170704
766.54,76.65,83.71,3.8,2020-07-01T11:24:00,41040,100mA,15C,0.24542518837459634,0.6724137931034484,0.7539288537549407,0.7538996627318719,0.0010948778581170704
764.16,76.41,83.71,3.8,2020-07-01T11:31:00,41460,100mA,15C,0.24793684965913168,0.6724137931034484,0.7514202898550724,0.7513701517706577,0.0010948778581170704
763.64,76.36,83.71,3.8,2020-07-01T11:32:30,41550,100mA,15C,0.24847506279153211,0.6724137931034484,0.7508722002635045,0.7508431703204047,0.0010948778581170704
763.47,76.35,83.71,3.8,2020-07-01T11:33:00,41580,100mA,15C,0.24865446716899892,0.6724137931034484,0.7506930171277998,0.750737774030354,0.0010948778581170704
763.3,76.33,83.71,3.8,2020-07-01T11:33:30,41610,100mA,15C,0.24883387154646575,0.6724137931034484,0.7505138339920948,0.750526981450253,0.0010948778581170704
760.57,76.06,83.71,3.8,2020-07-01T11:41:30,42090,100mA,15C,0.2517043415859347,0.6724137931034484,0.7476363636363637,0.747681281618887,0.0010948778581170704
760.06,76.0,83.71,3.8,2020-07-01T11:43:00,42180,100mA,15C,0.2522425547183351,0.6724137931034484,0.747098814229249,0.7470489038785835,0.0010948778581170704
759.89,75.99,83.71,3.8,2020-07-01T11:43:30,42210,100mA,15C,0.25242195909580195,0.6724137931034484,0.7469196310935441,0.7469435075885328,0.0010948778581170704
759.72,75.97,83.71,3.8,2020-07-01T11:44:00,42240,100mA,15C,0.2526013634732687,0.6724137931034484,0.7467404479578392,0.7467327150084317,0.0010948778581170704
