capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1009.55,91.78,31.65,3.96,2020-06-15T04:25:00,15900,30mA,35C,0.07727073917480683,0.7450980392156861,0.9156619765587848,0.9227661373672836,0.12515677960658209
1008.7,91.7,31.65,3.96,2020-06-15T04:27:30,16050,30mA,35C,0.077999708412305,0.7450980392156861,0.9148694135966507,0.9220144696044348,0.12515677960658209
1008.36,91.67,31.65,3.96,2020-06-15T04:28:30,16110,30mA,35C,0.07829129610730427,0.7450980392156861,0.914552388411797,0.9217325941933665,0.12515677960658209
1007.68,91.6,31.65,3.96,2020-06-15T04:30:30,16230,30mA,35C,0.07887447149730281,0.7450980392156861,0.9139183380420897,0.9210748849008737,0.12515677960658209
1007.33,91.57,31.65,3.96,2020-06-15T04:31:30,16290,30mA,35C,0.07916605919230209,0.7450980392156861,0.9135919885870933,0.9207930094898054,0.12515677960658209
1007.16,91.56,31.65,3.96,2020-06-15T04:32:00,16320,30mA,35C,0.07931185303980172,0.7450980392156861,0.9134334759946664,0.9206990510194494,0.12515677960658209
1006.99,91.54,31.65,3.96,2020-06-15T04:32:30,16350,30mA,35C,0.07945764688730135,0.7450980392156861,0.9132749634022397,0.9205111340787372,0.12515677960658209
1006.48,91.5,31.65,3.96,2020-06-15T04:34:00,16440,30mA,35C,0.07989502842980026,0.7450980392156861,0.9127994256249592,0.9201353001973127,0.12515677960658209
1006.31,91.48,31.65,3.96,2020-06-15T04:34:30,16470,30mA,35C,0.08004082227729989,0.7450980392156861,0.9126409130325323,0.9199473832566005,0.12515677960658209
1005.63,91.42,31.65,3.96,2020-06-15T04:36:30,16590,30mA,35C,0.08062399766729844,0.7450980392156861,0.912006862662825,0.9193836324344639,0.12515677960658209
1005.12,91.37,31.65,3.96,2020-06-15T04:38:00,16680,30mA,35C,0.08106137920979735,0.7450980392156861,0.9115313248855446,0.9189138400826834,0.12515677960658209
