capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1095.56,99.6,28.76,3.68,2020-06-17T00:13:00,780,30mA,45C,0.003790640034990523,0.6078431372549018,0.9958600240566168,0.9962416611857557,0.12510792860248265
1089.76,99.07,28.76,3.7,2020-06-17T00:30:00,1800,30mA,45C,0.00874763084997813,0.6176470588235292,0.9904519473738193,0.9912618622568823,0.12510792860248265
1086.52,98.77,28.76,3.7,2020-06-17T00:39:30,2370,30mA,45C,0.011517713952471205,0.6176470588235292,0.9874308838475668,0.9884431081461993,0.12510792860248265
979.69,89.06,28.76,3.82,2020-06-17T05:52:30,21150,30mA,45C,0.10278466248724304,0.6764705882352937,0.8878197059125197,0.8972094334304237,0.12510792860248265
968.08,88.0,28.76,3.84,2020-06-17T06:26:30,23190,30mA,45C,0.11269864411721825,0.6862745098039214,0.8769942282767816,0.8872498355726768,0.12510792860248265
967.06,87.91,28.76,3.84,2020-06-17T06:29:30,23370,30mA,45C,0.11357340720221606,0.6862745098039214,0.8760431527222206,0.8864042093394718,0.12510792860248265
966.89,87.9,28.76,3.84,2020-06-17T06:30:00,23400,30mA,45C,0.1137192010497157,0.6862745098039214,0.8758846401297937,0.8863102508691159,0.12510792860248265
966.55,87.86,28.76,3.84,2020-06-17T06:31:00,23460,30mA,45C,0.11401078874471497,0.6862745098039214,0.8755676149449401,0.8859344169876914,0.12510792860248265
966.04,87.82,28.76,3.84,2020-06-17T06:32:30,23550,30mA,45C,0.11444817028721388,0.6862745098039214,0.8750920771676596,0.8855585831062669,0.12510792860248265
965.52,87.77,28.76,3.84,2020-06-17T06:34:00,23640,30mA,45C,0.11488555182971279,0.6862745098039214,0.8746072151202364,0.8850887907544864,0.12510792860248265
954.6,86.78,28.76,3.84,2020-06-17T07:06:00,25560,30mA,45C,0.12421635806968945,0.6862745098039214,0.8644251121243485,0.8757869021892323,0.12510792860248265
954.09,86.73,28.76,3.84,2020-06-17T07:07:30,25650,30mA,45C,0.12465373961218836,0.6862745098039214,0.863949574347068,0.8753171098374518,0.12510792860248265
953.41,86.67,28.76,3.84,2020-06-17T07:09:30,25770,30mA,45C,0.1252369150021869,0.6862745098039214,0.8633155239773606,0.8747533590153151,0.12510792860248265
952.38,86.58,28.76,3.84,2020-06-17T07:12:30,25950,30mA,45C,0.1261116780871847,0.6862745098039214,0.8623551241526569,0.8739077327821102,0.12510792860248265
952.21,86.56,28.76,3.84,2020-06-17T07:13:00,25980,30mA,45C,0.12625747193468434,0.6862745098039214,0.8621966115602301,0.873719815841398,0.12510792860248265
952.04,86.55,28.76,3.84,2020-06-17T07:13:30,26010,30mA,45C,0.126403265782184,0.6862745098039214,0.8620380989678033,0.8736258573710419,0.12510792860248265
951.53,86.5,28.76,3.84,2020-06-17T07:15:00,26100,30mA,45C,0.1268406473246829,0.6862745098039214,0.8615625611905228,0.8731560650192615,0.12510792860248265
950.85,86.44,28.76,3.84,2020-06-17T07:17:00,26220,30mA,45C,0.12742382271468145,0.6862745098039214,0.8609285108208155,0.8725923141971248,0.12510792860248265
950.68,86.42,28.76,3.84,2020-06-17T07:17:30,26250,30mA,45C,0.12756961656218108,0.6862745098039214,0.8607699982283886,0.8724043972564126,0.12510792860248265
950.17,86.38,28.76,3.84,2020-06-17T07:19:00,26340,30mA,45C,0.12800699810467997,0.6862745098039214,0.8602944604511081,0.8720285633749881,0.12510792860248265
949.99,86.36,28.76,3.84,2020-06-17T07:19:30,26370,30mA,45C,0.1281527919521796,0.6862745098039214,0.8601266235885385,0.871840646434276,0.12510792860248265
945.05,85.91,28.76,3.84,2020-06-17T07:34:00,27240,30mA,45C,0.13238081352966904,0.6862745098039214,0.8555204341380177,0.8676125152682513,0.12510792860248265
943.17,85.74,28.76,3.84,2020-06-17T07:39:30,27570,30mA,45C,0.13398454585216504,0.6862745098039214,0.8537674713511799,0.8660152212721975,0.12510792860248265
943.0,85.72,28.76,3.84,2020-06-17T07:40:00,27600,30mA,45C,0.13413033969966467,0.6862745098039214,0.8536089587587531,0.8658273043314854,0.12510792860248265
942.66,85.69,28.76,3.84,2020-06-17T07:41:00,27660,30mA,45C,0.13442192739466394,0.6862745098039214,0.8532919335738994,0.8655454289204171,0.12510792860248265
942.14,85.65,28.76,3.84,2020-06-17T07:42:30,27750,30mA,45C,0.13485930893716286,0.6862745098039214,0.8528070715264762,0.8651695950389927,0.12510792860248265
941.63,85.6,28.76,3.84,2020-06-17T07:44:00,27840,30mA,45C,0.13529669047966175,0.6862745098039214,0.8523315337491957,0.8646998026872121,0.12510792860248265
941.46,85.58,28.76,3.84,2020-06-17T07:44:30,27870,30mA,45C,0.13544248432716138,0.6862745098039214,0.852173021156769,0.8645118857465,0.12510792860248265
941.29,85.57,28.76,3.84,2020-06-17T07:45:00,27900,30mA,45C,0.13558827817466101,0.6862745098039214,0.852014508564342,0.8644179272761439,0.12510792860248265
941.12,85.55,28.76,3.84,2020-06-17T07:45:30,27930,30mA,45C,0.13573407202216067,0.6862745098039214,0.8518559959719153,0.8642300103354317,0.12510792860248265
940.61,85.51,28.76,3.84,2020-06-17T07:47:00,28020,30mA,45C,0.13617145356465957,0.6862745098039214,0.8513804581946348,0.8638541764540073,0.12510792860248265
938.56,85.32,28.76,3.84,2020-06-17T07:53:00,28380,30mA,45C,0.1379209797346552,0.6862745098039214,0.84946898281537,0.8620689655172412,0.12510792860248265
932.59,84.78,28.76,3.84,2020-06-17T08:10:30,29430,30mA,45C,0.14302376439714243,0.6862745098039214,0.8439023935401456,0.8569952081180118,0.12510792860248265
931.56,84.68,28.76,3.84,2020-06-17T08:13:30,29610,30mA,45C,0.14389852748214024,0.6862745098039214,0.8429419937154419,0.8560556234144509,0.12510792860248265
931.39,84.67,28.76,3.84,2020-06-17T08:14:00,29640,30mA,45C,0.14404432132963987,0.6862745098039214,0.842783481123015,0.8559616649440946,0.12510792860248265
931.05,84.64,28.76,3.84,2020-06-17T08:15:00,29700,30mA,45C,0.14433590902463916,0.6862745098039214,0.8424664559381614,0.8556797895330264,0.12510792860248265
930.03,84.54,28.76,3.84,2020-06-17T08:18:00,29880,30mA,45C,0.14521067210963698,0.6862745098039214,0.8415153803836004,0.8547402048294653,0.12510792860248265
