capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
538.04,48.9,34.03,3.7,2020-06-14T03:26:30,98790,30mA,25C,0.48009913981629976,0.6176470588235292,0.4760133150577638,0.5198722164803157,0.1251970098452522
537.86,48.89,34.03,3.7,2020-06-14T03:27:00,98820,30mA,25C,0.4802449336637994,0.6176470588235292,0.4758454781951943,0.5197782580099596,0.1251970098452522
536.16,48.73,34.03,3.7,2020-06-14T03:32:00,99120,30mA,25C,0.4817028721387957,0.6176470588235292,0.47426035227092594,0.5182749224842619,0.1251970098452522
535.65,48.69,34.03,3.7,2020-06-14T03:33:30,99210,30mA,25C,0.48214025368129465,0.6176470588235292,0.47378481449364546,0.5178990886028375,0.1251970098452522
534.96,48.62,34.03,3.7,2020-06-14T03:35:30,99330,30mA,25C,0.4827234290712932,0.6176470588235292,0.4731414398537954,0.5172413793103448,0.1251970098452522
534.62,48.59,34.03,3.7,2020-06-14T03:36:30,99390,30mA,25C,0.48301501676629244,0.6176470588235292,0.47282441466894176,0.5169595038992765,0.1251970098452522
534.45,48.58,34.03,3.7,2020-06-14T03:37:00,99420,30mA,25C,0.48316081061379207,0.6176470588235292,0.472665902076515,0.5168655454289204,0.1251970098452522
534.28,48.56,34.03,3.74,2020-06-14T03:37:30,99450,30mA,25C,0.4833066044612917,0.6372549019607843,0.47250738948408805,0.5166776284882082,0.1251970098452522
533.94,48.53,34.03,3.7,2020-06-14T03:38:30,99510,30mA,25C,0.48359819215629096,0.6176470588235292,0.4721903642992345,0.5163957530771399,0.1251970098452522
533.77,48.51,34.03,3.7,2020-06-14T03:39:00,99540,30mA,25C,0.4837439860037906,0.6176470588235292,0.4720318517068076,0.5162078361364276,0.1251970098452522
532.92,48.44,34.03,3.7,2020-06-14T03:41:30,99690,30mA,25C,0.4844729552412888,0.6176470588235292,0.4712392887446734,0.515550126843935,0.1251970098452522
532.4,48.39,34.03,3.7,2020-06-14T03:43:00,99780,30mA,25C,0.4849103367837877,0.6176470588235292,0.4707544266972502,0.5150803344921544,0.1251970098452522
532.23,48.37,34.03,3.7,2020-06-14T03:43:30,99810,30mA,25C,0.48505613063128733,0.6176470588235292,0.47059591410482343,0.5148924175514422,0.1251970098452522
531.89,48.34,34.03,3.7,2020-06-14T03:44:30,99870,30mA,25C,0.4853477183262866,0.6176470588235292,0.4702788889199697,0.5146105421403739,0.1251970098452522
531.72,48.33,34.03,3.7,2020-06-14T03:45:00,99900,30mA,25C,0.4854935121737862,0.6176470588235292,0.47012037632754294,0.5145165836700178,0.1251970098452522
531.55,48.31,34.03,3.7,2020-06-14T03:45:30,99930,30mA,25C,0.4856393060212859,0.6176470588235292,0.46996186373511606,0.5143286667293057,0.1251970098452522
531.21,48.28,34.03,3.7,2020-06-14T03:46:30,99990,30mA,25C,0.4859308937162852,0.6176470588235292,0.46964483855026246,0.5140467913182373,0.1251970098452522
528.65,48.05,34.03,3.7,2020-06-14T03:54:00,100440,30mA,25C,0.4881178014287797,0.6176470588235292,0.46725782539371724,0.5118857465000469,0.1251970098452522
