capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
240.54,24.05,24.03,3.36,2020-07-18T13:05:00,133500,30mA,45C,0.7983494797273054,0.48275862068965525,0.19951515151515148,0.19951517706576732,0.0006700253836539575
239.17,23.92,24.03,3.36,2020-07-18T13:09:00,133740,30mA,45C,0.7997847147470398,0.48275862068965525,0.19807114624505923,0.19814502529510963,0.0006700253836539575
238.66,23.86,24.03,3.36,2020-07-18T13:10:30,133830,30mA,45C,0.8003229278794403,0.48275862068965525,0.19753359683794464,0.19751264755480608,0.0006700253836539575
238.49,23.85,24.03,3.36,2020-07-18T13:11:00,133860,30mA,45C,0.800502332256907,0.48275862068965525,0.19735441370223977,0.1974072512647555,0.0006700253836539575
238.32,23.83,24.03,3.36,2020-07-18T13:11:30,133890,30mA,45C,0.8006817366343739,0.48275862068965525,0.1971752305665349,0.1971964586846543,0.0006700253836539575
238.15,23.81,24.03,3.36,2020-07-18T13:12:00,133920,30mA,45C,0.8008611410118407,0.48275862068965525,0.19699604743083005,0.19698566610455315,0.0006700253836539575
237.64,23.76,24.03,3.36,2020-07-18T13:13:30,134010,30mA,45C,0.8013993541442411,0.48275862068965525,0.1964584980237154,0.19645868465430022,0.0006700253836539575
237.47,23.74,24.03,3.36,2020-07-18T13:14:00,134040,30mA,45C,0.8015787585217079,0.48275862068965525,0.19627931488801054,0.19624789207419902,0.0006700253836539575
237.13,23.71,24.03,3.36,2020-07-18T13:15:00,134100,30mA,45C,0.8019375672766416,0.48275862068965525,0.19592094861660075,0.19593170320404724,0.0006700253836539575
236.96,23.69,24.03,3.36,2020-07-18T13:15:30,134130,30mA,45C,0.8021169716541083,0.48275862068965525,0.1957417654808959,0.19572091062394606,0.0006700253836539575
236.61,23.66,24.03,3.36,2020-07-18T13:16:30,134190,30mA,45C,0.802475780409042,0.48275862068965525,0.19537285902503293,0.19540472175379428,0.0006700253836539575
