capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
716.37,59.7,79.36,3.5,2020-07-31T23:37:00,85020,100mA,15C,0.501770538243626,0.6185567010309279,0.49799146762993185,0.4980694980694981,0.4979306986935
715.34,59.61,79.36,3.48,2020-07-31T23:40:00,85200,100mA,15C,0.5028328611898016,0.6082474226804124,0.4969223263683451,0.49694856146469046,0.4979306986935
714.83,59.57,79.36,3.48,2020-07-31T23:41:30,85290,100mA,15C,0.5033640226628895,0.6082474226804124,0.496392945743676,0.49645036741810933,0.4979306986935
713.64,59.47,79.36,3.5,2020-07-31T23:45:00,85500,100mA,15C,0.5046033994334277,0.6185567010309279,0.4951577242861146,0.4952048823016565,0.4979306986935
713.12,59.43,79.36,3.48,2020-07-31T23:46:30,85590,100mA,15C,0.5051345609065155,0.6082474226804124,0.4946179636491971,0.49470668825507536,0.4979306986935
712.27,59.35,79.36,3.48,2020-07-31T23:49:00,85740,100mA,15C,0.5060198300283286,0.6082474226804124,0.4937356626080819,0.4937103001619131,0.4979306986935
711.93,59.33,79.36,3.5,2020-07-31T23:50:00,85800,100mA,15C,0.5063739376770537,0.6185567010309279,0.4933827421916357,0.4934612031386225,0.4979306986935
711.76,59.31,79.36,3.48,2020-07-31T23:50:30,85830,100mA,15C,0.5065509915014164,0.6082474226804124,0.49320628198341276,0.49321210611533195,0.4979306986935
711.25,59.27,79.36,3.5,2020-07-31T23:52:00,85920,100mA,15C,0.5070821529745042,0.6185567010309279,0.49267690135874365,0.4927139120687508,0.4979306986935
710.73,59.23,79.36,3.48,2020-07-31T23:53:30,86010,100mA,15C,0.5076133144475921,0.6082474226804124,0.4921371407218261,0.49221571802216957,0.4979306986935
709.37,59.11,79.36,3.5,2020-07-31T23:57:30,86250,100mA,15C,0.5090297450424929,0.6185567010309279,0.4907254590560417,0.49072113588242616,0.4979306986935
708.52,59.04,79.36,3.48,2020-08-01T00:00:00,86400,100mA,15C,0.509915014164306,0.6082474226804124,0.4898431580149264,0.48984929630090923,0.4979306986935
707.15,58.93,79.36,3.48,2020-08-01T00:04:00,86640,100mA,15C,0.5113314447592068,0.6082474226804124,0.4884210963368937,0.48847926267281105,0.4979306986935
706.98,58.91,79.36,3.48,2020-08-01T00:04:30,86670,100mA,15C,0.5115084985835694,0.6082474226804124,0.48824463612867064,0.4882301656495205,0.4979306986935
706.47,58.87,79.36,3.48,2020-08-01T00:06:00,86760,100mA,15C,0.5120396600566572,0.6082474226804124,0.4877152555040015,0.48773197160293935,0.4979306986935
706.3,58.86,79.36,3.5,2020-08-01T00:06:30,86790,100mA,15C,0.5122167138810197,0.6185567010309279,0.48753879529577837,0.487607423091294,0.4979306986935
705.96,58.83,79.36,3.48,2020-08-01T00:07:30,86850,100mA,15C,0.512570821529745,0.6082474226804124,0.4871858748793324,0.4872337775563582,0.4979306986935
705.1,58.76,79.36,3.48,2020-08-01T00:10:00,87000,100mA,15C,0.5134560906515581,0.6082474226804124,0.4862931938259687,0.4863619379748412,0.4979306986935
704.59,58.71,79.36,3.48,2020-08-01T00:11:30,87090,100mA,15C,0.5139872521246459,0.6082474226804124,0.4857638132012996,0.4857391954166148,0.4979306986935
