capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
555.79,55.57,48.95,3.64,2020-07-25T21:41:30,78090,50mA,35C,0.46698959454610695,0.6034482758620692,0.531794466403162,0.5317242833052277,0.0008474269195725363
554.08,55.4,48.95,3.64,2020-07-25T21:46:30,78390,50mA,35C,0.468783638320775,0.6034482758620692,0.5299920948616601,0.5299325463743676,0.0008474269195725363
553.57,55.35,48.95,3.64,2020-07-25T21:48:00,78480,50mA,35C,0.46932185145317545,0.6034482758620692,0.5294545454545455,0.5294055649241147,0.0008474269195725363
552.89,55.28,48.95,3.64,2020-07-25T21:50:00,78600,50mA,35C,0.4700394689630427,0.6034482758620692,0.528737812911726,0.5286677908937606,0.0008474269195725363
552.54,55.25,48.95,3.64,2020-07-25T21:51:00,78660,50mA,35C,0.4703982777179763,0.6034482758620692,0.528368906455863,0.5283516020236088,0.0008474269195725363
551.69,55.17,48.95,3.64,2020-07-25T21:53:30,78810,50mA,35C,0.47129529960531036,0.6034482758620692,0.5274729907773387,0.527508431703204,0.0008474269195725363
551.52,55.15,48.95,3.64,2020-07-25T21:54:00,78840,50mA,35C,0.4714747039827772,0.6034482758620692,0.5272938076416337,0.5272976391231028,0.0008474269195725363
551.18,55.11,48.95,3.64,2020-07-25T21:55:00,78900,50mA,35C,0.4718335127377108,0.6034482758620692,0.526935441370224,0.5268760539629005,0.0008474269195725363
550.84,55.08,48.95,3.64,2020-07-25T21:56:00,78960,50mA,35C,0.47219232149264445,0.6034482758620692,0.5265770750988142,0.5265598650927487,0.0008474269195725363
550.5,55.05,48.95,3.64,2020-07-25T21:57:00,79020,50mA,35C,0.47255113024757806,0.6034482758620692,0.5262187088274045,0.5262436762225969,0.0008474269195725363
548.62,54.86,48.95,3.64,2020-07-25T22:02:30,79350,50mA,35C,0.47452457839971296,0.6034482758620692,0.5242371541501977,0.5242411467116357,0.0008474269195725363
