capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1029.69,93.61,71.41,4.04,2020-06-01T03:26:00,12360,100mA,15C,0.06006706516984983,0.7843137254901957,0.9344410566262926,0.9399605374424503,0.12582886124083578
678.14,61.64,71.41,3.94,2020-06-01T20:36:00,74160,100mA,15C,0.360402391019099,0.7352941176470584,0.6066463397577554,0.6395753077139904,0.12582886124083578
677.29,61.56,71.41,3.94,2020-06-01T20:38:30,74310,100mA,15C,0.36113136025659714,0.7352941176470584,0.6058537767956212,0.6388236399511416,0.12582886124083578
676.27,61.47,71.41,3.94,2020-06-01T20:41:30,74490,100mA,15C,0.362006123341595,0.7352941176470584,0.6049027012410603,0.6379780137179366,0.12582886124083578
675.58,61.41,71.41,3.94,2020-06-01T20:43:30,74610,100mA,15C,0.3625892987315935,0.7352941176470584,0.6042593266012103,0.6374142628957999,0.12582886124083578
674.9,61.34,71.41,3.94,2020-06-01T20:45:30,74730,100mA,15C,0.36317247412159204,0.7352941176470584,0.603625276231503,0.6367565536033073,0.12582886124083578
674.05,61.27,71.41,3.94,2020-06-01T20:48:00,74880,100mA,15C,0.36390144335909025,0.7352941176470584,0.6028327132693687,0.6360988443108145,0.12582886124083578
673.88,61.25,71.41,3.94,2020-06-01T20:48:30,74910,100mA,15C,0.3640472372065899,0.7352941176470584,0.602674200676942,0.6359109273701024,0.12582886124083578
673.53,61.22,71.41,3.94,2020-06-01T20:49:30,74970,100mA,15C,0.36433882490158914,0.7352941176470584,0.6023478512219456,0.6356290519590341,0.12582886124083578
673.02,61.17,71.41,3.94,2020-06-01T20:51:00,75060,100mA,15C,0.36477620644408804,0.7352941176470584,0.6018723134446651,0.6351592596072535,0.12582886124083578
672.0,61.08,71.41,3.94,2020-06-01T20:54:00,75240,100mA,15C,0.3656509695290859,0.7352941176470584,0.6009212378901041,0.6343136333740486,0.12582886124083578
671.49,61.03,71.41,3.94,2020-06-01T20:55:30,75330,100mA,15C,0.36608835107158477,0.7352941176470584,0.6004457001128236,0.6338438410222681,0.12582886124083578
670.98,60.99,71.41,3.94,2020-06-01T20:57:00,75420,100mA,15C,0.36652573261408367,0.7352941176470584,0.5999701623355431,0.6334680071408437,0.12582886124083578
670.63,60.96,71.41,3.94,2020-06-01T20:58:00,75480,100mA,15C,0.36681732030908293,0.7352941176470584,0.5996438128805467,0.6331861317297753,0.12582886124083578
670.12,60.91,71.41,3.94,2020-06-01T20:59:30,75570,100mA,15C,0.3672547018515818,0.7352941176470584,0.5991682751032662,0.6327163393779949,0.12582886124083578
659.2,59.92,71.41,3.94,2020-06-01T21:31:30,77490,100mA,15C,0.3765855080915585,0.7352941176470584,0.5889861721073782,0.6234144508127407,0.12582886124083578
658.35,59.84,71.41,3.94,2020-06-01T21:34:00,77640,100mA,15C,0.3773144773290567,0.7352941176470584,0.5881936091452441,0.6226627830498919,0.12582886124083578
653.74,59.42,71.41,3.94,2020-06-01T21:47:30,78450,100mA,15C,0.38125091121154686,0.7352941176470584,0.5838951206094343,0.6187165272949355,0.12582886124083578
653.06,59.36,71.41,3.94,2020-06-01T21:49:30,78570,100mA,15C,0.3818340866015454,0.7352941176470584,0.5832610702397268,0.618152776472799,0.12582886124083578
652.72,59.33,71.41,3.92,2020-06-01T21:50:30,78630,100mA,15C,0.38212567429654465,0.725490196078431,0.5829440450548733,0.6178709010617306,0.12582886124083578
