capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
781.9,71.07,78.72,4.0,2020-06-09T15:32:00,55920,100mA,5C,0.2717597317393206,0.7647058823529409,0.7033949667589768,0.7281781452597951,0.12595242554532257
708.18,64.37,78.72,3.92,2020-06-09T19:08:00,68880,100mA,5C,0.3347426738591631,0.725490196078431,0.6346564472665901,0.6652259701212064,0.12595242554532257
707.84,64.34,78.72,3.92,2020-06-09T19:09:00,68940,100mA,5C,0.3350342615541624,0.725490196078431,0.6343394220817365,0.664944094710138,0.12595242554532257
619.44,56.3,78.72,3.92,2020-06-09T23:28:00,84480,100mA,5C,0.4105554745589736,0.725490196078431,0.5519128740197861,0.5894014845438316,0.12595242554532257
619.1,56.27,78.72,3.9,2020-06-09T23:29:00,84540,100mA,5C,0.4108470622539729,0.7156862745098036,0.5515958488349324,0.5891196091327633,0.12595242554532257
618.41,56.21,78.72,3.88,2020-06-09T23:31:00,84660,100mA,5C,0.4114302376439714,0.7058823529411762,0.5509524741950823,0.5885558583106266,0.12595242554532257
618.07,56.18,78.72,3.88,2020-06-09T23:32:00,84720,100mA,5C,0.41172182533897067,0.7058823529411762,0.5506354490102288,0.5882739828995583,0.12595242554532257
617.9,56.16,78.72,3.92,2020-06-09T23:32:30,84750,100mA,5C,0.4118676191864703,0.725490196078431,0.5504769364178018,0.588086065958846,0.12595242554532257
611.25,55.56,78.72,3.92,2020-06-09T23:52:00,85920,100mA,5C,0.4175535792389561,0.725490196078431,0.54427629677287,0.5824485577374799,0.12595242554532257
610.73,55.51,78.72,3.92,2020-06-09T23:53:30,86010,100mA,5C,0.417990960781455,0.725490196078431,0.5437914347254469,0.5819787653856995,0.12595242554532257
