capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
935.49,85.04,45.37,3.36,2020-06-25T08:02:00,28920,50mA,35C,0.14054526898964864,0.4509803921568625,0.8466064318815444,0.8594381283472705,0.12538869510009215
934.98,84.99,45.37,3.36,2020-06-25T08:03:30,29010,50mA,35C,0.14098265053214754,0.4509803921568625,0.846130894104264,0.8589683359954898,0.12538869510009215
934.47,84.95,45.37,3.36,2020-06-25T08:05:00,29100,50mA,35C,0.14142003207464646,0.4509803921568625,0.8456553563269835,0.8585925021140656,0.12538869510009215
934.29,84.93,45.37,3.36,2020-06-25T08:05:30,29130,50mA,35C,0.1415658259221461,0.4509803921568625,0.8454875194644138,0.8584045851733534,0.12538869510009215
933.95,84.9,45.37,3.36,2020-06-25T08:06:30,29190,50mA,35C,0.14185741361714535,0.4509803921568625,0.8451704942795603,0.8581227097622851,0.12538869510009215
933.61,84.87,45.37,3.36,2020-06-25T08:07:30,29250,50mA,35C,0.1421490013121446,0.4509803921568625,0.8448534690947066,0.8578408343512167,0.12538869510009215
933.44,84.85,45.37,3.36,2020-06-25T08:08:00,29280,50mA,35C,0.14229479515964424,0.4509803921568625,0.8446949565022798,0.8576529174105044,0.12538869510009215
932.08,84.73,45.37,3.36,2020-06-25T08:12:00,29520,50mA,35C,0.14346114593964135,0.4509803921568625,0.8434268557628651,0.8565254157662313,0.12538869510009215
931.73,84.7,45.37,3.36,2020-06-25T08:13:00,29580,50mA,35C,0.1437527336346406,0.4509803921568625,0.8431005063078687,0.8562435403551629,0.12538869510009215
930.88,84.62,45.37,3.36,2020-06-25T08:15:30,29730,50mA,35C,0.1444817028721388,0.4509803921568625,0.8423079433457346,0.8554918725923142,0.12538869510009215
930.71,84.61,45.37,3.36,2020-06-25T08:16:00,29760,50mA,35C,0.14462749671963843,0.4509803921568625,0.8421494307533077,0.855397914121958,0.12538869510009215
930.54,84.59,45.37,3.36,2020-06-25T08:16:30,29790,50mA,35C,0.14477329056713806,0.4509803921568625,0.8419909181608809,0.8552099971812459,0.12538869510009215
930.2,84.56,45.37,3.36,2020-06-25T08:17:30,29850,50mA,35C,0.14506487826213732,0.4509803921568625,0.8416738929760272,0.8549281217701775,0.12538869510009215
930.03,84.54,45.37,3.36,2020-06-25T08:18:00,29880,50mA,35C,0.14521067210963698,0.4509803921568625,0.8415153803836004,0.8547402048294653,0.12538869510009215
929.35,84.48,45.37,3.36,2020-06-25T08:20:00,30000,50mA,35C,0.1457938474996355,0.4509803921568625,0.8408813300138931,0.8541764540073288,0.12538869510009215
929.18,84.47,45.37,3.36,2020-06-25T08:20:30,30030,50mA,35C,0.14593964134713514,0.4509803921568625,0.8407228174214663,0.8540824955369726,0.12538869510009215
929.0,84.45,45.37,3.36,2020-06-25T08:21:00,30060,50mA,35C,0.1460854351946348,0.4509803921568625,0.8405549805588967,0.8538945785962604,0.12538869510009215
928.49,84.4,45.37,3.36,2020-06-25T08:22:30,30150,50mA,35C,0.1465228167371337,0.4509803921568625,0.8400794427816163,0.8534247862444799,0.12538869510009215
927.47,84.31,45.37,3.36,2020-06-25T08:25:30,30330,50mA,35C,0.1473975798221315,0.4509803921568625,0.8391283672270553,0.852579160011275,0.12538869510009215
927.3,84.3,45.37,3.36,2020-06-25T08:26:00,30360,50mA,35C,0.14754337366963113,0.4509803921568625,0.8389698546346284,0.8524852015409188,0.12538869510009215
684.8,62.24,45.37,3.36,2020-06-25T20:16:30,72990,50mA,35C,0.3547164309666132,0.4509803921568625,0.61285630367283,0.6452128159353565,0.12538869510009215
608.86,55.34,45.37,3.36,2020-06-25T23:59:00,86340,50mA,35C,0.419594693103951,0.4509803921568625,0.5420477962087518,0.5803814713896458,0.12538869510009215
608.0,55.26,45.37,3.36,2020-06-26T00:01:30,86490,50mA,35C,0.4203236623414492,0.4509803921568625,0.5412459089764748,0.5796298036267968,0.12538869510009215
607.66,55.23,45.37,3.36,2020-06-26T00:02:30,86550,50mA,35C,0.42061525003644845,0.4509803921568625,0.5409288837916212,0.5793479282157286,0.12538869510009215
606.98,55.17,45.37,3.36,2020-06-26T00:04:30,86670,50mA,35C,0.421198425426447,0.4509803921568625,0.5402948334219139,0.578784177393592,0.12538869510009215
604.76,54.97,45.37,3.36,2020-06-26T00:11:00,87060,50mA,35C,0.42309374544394224,0.4509803921568625,0.5382248454502223,0.5769050079864699,0.12538869510009215
