capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
908.02,90.8,51.36,3.82,2020-07-25T04:29:30,16170,50mA,35C,0.0966989594546107,0.6810344827586208,0.9030513833992094,0.903035413153457,0.0008645833281425111
907.85,90.78,51.36,3.82,2020-07-25T04:30:00,16200,50mA,35C,0.0968783638320775,0.6810344827586208,0.9028722002635046,0.9028246205733559,0.0008645833281425111
905.8,90.58,51.36,3.82,2020-07-25T04:36:00,16560,50mA,35C,0.09903121636167922,0.6810344827586208,0.9007114624505929,0.9007166947723441,0.0008645833281425111
903.75,90.37,51.36,3.82,2020-07-25T04:42:00,16920,50mA,35C,0.10118406889128095,0.6810344827586208,0.8985507246376812,0.8985033726812817,0.0008645833281425111
903.07,90.31,51.36,3.82,2020-07-25T04:44:00,17040,50mA,35C,0.10190168640114819,0.6810344827586208,0.8978339920948617,0.8978709949409781,0.0008645833281425111
902.56,90.25,51.36,3.82,2020-07-25T04:45:30,17130,50mA,35C,0.10243989953354862,0.6810344827586208,0.897296442687747,0.8972386172006745,0.0008645833281425111
902.04,90.2,51.36,3.82,2020-07-25T04:47:00,17220,50mA,35C,0.10297811266594906,0.6810344827586208,0.8967483530961792,0.8967116357504217,0.0008645833281425111
901.87,90.19,51.36,3.82,2020-07-25T04:47:30,17250,50mA,35C,0.10315751704341586,0.6810344827586208,0.8965691699604743,0.896606239460371,0.0008645833281425111
901.19,90.12,51.36,3.82,2020-07-25T04:49:30,17370,50mA,35C,0.10387513455328311,0.6810344827586208,0.8958524374176549,0.895868465430017,0.0008645833281425111
901.02,90.1,51.36,3.82,2020-07-25T04:50:00,17400,50mA,35C,0.10405453893074991,0.6810344827586208,0.8956732542819499,0.8956576728499156,0.0008645833281425111
900.51,90.05,51.36,3.8,2020-07-25T04:51:30,17490,50mA,35C,0.10459275206315034,0.6724137931034484,0.8951357048748353,0.8951306913996627,0.0008645833281425111
899.66,89.96,51.36,3.82,2020-07-25T04:54:00,17640,50mA,35C,0.1054897739504844,0.6810344827586208,0.8942397891963109,0.8941821247892073,0.0008645833281425111
899.48,89.95,51.36,3.82,2020-07-25T04:54:30,17670,50mA,35C,0.10566917832795121,0.6810344827586208,0.8940500658761529,0.8940767284991569,0.0008645833281425111
899.31,89.93,51.36,3.82,2020-07-25T04:55:00,17700,50mA,35C,0.10584858270541801,0.6810344827586208,0.8938708827404479,0.8938659359190557,0.0008645833281425111
898.8,89.88,51.36,3.82,2020-07-25T04:56:30,17790,50mA,35C,0.10638679583781845,0.6810344827586208,0.8933333333333333,0.8933389544688026,0.0008645833281425111
898.63,89.86,51.36,3.82,2020-07-25T04:57:00,17820,50mA,35C,0.10656620021528525,0.6810344827586208,0.8931541501976284,0.8931281618887015,0.0008645833281425111
897.78,89.78,51.36,3.82,2020-07-25T04:59:30,17970,50mA,35C,0.1074632221026193,0.6810344827586208,0.892258234519104,0.8922849915682968,0.0008645833281425111
897.61,89.76,51.36,3.82,2020-07-25T05:00:00,18000,50mA,35C,0.10764262648008611,0.6810344827586208,0.8920790513833992,0.8920741989881957,0.0008645833281425111
896.07,89.61,51.36,3.82,2020-07-25T05:04:30,18270,50mA,35C,0.1092572658772874,0.6810344827586208,0.8904558629776022,0.8904932546374368,0.0008645833281425111
